ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0705	-3.805912947883698	-9.9507	0.2593	-9.966	287.0	23.698	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.142	-2.805912947883698	-9.9439	0.3742	-9.966	287.0	19.075	100.0	OVER
ENSG00000186113	OR5D14	219436	olfactory receptor family 5 subfamily D member 14	protein_coding	0.1132	-3.1303654441866064	-9.9439	0.3742	-9.966	287.0	18.208	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	1.225	0.29395897902869444	-9.8895	0.5756	-9.966	287.0	17.692	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0567	-4.115284870903967	-9.9408	0.4273	-9.966	287.0	13.633	100.0	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	1.5775	0.6585542606508978	-9.7845	0.8461	-9.966	287.0	12.343	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0305	-4.98850436116217	-9.9408	0.4273	-9.966	287.0	11.59	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0485	-4.3364276645824775	-9.9162	0.4864	-9.966	287.0	11.472	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1842	-2.432843996289213	-9.8885	0.6541	-9.966	287.0	11.398	100.0	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	71.2813	6.155471982603831	-9.4554	1.3777	-9.966	287.0	11.331	100.0	OVER
ENSG00000175325	PROP1	5626	PROP paired-like homeobox 1	protein_coding	0.1461	-2.765130848294619	-9.8727	0.7042	-9.966	287.0	10.093	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	624.2016	9.28587055632261	3.5934	0.5726	3.541	287.0	9.941	99.9	OVER
ENSG00000168679	SLC16A4	9122	solute carrier family 16 member 4	protein_coding	215.1785	7.749396829671585	2.8634	0.4929	2.866	287.0	9.913	99.9	OVER
ENSG00000116711	PLA2G4A	5321	phospholipase A2 group IVA	protein_coding	489.8213	8.936114646337	2.3367	0.6891	2.319	287.0	9.577	99.9	OVER
ENSG00000212659	KRTAP9-6	100507608	keratin associated protein 9-6	protein_coding	0.1641	-2.5985879746361915	-9.8534	0.775	-9.966	287.0	9.361	99.9	OVER
ENSG00000206474	OR10C1	442194	olfactory receptor family 10 subfamily C member 1	protein_coding	0.064	-3.9434164716336326	-9.8822	0.6357	-9.966	287.0	9.342	99.9	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	0.0444	-4.461163892258535	-9.8955	0.594	-9.966	287.0	9.149	99.9	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.0261	-5.205563338195578	-9.9351	0.5242	-9.966	287.0	9.022	99.9	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	64.4421	6.009953990655229	2.3781	0.4186	2.368	287.0	8.676	99.9	OVER
ENSG00000089050	RBBP9	10741	RB binding protein 9, serine hydrolase	protein_coding	75.7944	6.244038389212958	2.6074	0.4232	2.635	287.0	8.593	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	105.0716	6.71524269353902	3.8348	0.3454	3.88	287.0	8.339	99.9	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	73.9847	6.209174547619521	2.7065	0.4261	2.727	287.0	8.22	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	30.587	4.934893874081271	1.5417	0.421	1.566	287.0	8.06	99.9	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	59.3101	5.890230223543432	3.1803	0.3367	3.199	287.0	8.049	99.9	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	0.5137	-0.9581963123429148	-9.7483	1.1059	-9.966	287.0	7.948	99.9	OVER
ENSG00000165476	REEP3	221035	receptor accessory protein 3	protein_coding	151.6297	7.244418068968277	3.6409	0.4539	3.625	287.0	7.939	99.9	OVER
ENSG00000138814	PPP3CA	5530	protein phosphatase 3 catalytic subunit alpha	protein_coding	83.3412	6.380975278527514	3.7116	0.3388	3.721	287.0	7.879	99.9	OVER
ENSG00000125827	TMX4	56255	thioredoxin related transmembrane protein 4	protein_coding	100.3092	6.648324503015173	3.5697	0.3925	3.592	287.0	7.844	99.9	OVER
ENSG00000120952	PRAMEF2	65122	PRAME family member 2	protein_coding	0.1302	-2.9301603749313654	-9.8179	0.8847	-9.966	287.0	7.785	99.9	OVER
ENSG00000101888	NXT2	55916	nuclear transport factor 2 like export factor 2	protein_coding	55.0842	5.7835928500775475	1.845	0.5063	1.876	287.0	7.779	99.8	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	0.502	-0.9913696948565599	-9.8303	1.1477	-9.966	287.0	7.701	99.8	OVER
ENSG00000140548	ZNF710	374655	zinc finger protein 710	protein_coding	193.4103	7.595528276097854	3.4394	0.5399	3.484	287.0	7.698	99.8	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.0371	-4.714065192056127	-9.8693	0.673	-9.966	287.0	7.66	99.8	OVER
ENSG00000105438	KDELR1	10945	KDEL endoplasmic reticulum protein retention receptor 1	protein_coding	547.5646	9.096888004032518	6.8414	0.2969	6.869	287.0	7.597	99.8	OVER
ENSG00000105767	CADM4	199731	cell adhesion molecule 4	protein_coding	74.619	6.221490455042056	2.0439	0.552	2.064	287.0	7.568	99.8	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	0.5601	-0.8336701820793687	-9.6296	1.2076	-9.966	287.0	7.284	99.8	OVER
ENSG00000198443	KRTAP4-1	85285	keratin associated protein 4-1	protein_coding	8.0133	3.0025765153104484	-9.458	1.7368	-9.966	287.0	7.174	99.8	OVER
ENSG00000109814	UGDH	7358	UDP-glucose 6-dehydrogenase	protein_coding	374.1362	8.547423608182438	4.0194	0.632	3.951	287.0	7.165	99.8	OVER
ENSG00000104687	GSR	2936	glutathione-disulfide reductase	protein_coding	259.8149	8.02134591212803	4.1834	0.5365	4.228	287.0	7.154	99.8	OVER
ENSG00000182827	ACBD3	64746	acyl-CoA binding domain containing 3	protein_coding	118.5796	6.889724191453454	4.1803	0.3793	4.184	287.0	7.143	99.8	OVER
ENSG00000120211	INSL4	3641	insulin like 4	protein_coding	119.1461	6.8966000270223	-8.7048	2.1865	-9.966	287.0	7.135	99.8	OVER
ENSG00000143153	ATP1B1	481	ATPase Na+/K+ transporting subunit beta 1	protein_coding	3866.8799	11.91695461473436	5.5023	0.9017	5.58	287.0	7.114	99.8	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	351.8295	8.458736744476095	4.8475	0.5091	4.859	287.0	7.093	99.8	OVER
ENSG00000101577	LPIN2	9663	lipin 2	protein_coding	116.1086	6.859343449659682	4.0786	0.3925	4.074	287.0	7.085	99.8	OVER
ENSG00000127928	GNGT1	2792	G protein subunit gamma transducin 1	protein_coding	3.9019	1.9645464985564423	-9.5388	1.6289	-9.966	287.0	7.062	99.8	OVER
ENSG00000109586	GALNT7	51809	polypeptide N-acetylgalactosaminyltransferase 7	protein_coding	63.668	5.99251919998597	2.5235	0.4915	2.592	287.0	7.058	99.8	OVER
ENSG00000108091	CCDC6	8030	coiled-coil domain containing 6	protein_coding	88.2421	6.4634115689090015	3.8843	0.3685	3.911	287.0	6.999	99.8	OVER
ENSG00000116574	RHOU	58480	ras homolog family member U	protein_coding	167.1779	7.38524896311287	3.853	0.5047	3.865	287.0	6.999	99.8	OVER
ENSG00000163683	SMIM14	201895	small integral membrane protein 14	protein_coding	183.7325	7.521470885780811	4.161	0.4821	4.206	287.0	6.97	99.7	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.015	-5.965784284662087	-9.908	0.566	-9.966	287.0	6.965	99.7	OVER
ENSG00000077147	TM9SF3	56889	transmembrane 9 superfamily member 3	protein_coding	196.4382	7.617939042047021	5.1859	0.3517	5.2	287.0	6.915	99.7	OVER
ENSG00000187446	CHP1	11261	calcineurin like EF-hand protein 1	protein_coding	500.2177	8.966415181505889	5.6939	0.478	5.681	287.0	6.846	99.7	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	2.6038	1.3811726047167976	-9.2982	1.5632	-9.966	287.0	6.832	99.7	OVER
ENSG00000176746	MAGEB6	158809	MAGE family member B6	protein_coding	0.0549	-4.161007906706259	-9.8262	0.8314	-9.966	287.0	6.814	99.7	OVER
ENSG00000142875	PRKACB	5567	protein kinase cAMP-activated catalytic subunit beta	protein_coding	83.4945	6.383626540346772	2.787	0.5279	2.791	287.0	6.813	99.7	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	0.35	-1.5104570643575264	-9.7749	1.215	-9.966	287.0	6.802	99.7	OVER
ENSG00000136810	TXN	7295	thioredoxin	protein_coding	2151.7322	11.07128348946226	7.4473	0.5342	7.479	287.0	6.784	99.7	OVER
ENSG00000256394	ASIC5	51802	acid sensing ion channel subunit family member 5	protein_coding	0.1261	-2.9759640645444905	-9.7497	1.0005	-9.966	287.0	6.77	99.7	OVER
ENSG00000198162	MAN1A2	10905	mannosidase alpha class 1A member 2	protein_coding	35.6065	5.154109242629516	2.7311	0.3614	2.736	287.0	6.705	99.7	OVER
ENSG00000124429	POF1B	79983	POF1B actin binding protein	protein_coding	27.3803	4.775119038891144	-0.9491	0.8559	-0.8863	287.0	6.688	99.7	OVER
ENSG00000111424	VDR	7421	vitamin D receptor	protein_coding	124.0986	6.9553546551306145	2.8446	0.6155	2.87	287.0	6.679	99.7	OVER
ENSG00000169895	SYAP1	94056	synapse associated protein 1	protein_coding	67.7568	6.082315128048975	3.2997	0.4191	3.297	287.0	6.64	99.7	OVER
ENSG00000204510	PRAMEF7	441871	PRAME family member 7	protein_coding	0.0644	-3.9345655540513667	-9.8164	0.8867	-9.966	287.0	6.633	99.7	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	50.7456	5.665239260486511	3.4319	0.3368	3.446	287.0	6.631	99.7	OVER
ENSG00000143819	EPHX1	2052	epoxide hydrolase 1	protein_coding	1966.1429	10.9411531995344	6.7532	0.6338	6.842	287.0	6.608	99.7	OVER
ENSG00000003989	SLC7A2	6542	solute carrier family 7 member 2	protein_coding	252.6962	7.98126586842823	2.8124	0.7849	2.85	287.0	6.585	99.7	OVER
ENSG00000096696	DSP	1832	desmoplakin	protein_coding	155.202	7.27801263417665	2.2317	0.7675	2.281	287.0	6.575	99.7	OVER
ENSG00000173726	TOMM20	9804	translocase of outer mitochondrial membrane 20	protein_coding	259.7987	8.021255954629948	5.7393	0.3488	5.736	287.0	6.542	99.7	OVER
