ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	4.7215	2.239550796613645	-9.9462	0.3349	-9.966	287.0	36.386	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.8952	-0.15810736839694411	-9.9453	0.3501	-9.966	287.0	27.955	100.0	OVER
ENSG00000176798	OR51L1	119682	olfactory receptor family 51 subfamily L member 1	protein_coding	0.2593	-1.9417527831453374	-9.9453	0.3501	-9.966	287.0	22.861	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	1.124	0.16992500144231237	-9.8937	0.4959	-9.966	287.0	20.294	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.6444	-0.6317345170625074	-9.9162	0.4864	-9.966	287.0	19.088	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.2079	-2.2591156024823413	-9.9402	0.4379	-9.966	287.0	17.541	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1726	-2.52616114710497	-9.9408	0.4273	-9.966	287.0	17.352	100.0	OVER
ENSG00000176900	OR51T1	401665	olfactory receptor family 51 subfamily T member 1	protein_coding	0.3333	-1.580784739932046	-9.9239	0.5035	-9.966	287.0	16.57	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0566	-4.1177873781071375	-9.9354	0.366	-9.966	287.0	15.895	100.0	OVER
ENSG00000131068	DEFB118	117285	defensin beta 118	protein_coding	0.1007	-3.297608415691949	-9.9301	0.43	-9.966	287.0	15.424	100.0	OVER
ENSG00000167346	MMP26	56547	matrix metallopeptidase 26	protein_coding	2.4873	1.3151604333867644	-9.8782	0.7453	-9.966	287.0	15.019	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	3.3898	1.7616256922024836	-9.8805	0.8416	-9.966	287.0	13.833	99.9	OVER
ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	protein_coding	291.0038	8.184899139743624	3.8499	0.3249	3.838	287.0	13.343	99.9	OVER
ENSG00000176922	OR51S1	119692	olfactory receptor family 51 subfamily S member 1	protein_coding	0.1014	-3.287712379549449	-9.9241	0.5013	-9.966	287.0	13.238	99.9	OVER
ENSG00000196772	OR14A16	284532	olfactory receptor family 14 subfamily A member 16	protein_coding	0.2596	-1.940091010981315	-9.9041	0.6033	-9.966	287.0	13.201	99.9	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.1137	-3.1240627035336246	-9.9225	0.5205	-9.966	287.0	13.061	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	7.999	3.0	-9.7475	0.9772	-9.966	287.0	13.045	99.9	OVER
ENSG00000174279	EVX2	344191	even-skipped homeobox 2	protein_coding	0.38	-1.392137097168765	-9.8422	0.6548	-9.966	287.0	12.905	99.9	OVER
ENSG00000206260	PRR23A	729627	proline rich 23A	protein_coding	0.0256	-5.23242994404826	-9.9439	0.3742	-9.966	287.0	12.591	99.9	OVER
ENSG00000182187	CRYGB	1419	crystallin gamma B	protein_coding	0.0937	-3.4004917640810643	-9.9225	0.5205	-9.966	287.0	12.53	99.9	OVER
ENSG00000094916	CBX5	23468	chromobox 5	protein_coding	128.0393	7.000454152027067	3.4326	0.2856	3.426	287.0	12.492	99.9	OVER
ENSG00000278870	OR51G1	79324	olfactory receptor family 51 subfamily G member 1	protein_coding	0.1837	-2.436744228567011	-9.8941	0.606	-9.966	287.0	12.306	99.9	OVER
ENSG00000176746	MAGEB6	158809	MAGE family member B6	protein_coding	1.214	0.28095631383105607	-9.8262	0.8314	-9.966	287.0	12.157	99.9	OVER
ENSG00000176893	OR51G2	81282	olfactory receptor family 51 subfamily G member 2	protein_coding	1.7607	0.8169682685479581	-9.8247	0.8965	-9.966	287.0	11.87	99.9	OVER
ENSG00000124260	MAGEA10	4109	MAGE family member A10	protein_coding	21.1388	4.401889822583688	-9.654	1.2021	-9.966	287.0	11.693	99.9	OVER
ENSG00000215906	LACTBL1	646262	lactamase beta like 1	protein_coding	0.2163	-2.2022399203681666	-9.8783	0.6602	-9.966	287.0	11.627	99.9	OVER
ENSG00000176925	OR51F2	119694	olfactory receptor family 51 subfamily F member 2	protein_coding	0.0521	-4.235144328745296	-9.9248	0.493	-9.966	287.0	11.541	99.9	OVER
