Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	PI5P Regulates TP53 Acetylation R-HSA-6811555	2/9	0.00033565212479853954	0.047326949596594	0	0	94.9095238095238	759.2225929041776	PIP4K2A;TP53	Reactome_2022
Reactome_2022	CHL1 Interactions R-HSA-447041	2/9	0.00033565212479853954	0.047326949596594	0	0	94.9095238095238	759.2225929041776	ITGB1;ITGA2	Reactome_2022
