ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.5397	-0.8870997384674502	-9.9162	0.4864	-9.966	287.0	18.563	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0697	-3.8221459747400504	-9.9453	0.3501	-9.966	287.0	17.49	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.0752	-3.714065192056127	-9.9439	0.3742	-9.966	287.0	16.648	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0187	-5.665660560093073	-9.9507	0.2593	-9.966	287.0	16.525	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.113	-3.1328942704973453	-9.9408	0.4273	-9.966	287.0	15.932	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1052	-3.235144328745296	-9.9408	0.4273	-9.966	287.0	15.693	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.2097	-2.2467377807321434	-9.9357	0.5125	-9.966	287.0	15.003	100.0	OVER
ENSG00000236396	SLC35G4	646000	solute carrier family 35 member G4	protein_coding	0.0557	-4.140507454607221	-9.9423	0.4011	-9.966	287.0	14.465	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	4.5425	2.183804078854442	-9.8805	0.8416	-9.966	287.0	14.335	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	2.6429	1.4026676109483274	-9.8007	0.8388	-9.966	287.0	13.356	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.1681	-2.5640514351394663	-9.905	0.5987	-9.966	287.0	12.261	99.9	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0326	-4.895394956770689	-9.9309	0.4228	-9.966	287.0	11.91	99.9	OVER
ENSG00000256229	ZNF486	90649	zinc finger protein 486	protein_coding	151.3073	7.241347318376348	0.8526	0.5448	0.8726	287.0	11.727	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1707	-2.5420380555473154	-9.8885	0.6541	-9.966	287.0	11.231	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	180.1715	7.493235017012579	3.8348	0.3454	3.88	287.0	10.592	99.9	OVER
