Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	Muscarinic Acetylcholine Receptors R-HSA-390648	3/5	3.744508584343523e-05	0.026848126549743	0	0	94.93890675241155	967.6776310175078	CHRM2;CHRM3;CHRM5	Reactome_2022
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	7/77	0.00020652863718516047	0.0427701110769379	0	0	6.38957654723127	54.2160137066462	RYR2;CDH2;LEF1;ITGA11;CTNNA3;CACNA1C;SLC8A1	KEGG_2021_Human
KEGG_2021_Human	Insulin secretion	7/86	0.0004092833595879232	0.0427701110769379	0	0	5.659052488351956	44.14685038808796	CHRM3;RYR2;PCLO;ATP1A4;GCG;CACNA1C;KCNN4	KEGG_2021_Human
KEGG_2021_Human	Olfactory transduction	17/440	0.0006326901396051913	0.0440774130591616	0	0	2.606609833560188	19.19906231890063	OR6F1;OR8I2;OR14A16;OR2G3;OR5K4;OR51E2;SLC8A1;OR5H14;OR2AK2;OR2L13;OR9A4;OR4K13;OR51B6;OR6B1;OR51A7;OR5D13;OR10A5	KEGG_2021_Human
