ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3323	-1.5851067774392014	-9.9408	0.4273	-9.966	287.0	19.555	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	19.2253	4.265009245227649	-9.8805	0.8416	-9.966	287.0	16.808	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.0765	-3.6896598793878495	-9.9423	0.4011	-9.966	287.0	15.589	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.1975	-2.3327890875191293	-9.8937	0.4959	-9.966	287.0	15.247	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.057	-4.107803289534515	-9.9433	0.3842	-9.966	287.0	15.189	100.0	OVER
ENSG00000188324	OR6C6	283365	olfactory receptor family 6 subfamily C member 6	protein_coding	0.0294	-5.0397848661058635	-9.9462	0.3349	-9.966	287.0	14.65	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.9996	0.0008653574432532448	-9.8795	0.7304	-9.966	287.0	13.527	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0285	-5.083141235300245	-9.9354	0.366	-9.966	287.0	13.258	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0174	-5.764150423492437	-9.9453	0.3501	-9.966	287.0	11.943	100.0	OVER
ENSG00000123584	MAGEA9	4108	MAGE family member A9	protein_coding	0.2959	-1.751951001562794	-9.8752	0.6914	-9.966	287.0	11.749	100.0	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.0281	-5.102837036641166	-9.9315	0.4128	-9.966	287.0	11.697	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.2265	-2.1360615495760285	-9.8875	0.6628	-9.966	287.0	11.695	99.9	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.0655	-3.910501849160897	-9.9351	0.5242	-9.966	287.0	11.493	99.9	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	32.7784	5.034717542218368	-9.5542	1.3409	-9.966	287.0	10.88	99.9	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0144	-6.020925838854548	-9.9439	0.3742	-9.966	287.0	10.484	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.8934	-0.16100790670625933	-9.8209	0.9975	-9.966	287.0	9.684	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0525	-4.2243172982609405	-9.9063	0.5927	-9.966	287.0	9.587	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0771	-3.67853364140747	-9.8885	0.6541	-9.966	287.0	9.494	99.9	OVER
ENSG00000184330	S100A7A	338324	S100 calcium binding protein A7A	protein_coding	2.9098	1.5414157158190933	-9.6638	1.1982	-9.966	287.0	9.352	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.249	-2.0	-9.8339	0.8384	-9.966	287.0	9.344	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0074	-6.895394956770689	-9.9462	0.3349	-9.966	287.0	9.11	99.9	OVER
ENSG00000278870	OR51G1	79324	olfactory receptor family 51 subfamily G member 1	protein_coding	0.0463	-4.402016006210054	-9.8941	0.606	-9.966	287.0	9.063	99.9	OVER
