ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.1326	-2.9040080870753973	-9.9507	0.2593	-9.966	287.0	27.176	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.6837	-0.5464560824573135	-9.9446	0.363	-9.966	287.0	25.89	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.3157	-1.6588112275212594	-9.9462	0.3349	-9.966	287.0	24.746	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.7738	-0.3681041409461956	-9.9408	0.4273	-9.966	287.0	22.403	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.2651	-1.9099595845272292	-9.9402	0.4379	-9.966	287.0	18.338	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.5694	-0.8099541131055613	-9.8937	0.4959	-9.966	287.0	18.318	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0962	-3.3628998759436683	-9.9354	0.366	-9.966	287.0	17.958	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.5587	-0.8372743471537969	-9.9357	0.5125	-9.966	287.0	17.753	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	2.5553	1.3540571567523148	-9.8885	0.6541	-9.966	287.0	17.188	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0277	-5.122805452873761	-9.9487	0.2924	-9.966	287.0	16.504	100.0	OVER
ENSG00000206260	PRR23A	729627	proline rich 23A	protein_coding	0.0654	-3.9126729482025246	-9.9439	0.3742	-9.966	287.0	16.118	99.9	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	1.0634	0.09004041547277039	-9.8822	0.6323	-9.966	287.0	15.771	99.9	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0768	-3.684086034563258	-9.9415	0.4152	-9.966	287.0	15.071	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	2.0366	1.026870864724745	-9.8795	0.7304	-9.966	287.0	14.932	99.9	OVER
ENSG00000236446	CT47B1	643311	cancer/testis antigen family 47 member B1	protein_coding	6.4747	2.6950361514005965	-9.8336	0.8416	-9.966	287.0	14.887	99.9	OVER
ENSG00000177689	MAGEB10	139422	MAGE family member B10	protein_coding	0.5407	-0.8844340040783969	-9.893	0.6158	-9.966	287.0	14.629	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0717	-3.781900825629855	-9.9408	0.4273	-9.966	287.0	14.414	99.9	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.1024	-3.2736919092345147	-9.9384	0.4671	-9.966	287.0	14.268	99.9	OVER
ENSG00000184571	PIWIL3	440822	piwi like RNA-mediated gene silencing 3	protein_coding	16.7521	4.0663561719991534	-9.7345	0.9741	-9.966	287.0	14.168	99.9	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.2646	-1.9126729482025246	-9.9187	0.567	-9.966	287.0	14.12	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.2559	-1.9607212046486324	-9.9063	0.5927	-9.966	287.0	13.406	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.216	-2.204233052217608	-9.8895	0.5756	-9.966	287.0	13.352	99.9	OVER
ENSG00000189299	FOXR2	139628	forkhead box R2	protein_coding	0.27	-1.8836352433082153	-9.895	0.6009	-9.966	287.0	13.332	99.9	OVER
ENSG00000226372	DCAF8L1	139425	DDB1 and CUL4 associated factor 8 like 1	protein_coding	0.2036	-2.289121949804121	-9.8778	0.6204	-9.966	287.0	12.232	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	4.2181	2.0769352823414207	-9.8209	0.9975	-9.966	287.0	11.928	99.9	OVER
ENSG00000144015	TRIM43	129868	tripartite motif containing 43	protein_coding	1.4798	0.5663768003211246	-9.8272	0.8819	-9.966	287.0	11.785	99.9	OVER
