Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	Bladder cancer	3/41	3.123742232540663e-05	0.0037172532567233	0	0	58.280701754385966	604.5978075814852	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Melanoma	3/72	0.0001693722427413636	0.003943661992591	0	0	32.04669887278583	278.2746781911583	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Non-small cell lung cancer	3/72	0.0001693722427413636	0.003943661992591	0	0	32.04669887278583	278.2746781911583	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Glioma	3/75	0.00019118429543333877	0.003943661992591	0	0	30.70679012345679	262.9199107042494	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Chronic myeloid leukemia	3/76	0.0001988401004667768	0.003943661992591	0	0	30.28462709284627	258.11616658083483	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Pancreatic cancer	3/76	0.0001988401004667768	0.003943661992591	0	0	30.28462709284627	258.11616658083483	CDKN2A;KRAS;TP53	KEGG_2021_Human
Reactome_2022	Diseases Of Programmed Cell Death R-HSA-9645723	3/71	0.00016247922795874684	0.0151647279428163	0	0	32.51960784313726	283.7322904048699	CDKN2A;DNMT3B;TP53	Reactome_2022
Reactome_2022	SUMOylation R-HSA-2990846	4/174	0.00012709277160129578	0.0151647279428163	0	0	17.918552036199095	160.74004200179456	CDKN2A;DNMT3B;NUP43;TP53	Reactome_2022
Reactome_2022	SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	4/168	0.00011100149169769722	0.0151647279428163	0	0	18.579737335834896	169.1864735256925	CDKN2A;DNMT3B;NUP43;TP53	Reactome_2022
KEGG_2021_Human	Thyroid cancer	2/37	0.0014020717242409	0.0155481242511062	0	0	40.68367346938776	267.2837742480994	KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	MicroRNAs in cancer	4/310	0.0011287550877045	0.0155481242511062	0	0	9.886375062845651	67.09526792130015	CDKN2A;DNMT3B;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Pathways in cancer	5/531	0.0010649012044697	0.0155481242511062	0	0	7.393155893536122	50.60521500785722	JAG1;COL4A2;CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Breast cancer	3/147	0.0013655214674009	0.0155481242511062	0	0	15.29783950617284	100.9078980170498	JAG1;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0014372215694299	0.0155481242511062	0	0	9.241590214067278	60.48660991296997	JAG1;COL4A2;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Cellular senescence	3/156	0.0016191794360833	0.0160568627411594	0	0	14.391430646332608	92.47696995818872	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Hepatocellular carcinoma	3/168	0.0020007692016749	0.0183147334614859	0	0	13.336700336700336	82.87723759868423	CDKN2A;KRAS;TP53	KEGG_2021_Human
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	3/95	0.0003840549713485931	0.0215070783955212	0	0	24.007246376811597	188.8103874255081	JAG1;CDKN2A;TP53	Reactome_2022
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	2/19	0.0003660779772984416	0.0215070783955212	0	0	83.83613445378151	663.3671793000248	CDKN2A;TP53	Reactome_2022
KEGG_2021_Human	Endometrial cancer	2/58	0.0034125952701803	0.027117341488582	0	0	25.400510204081638	144.28206600498726	KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0034181522884767	0.027117341488582	0	0	10.983333333333333	62.37056229240534	CDKN2A;KRAS;TP53	KEGG_2021_Human
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	2/24	0.0005881163648560729	0.02744543035995	0	0	64.76623376623377	481.769182294251	CDKN2A;TP53	Reactome_2022
KEGG_2021_Human	Mitophagy	2/68	0.0046594041129255	0.029164918965932	0	0	21.541125541125545	115.65145339322927	KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	p53 signaling pathway	2/73	0.0053503916965906	0.029164918965932	0	0	20.019114688128774	104.7116911394514	CDKN2A;TP53	KEGG_2021_Human
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.0049304563791428	0.029164918965932	0	0	20.90546218487395	111.05658271288344	KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.0045589569716279	0.029164918965932	0	0	9.883883883883884	53.28067149220362	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.0042277840502071	0.029164918965932	0	0	10.161522633744855	55.54366808375858	CDKN2A;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Lipid and atherosclerosis	3/215	0.004015437023104	0.029164918965932	0	0	10.355345911949684	57.13675073292928	CYP2A6;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0053918337584076	0.029164918965932	0	0	9.2909604519774	48.525476172327096	CYP2A6;JAG1;KRAS	KEGG_2021_Human
KEGG_2021_Human	Colorectal cancer	2/86	0.007352053041878	0.0380388831297167	0	0	16.90986394557823	83.07436833271562	KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Small cell lung cancer	2/92	0.0083734484870981	0.0415183487485283	0	0	15.77777777777778	75.46021169623046	COL4A2;TP53	KEGG_2021_Human
KEGG_2021_Human	Caffeine metabolism	1/6	0.008967337727522	0.0424306012739426	0	0	137.68965517241378	649.0919521468393	CYP2A6	KEGG_2021_Human
KEGG_2021_Human	Prostate cancer	2/97	0.0092705515388446	0.0424306012739426	0	0	14.943609022556393	69.9497248341473	KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.0098285778207101	0.043318546691278	0	0	14.48396501457726	66.95156387938638	COL4A2;KRAS	KEGG_2021_Human
KEGG_2021_Human	Longevity regulating pathway	2/102	0.0102087472469366	0.0433871757994807	0	0	14.192857142857145	65.06730050963371	KRAS;TP53	KEGG_2021_Human
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.0014020717242409	0.0435977098838218	0	0	40.68367346938776	267.2837742480994	CDKN2A;TP53	Reactome_2022
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	2/33	0.0011156998625027	0.0435977098838218	0	0	45.94239631336406	312.32897040365367	CDKN2A;TP53	Reactome_2022
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	0.00132751939454	0.0435977098838218	0	0	41.88235294117647	277.4472679372888	CDKN2A;TP53	Reactome_2022
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	2/39	0.0015570610672793	0.0435977098838218	0	0	38.48069498069498	248.77596779833647	CDKN2A;TP53	Reactome_2022
