Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Ferroptosis	0.6869886792129889	5.385102074077535	0.0	0.0	0.0	31/41	17.39%	FTL;SAT1;GPX4;SLC3A2;SLC40A1;ACSL5;NCOA4;FTH1;SAT2;STEAP3;ACSL1;HMOX1;SLC11A2;ACSL3;MAP1LC3A;PRNP;VDAC3;MAP1LC3B;CYBB;VDAC2;SLC39A8;ACSL4;PCBP2;TP53;TFRC;GCLM;GSS;CP;ATG5;SLC39A14;LPCAT3	KEGG_2021_Human	False
prerank	Protein Secretion	0.7407854525277296	5.320401021333743	0.0	0.0	0.0	87/96	22.31%	CD63;ARF1;KRT18;TMED2;GNAS;SOD1;TMED10;ATP1A1;CLTC;RAB2A;PPT1;AP2B1;VAMP3;MAPK1;SCAMP3;RAB14;AP2M1;SEC31A;SCRN1;ARCN1;CLTA;COPB1;ERGIC3;USO1;COPE;AP2S1;ARFGAP3;M6PR;ATP6V1H;TSG101;LMAN1;STX12;YKT6;ANP32E;RAB5A;RER1;VPS4B;GOLGA4;ARFGEF1;EGFR;PAM;LAMP2;COPB2;BNIP3;SEC24D;AP3S1;TPD52;CLCN3;AP1G1;CAV2;ARFIP1;VAMP7;ICA1;ARFGEF2;ABCA1;STX16;RPS6KA3;TMX1;RAB9A;OCRL;SNX2;YIPF6;DNM1L;IGF2R;NAPG;GBF1;TOM1L1;AP3B1;SEC22B;NAPA;BET1;ADAM10;STAM;VPS45;RAB22A;KIF1B;TSPAN8;SGMS1;SCAMP1;GOSR2;CTSC;ZW10;GALC;VAMP4;STX7;COG2;MON2	MSigDB_Hallmark_2020	False
prerank	Androgen Response	0.7117557239770601	5.219766221671779	0.0	0.0	0.0	83/100	20.55%	SCD;KRT19;B2M;DHCR24;SAT1;XRCC6;H1-0;KRT8;NDRG1;NCOA4;CCND1;ELOVL5;MYL12A;PLPP1;TMEM50A;B4GALT1;TMPRSS2;CCND3;XRCC5;VAPA;DBI;DNAJB9;ABHD2;GSR;ACSL3;GPD1L;ADRM1;SPCS3;LMAN1;IDI1;SELENOP;PMEPA1;SMS;HSD17B14;STK39;ACTN1;ZMIZ1;UBE2J1;TSC22D1;AKT1;ARID5B;PA2G4;STEAP4;FKBP5;SEC24D;UAP1;TPD52;SLC38A2;SPDEF;SRF;ITGAV;GNAI3;LIFR;RAB4A;RPS6KA3;INSIG1;HMGCS1;MAF;HMGCR;ANKH;HPGD;RRP12;GUCY1A1;ADAMTS1;MAP7;ELL2;CAMKK2;FADS1;PTK2B;SGK1;APPBP2;HOMER2;PTPN21;MERTK;ABCC4;ZBTB10;UBE2I;PIAS1;AKAP12;SORD;PDLIM5;ELK4;PGM3	MSigDB_Hallmark_2020	False
prerank	Cholesterol Homeostasis	0.7181737082362324	5.012450284020359	0.0	0.0	0.0	62/74	21.45%	ACTG1;S100A11;SCD;ANXA5;CD9;MAL2;LGMN;LGALS3;CXCL16;CLU;ALCAM;FASN;PMVK;ERRFI1;ECH1;FDFT1;CTNNB1;ACSS2;SREBF2;TP53INP1;DHCR7;STX5;LDLR;IDI1;TM7SF2;PNRC1;TNFRSF12A;LSS;FBXO6;SEMA3B;GUSB;ATF3;NSDHL;MVD;SQLE;NFIL3;TMEM97;HMGCS1;PLAUR;HMGCR;FDPS;ATF5;FADS2;PLSCR1;LPL;TRIB3;CHKA;EBP;ANTXR2;PCYT2;HSD17B7;MVK;ABCA2;JAG1;ATXN2;ETHE1;NIBAN1;ACAT2;GPX8;SC5D;CPEB2;STARD4	MSigDB_Hallmark_2020	False
prerank	Bladder cancer	0.7556017337698736	4.994600104512455	0.0	0.0	0.0	35/41	20.71%	CDH1;MMP2;CCND1;CDKN1A;TYMP;MAPK1;ERBB2;DAPK1;ARAF;MAPK3;THBS1;VEGFA;MAP2K2;HRAS;DAPK3;SRC;CDK4;MAP2K1;MMP9;MYC;EGFR;NRAS;HBEGF;TP53;KRAS;RAF1;E2F1;MDM2;RASSF1;RB1;FGFR3;E2F3;MMP1;DAPK2;CXCL8	KEGG_2021_Human	False
prerank	Apoptosis	0.7112711640844611	4.783032871805297	0.0	0.0	0.0	135/160	22.97%	BGN;HSPB1;IFITM3;RHOB;LUM;GPX1;SAT1;TIMP1;TXNIP;GPX4;KRT18;H1-0;GPX3;JUN;BCAP31;APP;TIMP3;TSPO;SOD1;DAP;BTG2;LGALS3;CLU;MMP2;CCND1;MCL1;CD14;PEA15;DNAJA1;CDKN1A;SQSTM1;PPT1;LMNA;PDGFRB;CTNNB1;CDKN1B;TIMP2;BCL2L1;CAV1;ERBB2;GSN;ANXA1;GSR;HMOX1;DCN;RETSAT;ERBB3;IFNGR1;CASP6;BNIP3L;BTG3;GADD45B;EMP1;ENO2;NEDD9;RELA;SPTAN1;F2R;ADD1;TNFRSF12A;RHOT2;PAK1;CDC25B;PTK2;VDAC2;DNAJC3;BAX;SMAD7;ETF1;DAP3;ATF3;RARA;CASP3;HMGB2;CASP7;CD44;DFFA;PSEN1;BMF;BMP2;DDIT3;CREBBP;IER3;TNFSF10;XIAP;BCL2L2;MADD;PDCD4;DNM1L;BIK;TAP1;IGF2R;ANKH;PPP3R1;PPP2R5B;TGFB2;GNA15;CFLAR;SLC20A1;CD2;ROCK1;ISG20;EBP;BID;GADD45A;CASP4;WEE1;PLAT;CYLD;BCL10;IL18;CASP2;CASP9;CASP8;BCL2L11;DPYD;CCND2;IGFBP6;PRF1;GCH1;SC5D;MGMT;TOP2A;IRF1;CDK2;FDXR;FAS;EGR3;LEF1;CASP1;RNASEL;IL1B;PLCB2;GSTM1;SATB1	MSigDB_Hallmark_2020	False
prerank	Autophagy	0.6691276542700031	4.652919708675648	0.0	0.0	0.0	114/136	22.23%	VAMP8;CTSB;CTSD;RAB1A;GABARAPL1;SQSTM1;HIF1A;RAB7A;LAMP1;MAPK1;PRKCD;BCL2L1;RRAGA;RRAS;DAPK1;RHEB;GABARAPL2;TP53INP2;VMP1;MAPK3;PRKAA1;MAP2K2;CTSL;IGBP1;SH3GLB1;HRAS;DAPK3;ULK1;ATG13;RB1CC1;AKT1;MAP2K1;PPP2CB;LAMP2;EIF2AK4;NRAS;BNIP3;PRKACA;ATG2A;WIPI2;DEPTOR;ATG4D;KRAS;HMGB1;MLST8;PPP2CA;EIF2S1;MTMR4;ATG16L1;NRBF2;MTMR14;DDIT4;MAPK9;ATG4B;ATG9A;SMCR8;ATG101;ULK2;RAF1;AMBRA1;BECN1;MTOR;WIPI1;SNAP29;AKT2;PIK3R4;TSC2;IRS1;IRS2;CFLAR;CAMKK2;PIK3CB;RRAS2;ATG3;BAD;TANK;RPS6KB2;ZFYVE1;AKT1S1;ATG14;PRKACB;PTEN;ATG5;ITPR1;RAB7B;RPTOR;ATG4A;ATG12;IGF1R;PRKAA2;RRAGB;PDPK1;MRAS;ATG4C;RAB8A;RPS6KB1;PIK3R1;MAP3K7;STX17;EIF2AK3;UVRAG;DAPK2;MAPK8;SUPT20H;PIK3CD;ATG2B;ATG16L2;ERN1;TSC1;ATG7;RRAGD;RAB33B;TRAF6;RRAGC	KEGG_2021_Human	False
prerank	TGF-beta signaling pathway	0.5980252329384085	4.643897000427581	0.0	0.0	0.0	70/94	28.50%	RHOA;ID1;ID3;MAPK1;BMP4;TGFBR2;FMOD;TGFB1;DCN;NBL1;ID2;PPP2R1A;MAPK3;THBS1;E2F4;INHBB;CUL1;ACVR1B;SP1;RBX1;SMAD7;PPP2CB;TGFB3;MYC;EP300;SMURF1;TFDP1;BAMBI;NEO1;ACVR1;PPP2CA;BMP2;CREBBP;LTBP1;ID4;TGIF1;BMPR2;FBN1;TGFBR1;SKP1;SMAD3;TGFB2;SMURF2;BMP5;RPS6KB2;ROCK1;SMAD5;SMAD4;TGIF2;PPP2R1B;E2F5;INHBA;RPS6KB1;ZFYVE9;SMAD2;SMAD6;BMPR1A;FST;SMAD1;CDKN2B;ACVR2A;CHRD;THSD4;SMAD9;BMP8B;RBL1;ZFYVE16;TNF;RGMA;BMP8A	KEGG_2021_Human	True
prerank	Pperoxisome	0.6546911057703289	4.638251383273777	0.0	0.0	0.0	76/103	21.83%	PRDX5;DHCR24;PABPC1;PRDX1;TSPO;SOD1;MVP;IDH2;IDH1;ACSL5;CNBP;ELOVL5;YWHAH;DHRS3;FIS1;SLC35B2;CAT;ECH1;CRABP2;HSD17B11;ACSL1;PEX11B;RETSAT;ALDH9A1;SCP2;IDI1;GSTK1;HRAS;SMARCC1;GNPAT;VPS4B;CRAT;SLC25A4;PEX2;ACOX1;ALDH1A1;PEX6;HMGCL;CTBP1;ACSL4;LONP2;PEX5;PEX14;HSD17B4;ABCD3;EPHX2;RDH11;PEX13;FDPS;NUDT19;ERCC3;SLC25A17;CADM1;ACAA1;ABCD1;ISOC1;FADS1;HSD11B2;SLC23A2;CDK7;HSD3B7;BCL10;ECI2;ACOT8;IDE;ITGB1BP1;SLC27A2;SEMA3C;ERCC1;PEX11A;ABCC5;CLN6;TOP2A;EHHADH;CTPS1;DLG4	MSigDB_Hallmark_2020	False
prerank	Fatty Acid Metabolism	0.6665789807443233	4.503461463333288	0.0	0.0	0.0	118/157	19.72%	EPHX1;CBR1;S100A10;HSP90AA1;DHCR24;ALDH3A1;LGALS1;ALDH3A2;ECHS1;PRDX6;LDHA;MAOA;PCBD1;ERP29;IDH1;ACSL5;GLUL;ODC1;ACADVL;MDH2;ELOVL5;YWHAH;UGDH;SERINC1;FASN;GABARAPL1;PSME1;BLVRA;APEX1;MGLL;OSTC;SUCLG2;SDHC;HSD17B10;ECH1;UBE2L6;HSD17B11;DLST;IDH3B;ACSL1;HADHB;RETSAT;ALDH9A1;TP53INP2;ACADS;HSDL2;CA2;CRYZ;H2AZ1;DECR1;ENO2;ALAD;IDI1;MDH1;FH;SMS;IDH3G;ECI1;ACSS1;CRAT;UROD;METAP1;AOC3;ME1;ACOX1;ALDH1A1;HMGCL;SUCLG1;DLD;ACSL4;NSDHL;NTHL1;HSD17B4;PDHA1;ADIPOR2;HCCS;NCAPH2;G0S2;INMT;NBN;ACO2;HMGCS1;D2HGDH;GPD2;RDH11;ACOT2;PDHB;AUH;ACADM;HPGD;CPOX;GCDH;GRHPR;CBR3;ACAA1;RAP1GDS1;HSPH1;XIST;MCEE;SDHD;KMT5A;CPT1A;ACAA2;REEP6;HSD17B7;UROS;ADH1C;ECI2;ACOT8;ETFDH;HADH;ENO3;GSTZ1;BCKDHB;ACAT2;HIBCH;ACSM3;AADAT	MSigDB_Hallmark_2020	False
