ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	3.2755	1.712155531728054	-9.9162	0.4864	-9.966	287.0	23.907	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2984	-1.7398538734910327	-9.9408	0.4273	-9.966	287.0	19.192	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0727	-3.76219157045438	-9.9453	0.3501	-9.966	287.0	17.661	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.0579	-4.085588555718989	-9.9446	0.363	-9.966	287.0	16.141	100.0	OVER
ENSG00000259009	TPRX2	503627	tetrapeptide repeat homeobox 2	protein_coding	0.0532	-4.205563338195578	-9.9446	0.363	-9.966	287.0	15.81	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	9.398	3.2325072704301228	-9.8805	0.8416	-9.966	287.0	15.581	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0154	-5.930160374931366	-9.9507	0.2593	-9.966	287.0	15.505	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.4473	-1.157463595498761	-9.8895	0.5756	-9.966	287.0	15.17	100.0	OVER
ENSG00000135413	LACRT	90070	lacritin	protein_coding	0.0531	-4.208227595722634	-9.9423	0.4011	-9.966	287.0	14.296	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0358	-4.764150423492437	-9.9415	0.4152	-9.966	287.0	12.47	100.0	OVER
ENSG00000131068	DEFB118	117285	defensin beta 118	protein_coding	0.0399	-4.6117553466077	-9.9301	0.43	-9.966	287.0	12.368	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0155	-5.921390165303634	-9.9462	0.3349	-9.966	287.0	12.018	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.3085	1.2075805461869498	-9.8209	0.9975	-9.966	287.0	11.056	99.9	OVER
ENSG00000176900	OR51T1	401665	olfactory receptor family 51 subfamily T member 1	protein_coding	0.044	-4.473931188332412	-9.9239	0.5035	-9.966	287.0	10.824	99.9	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0149	-5.974829424265094	-9.9354	0.366	-9.966	287.0	10.821	99.9	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	5.3627	2.4232285473438293	-9.7132	1.1408	-9.966	287.0	10.639	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	4.8517	2.2787876736421127	-9.6296	1.2076	-9.966	287.0	9.861	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	45.7783	5.516623498055109	1.5417	0.421	1.566	287.0	9.442	99.9	OVER
