Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Adherens junction	0.6842342679361288	5.583240930421983	0.0	0.0	0.0	52/71	17.16%	ACTG1;ACTB;CDH1;RAC1;ACTN4;NECTIN2;RHOA;ERBB2;WASF2;CTNNA1;MAPK1;PTPRF;IQGAP1;MET;EGFR;MAPK3;PARD3;ACTN1;RAC2;INSR;CTNNB1;PTPN1;AFDN;TGFBR2;CREBBP;BAIAP2;SRC;CDC42;LMO7;PTPN6;EP300;VCL;WASL;YES1;TJP1;ACP1;SMAD3;TCF7L2;RAC3;FYN;SNAI1;WAS;IGF1R;NECTIN4;NLK;PTPRJ;PTPRM;FGFR1;TGFBR1;CSNK2A1;NECTIN1;SNAI2	KEGG_2021_Human	False
prerank	Vibrio cholerae infection	0.666086502078785	5.229081269048288	0.0	0.0	0.0	32/50	10.69%	ACTG1;ACTB;ARF1;KDELR1;SEC61A1;PDIA4;ATP6V1F;ATP6V0E1;KDELR2;GNAS;ATP6V1E1;ATP6V1G1;ERO1A;SEC61B;ATP6AP1;SEC61G;ATP6V0A4;ATP6V0B;ATP6V1C1;KDELR3;ATP6V0A1;SLC12A2;PRKACA;TCIRG1;PRKCA;ATP6V1A;ATP6V1B2;TJP1;ADCY9;ATP6V1H;ATP6V0D1;ATP6V1D	KEGG_2021_Human	False
prerank	Bladder cancer	0.7363722901431506	5.001295688552698	0.0	0.0	0.0	35/41	21.99%	CDH1;MMP2;CCND1;ERBB2;CDKN1A;MAPK1;VEGFA;ARAF;THBS1;EGFR;MMP9;MAPK3;MYC;MMP1;TYMP;MAP2K2;NRAS;CDK4;DAPK3;SRC;KRAS;HRAS;CXCL8;MAP2K1;HBEGF;RAF1;DAPK1;MDM2;E2F3;E2F1;RASSF1;FGFR3;RB1;TP53;UPK3A	KEGG_2021_Human	False
prerank	Proteasome	0.7199128338929213	4.849286290077998	0.0	0.0	0.0	38/46	17.93%	PSMB4;PSMB3;PSMD4;PSMB1;PSMD8;PSMB6;PSMD3;PSMB5;PSMA7;PSMB7;ADRM1;PSMD2;PSME1;PSMC3;PSMC4;PSMD11;PSMC5;PSMB2;PSME3;PSME2;PSMD13;POMP;PSMF1;PSMA3;PSMA4;PSMD12;PSMC2;PSMA5;PSMD7;SEM1;PSMC6;PSMC1;PSME4;PSMD14;PSMB9;PSMD1;PSMB8;PSMD6	KEGG_2021_Human	False
prerank	Thyroid cancer	0.7170725529313543	4.672478048096877	0.0	0.0	0.0	25/37	12.15%	CDH1;CCND1;GADD45A;CDKN1A;MAPK1;TPM3;NCOA4;MAPK3;CTNNB1;MYC;MAP2K2;NRAS;TFG;GADD45B;KRAS;HRAS;RXRB;BAX;CCDC6;TCF7L2;BAK1;MAP2K1;GADD45G;TPR;RXRA	KEGG_2021_Human	False
prerank	Angiogenesis	0.7124049583541703	4.548553244888289	0.0	0.0	0.0	25/36	15.29%	TIMP1;SPP1;APP;COL3A1;S100A4;LUM;TNFRSF21;SLCO2A1;VEGFA;POSTN;ITGAV;COL5A2;VCAN;PTK2;NRP1;FSTL1;LRPAP1;VAV2;JAG2;OLR1;LPL;STC1;THBD;FGFR1;KCNJ8	MSigDB_Hallmark_2020	True
prerank	Epithelial cell signaling in Helicobacter pylori infection	0.6016071800911584	4.44122320748922	0.0	0.0	0.0	48/70	20.69%	ATP6V1F;ATP6V0E1;RAC1;NFKBIA;JUN;ATP6V1E1;ATP6V1G1;LYN;ATP6AP1;MET;GIT1;EGFR;RELA;PAK1;ATP6V0A4;ATP6V0B;ATP6V1C1;F11R;MAPK13;NFKB1;ATP6V0A1;PTPN11;SRC;CSK;CDC42;TCIRG1;ATP6V1A;ATP6V1B2;TJP1;CCL5;CXCL8;MAPK14;ATP6V1H;ATP6V0D1;ATP6V1D;CHUK;HBEGF;MAP2K4;CASP3;PLCG1;ADAM10;MAPK8;CXCL2;ATP6V0E2;MAPK9;ADAM17;NOD1;CXCL1	KEGG_2021_Human	False
prerank	Reactive Oxygen Species Pathway	0.7516549845287608	4.423542302893159	0.0	0.0	0.0	37/48	14.99%	FTL;GPX4;PDLIM1;TXN;PRDX1;PRDX6;PRDX4;SOD1;JUNB;PRDX2;GPX3;MGST1;NDUFA6;NDUFB4;PRNP;PFKP;SBNO2;ABCC1;HMOX2;LAMTOR5;SELENOS;CAT;TXNRD1;PTPA;CDKN2D;STK25;GSR;SCAF4;LSP1;G6PD;NDUFS2;OXSR1;ERCC2;FES;ATOX1;GLRX;NQO1	MSigDB_Hallmark_2020	False
prerank	Renal cell carcinoma	0.6599919862291322	4.357278179657489	0.0	0.0	0.0	53/69	20.02%	ELOB;RAC1;JUN;TGFB1;CDKN1A;EPAS1;MAPK1;GRB2;VEGFA;HIF1A;ARAF;MET;PAK1;MAPK3;ARNT;CRKL;PRCC;PAK2;SLC2A1;TFE3;MAP2K2;NRAS;CREBBP;PIK3CB;CRK;PTPN11;KRAS;CDC42;PAK4;EP300;HRAS;RAPGEF1;AKT1;FH;MAP2K1;AKT2;BAD;RAF1;SOS2;ETS1;TGFA;RAP1A;SOS1;ELOC;RAP1B;PAK6;RBX1;PDGFB;CUL2;TGFB3;PIK3R1;PIK3CD;VHL	KEGG_2021_Human	False
prerank	RNA polymerase	0.6812237218462549	4.184368362560421	0.0	0.0	0.0	28/31	23.26%	POLR2A;POLR2J;POLR2K;POLR2E;POLR2L;POLR2G;POLR2C;POLR2H;POLR3K;POLR2D;POLR3GL;POLR3C;POLR2B;POLR1A;POLR3H;POLR3A;POLR1D;POLR1C;POLR3E;POLR1E;POLR2F;POLR3D;POLR1F;POLR2I;POLR1B;POLR1H;POLR3F;POLR3B	KEGG_2021_Human	True
