ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.4444	-1.1668265367616597	-9.9309	0.4228	-9.966	287.0	20.729	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.2052	-2.2778837621813413	-9.9439	0.3742	-9.966	287.0	20.486	100.0	OVER
ENSG00000188324	OR6C6	283365	olfactory receptor family 6 subfamily C member 6	protein_coding	0.1016	-3.2848973639423953	-9.9462	0.3349	-9.966	287.0	19.89	100.0	OVER
ENSG00000189299	FOXR2	139628	forkhead box R2	protein_coding	3.3739	1.7548447550104442	-9.895	0.6009	-9.966	287.0	19.387	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2869	-1.796360305986015	-9.9408	0.4273	-9.966	287.0	19.06	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.2203	-2.175924643748438	-9.9408	0.4273	-9.966	287.0	18.172	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	7.0822	2.8244012785484163	-9.8805	0.8416	-9.966	287.0	15.096	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0255	-5.237863830098888	-9.9462	0.3349	-9.966	287.0	14.059	100.0	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.3024	-1.720707009302416	-9.9063	0.5927	-9.966	287.0	13.811	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.3326	-1.5838088061047857	-9.8885	0.6541	-9.966	287.0	12.696	100.0	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	69.3318	6.1154661197230915	1.5417	0.421	1.566	287.0	10.864	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.8513	0.8893177775729693	-9.8209	0.9975	-9.966	287.0	10.737	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0737	-3.742747946760212	-9.8895	0.5756	-9.966	287.0	10.679	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.5159	-0.952042892603345	-9.8339	0.8384	-9.966	287.0	10.594	99.9	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.1411	-2.815021540306669	-9.8864	0.6718	-9.966	287.0	10.526	99.9	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	21.0731	4.397399114986536	-9.4554	1.3777	-9.966	287.0	10.055	99.9	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.0377	-4.69152262340504	-9.9351	0.5242	-9.966	287.0	10.003	99.9	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	176.0185	7.45959145383578	2.9104	0.4736	2.917	287.0	9.606	99.9	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.0433	-4.496549490994431	-9.908	0.566	-9.966	287.0	9.561	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	2.1758	1.1222088617002293	-9.8303	1.1477	-9.966	287.0	9.543	99.9	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	138.639	7.115199749385445	3.0556	0.4353	3.052	287.0	9.326	99.9	OVER
