ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.3048	-1.7093396881886447	-9.9439	0.3742	-9.966	287.0	22.006	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5277	-0.9194787681685076	-9.9408	0.4273	-9.966	287.0	21.112	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1187	-3.0625049426059476	-9.9453	0.3501	-9.966	287.0	19.66	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.5903	-0.7580378177848073	-9.9162	0.4864	-9.966	287.0	18.828	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	1.0954	0.13277423327632554	-9.8895	0.5756	-9.966	287.0	17.412	100.0	OVER
ENSG00000205884	DEFB136	613210	defensin beta 136	protein_coding	0.3228	-1.6268251092468835	-9.9296	0.617	-9.966	287.0	13.457	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.8484	0.8870572937549823	-9.8007	0.8388	-9.966	287.0	12.742	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	4.761	2.251567620608247	-9.7475	0.9772	-9.966	287.0	12.279	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.8768	-0.1880358246898063	-9.8805	0.8416	-9.966	287.0	11.517	100.0	OVER
ENSG00000258453	OR11H2	79334	olfactory receptor family 11 subfamily H member 2	protein_coding	0.2115	-2.234465253637023	-9.8946	0.7	-9.966	287.0	10.943	100.0	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	46.6462	5.543718580737194	-9.4554	1.3777	-9.966	287.0	10.887	99.9	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.049	-4.321928094887363	-9.9225	0.5205	-9.966	287.0	10.76	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0218	-5.454822365384707	-9.9408	0.4273	-9.966	287.0	10.498	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0407	-4.583808806104786	-9.9225	0.5205	-9.966	287.0	10.257	99.9	OVER
ENSG00000174279	EVX2	344191	even-skipped homeobox 2	protein_coding	0.1092	-3.1818038709782916	-9.8422	0.6548	-9.966	287.0	10.172	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.1061	-3.2229696147991933	-9.8732	0.6551	-9.966	287.0	10.151	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	2.8732	1.5231604546167568	-9.8303	1.1477	-9.966	287.0	9.892	99.9	OVER
ENSG00000186190	BPIFB3	359710	BPI fold containing family B member 3	protein_coding	0.0526	-4.221623189091677	-9.8975	0.5786	-9.966	287.0	9.81	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	205.8573	7.68550780762234	4.2061	0.3668	4.212	287.0	9.486	99.9	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	168.3554	7.395374755447325	2.9104	0.4736	2.917	287.0	9.47	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.7668	-0.38119753470249984	-9.8325	1.006	-9.966	287.0	9.395	99.9	OVER
ENSG00000149651	SPINT4	391253	serine peptidase inhibitor, Kunitz type 4	protein_coding	0.8895	-0.16731248356046824	-9.8146	1.0421	-9.966	287.0	9.258	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	125.4298	6.970747840556001	3.8348	0.3454	3.88	287.0	9.079	99.9	OVER
