ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	1.6722	0.7426099030945855	-9.9162	0.4864	-9.966	287.0	21.914	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.2016	-2.3032939207483114	-9.9453	0.3501	-9.966	287.0	21.828	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2882	-1.7898605425983316	-9.9408	0.4273	-9.966	287.0	19.075	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.1254	-2.9839316313723465	-9.9439	0.3742	-9.966	287.0	18.6	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.166	-2.5820799921880346	-9.9402	0.4379	-9.966	287.0	16.803	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0156	-5.912672948202524	-9.9507	0.2593	-9.966	287.0	15.573	100.0	OVER
ENSG00000204548	DEFB121	245934	defensin beta 121	protein_coding	0.0816	-3.597714408130004	-9.9408	0.4273	-9.966	287.0	14.845	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.6305	-0.6631453608745349	-9.8885	0.6541	-9.966	287.0	14.104	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	3.2478	1.699906932374876	-9.8805	0.8416	-9.966	287.0	13.76	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	7.232	2.8545941516615954	-9.8209	0.9975	-9.966	287.0	12.707	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1578	-2.6547171824064915	-9.8895	0.5756	-9.966	287.0	12.569	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0404	-4.594225422050124	-9.9408	0.4273	-9.966	287.0	12.512	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	28.5995	4.8379684636118325	-9.7749	1.215	-9.966	287.0	12.027	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	278.8738	8.123473763590221	4.2061	0.3668	4.212	287.0	10.68	99.9	OVER
ENSG00000205649	HTN3	3347	histatin 3	protein_coding	0.0928	-3.414268267034073	-9.9137	0.625	-9.966	287.0	10.399	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	1.2882	0.36647609351009564	-9.7475	0.9772	-9.966	287.0	10.35	99.9	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	147.1119	7.200779948604283	3.3747	0.3823	3.377	287.0	10.008	99.9	OVER
ENSG00000213921	LEUTX	342900	leucine twenty homeobox	protein_coding	0.0524	-4.227016447861895	-9.9182	0.5714	-9.966	287.0	9.96	99.9	OVER
ENSG00000096395	MLN	4295	motilin	protein_coding	0.2539	-1.9719967215272476	-9.8844	0.7965	-9.966	287.0	9.934	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	3.9008	1.9641398296119637	-9.6296	1.2076	-9.966	287.0	9.601	99.9	OVER
ENSG00000180708	OR10K2	391107	olfactory receptor family 10 subfamily K member 2	protein_coding	0.0469	-4.383830533813269	-9.9069	0.5765	-9.966	287.0	9.58	99.9	OVER
ENSG00000224109	CENPVL3	347549	centromere protein V like 3	protein_coding	2.5739	1.3645164042160458	-9.7589	1.1613	-9.966	287.0	9.578	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.1319	-2.911586990273275	-9.8795	0.7304	-9.966	287.0	9.54	99.9	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.0863	-3.517874535920009	-9.8864	0.6718	-9.966	287.0	9.48	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0797	-3.6312875162716693	-9.8875	0.6628	-9.966	287.0	9.439	99.9	OVER
ENSG00000160131	VMA21	203547	vacuolar ATPase assembly factor VMA21	protein_coding	78.1862	6.288860538634659	3.0417	0.3484	3.046	287.0	9.32	99.9	OVER
ENSG00000266472	MRPS21	54460	mitochondrial ribosomal protein S21	protein_coding	468.9414	8.87326691776555	5.4045	0.3803	5.477	287.0	9.121	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	39.6351	5.308743110200334	1.5417	0.421	1.566	287.0	8.948	99.9	OVER
ENSG00000254466	OR4D10	390197	olfactory receptor family 4 subfamily D member 10	protein_coding	0.019	-5.643856189774724	-9.9259	0.4806	-9.966	287.0	8.91	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.0655	-3.910501849160897	-9.8693	0.673	-9.966	287.0	8.854	99.8	OVER
ENSG00000204542	C6orf15	29113	chromosome 6 open reading frame 15	protein_coding	12.4198	3.634686192669865	-9.5493	1.4954	-9.966	287.0	8.816	99.8	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	2.4616	1.3001823099801155	-9.619	1.2528	-9.966	287.0	8.716	99.8	OVER
ENSG00000243364	EFNA4	1945	ephrin A4	protein_coding	136.649	7.094341649635845	2.2971	0.5596	2.316	287.0	8.573	99.8	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	956.3366	9.9013761885952	6.4366	0.4079	6.482	287.0	8.494	99.8	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	14.9811	3.9051679514775106	-9.2982	1.5632	-9.966	287.0	8.446	99.8	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	563.854	9.139180399072202	4.8475	0.5091	4.859	287.0	8.43	99.8	OVER
ENSG00000204140	CLPSL1	340204	colipase like 1	protein_coding	17.425	4.1231695431558215	-9.574	1.6254	-9.966	287.0	8.427	99.8	OVER
ENSG00000163923	RPL39L	116832	ribosomal protein L39 like	protein_coding	228.4586	7.835795256446272	2.465	0.6443	2.541	287.0	8.336	99.8	OVER
ENSG00000143155	TIPRL	261726	TOR signaling pathway regulator	protein_coding	124.0288	6.954542980927474	3.521	0.4134	3.58	287.0	8.306	99.8	OVER
ENSG00000101474	APMAP	57136	adipocyte plasma membrane associated protein	protein_coding	456.6423	8.834923855586709	5.8549	0.3588	5.895	287.0	8.306	99.8	OVER
ENSG00000230601	TEX48	100505478	testis expressed 48	protein_coding	18.121	4.1796702793474285	-9.5401	1.6542	-9.966	287.0	8.294	99.8	OVER
ENSG00000185515	BRCC3	79184	BRCA1/BRCA2-containing complex subunit 3	protein_coding	87.872	6.457348043534357	2.6695	0.4575	2.772	287.0	8.279	99.8	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.0437	-4.4835813583661315	-9.8732	0.6551	-9.966	287.0	8.227	99.8	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.1227	-3.0150825945730797	-9.8339	0.8384	-9.966	287.0	8.133	99.8	OVER
ENSG00000196578	OR5AC2	81050	olfactory receptor family 5 subfamily AC member 2	protein_coding	0.0508	-4.270904091862896	-9.8839	0.6929	-9.966	287.0	8.101	99.8	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	0.6652	-0.5859727408750982	-9.8303	1.1477	-9.966	287.0	8.055	99.8	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	305.1555	8.253405510705091	5.5015	0.3448	5.526	287.0	7.981	99.8	OVER
ENSG00000135175	OCM2	4951	oncomodulin 2	protein_coding	0.1134	-3.12784104277106	-9.8647	0.8544	-9.966	287.0	7.885	99.8	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	66.2436	6.049730951401658	2.7065	0.4261	2.727	287.0	7.846	99.7	OVER
ENSG00000100632	ERH	2079	ERH mRNA splicing and mitosis factor	protein_coding	663.015	9.372899875862405	6.2182	0.4044	6.255	287.0	7.801	99.7	OVER
ENSG00000198443	KRTAP4-1	85285	keratin associated protein 4-1	protein_coding	16.6687	4.059156235659994	-9.458	1.7368	-9.966	287.0	7.783	99.7	OVER
ENSG00000168303	MPLKIP	136647	M-phase specific PLK1 interacting protein	protein_coding	23.7657	4.570869694249155	1.2106	0.4346	1.227	287.0	7.732	99.7	OVER
ENSG00000120509	PDZD11	51248	PDZ domain containing 11	protein_coding	281.873	8.138906599925093	4.5019	0.4756	4.585	287.0	7.647	99.7	OVER
ENSG00000229637	PRAC2	360205	PRAC2 small nuclear protein	protein_coding	2.5828	1.369494402007409	-9.6655	1.4451	-9.966	287.0	7.636	99.7	OVER
ENSG00000112238	PRDM13	59336	PR/SET domain 13	protein_coding	0.453	-1.139235797371172	-9.6705	1.1241	-9.966	287.0	7.589	99.7	OVER
ENSG00000049541	RFC2	5982	replication factor C subunit 2	protein_coding	132.3919	7.048681944779023	3.8184	0.4271	3.823	287.0	7.563	99.7	OVER
ENSG00000184788	SATL1	340562	spermidine/spermine N1-acetyl transferase like 1	protein_coding	0.1419	-2.806922178453633	-9.7924	0.9241	-9.966	287.0	7.559	99.7	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	0.7396	-0.4332335453778195	-9.709	1.2335	-9.966	287.0	7.52	99.7	OVER
ENSG00000277791	PSMB3	5691	proteasome 20S subunit beta 3	protein_coding	1295.5725	10.33937514894705	6.9253	0.4541	6.916	287.0	7.518	99.7	OVER
ENSG00000123388	HOXC11	3227	homeobox C11	protein_coding	12.7725	3.675081979426479	-9.2833	1.7255	-9.966	287.0	7.51	99.7	OVER
ENSG00000260027	HOXB7	3217	homeobox B7	protein_coding	118.6601	6.890703251671356	1.3838	0.7359	1.401	287.0	7.483	99.7	OVER
ENSG00000165704	HPRT1	3251	hypoxanthine phosphoribosyltransferase 1	protein_coding	247.9757	7.954060760493191	3.9154	0.5398	3.883	287.0	7.482	99.7	OVER
ENSG00000143320	CRABP2	1382	cellular retinoic acid binding protein 2	protein_coding	2000.7687	10.96633939903754	2.1308	1.1849	1.997	287.0	7.457	99.7	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	51.4177	5.684221230394175	3.1803	0.3367	3.199	287.0	7.437	99.7	OVER
ENSG00000164305	CASP3	836	caspase 3	protein_coding	80.3803	6.32878800505818	3.5399	0.377	3.553	287.0	7.398	99.7	OVER
ENSG00000012963	UBR7	55148	ubiquitin protein ligase E3 component n-recognin 7	protein_coding	73.648	6.202594031488131	3.474	0.369	3.501	287.0	7.395	99.7	OVER
ENSG00000143368	SF3B4	10262	splicing factor 3b subunit 4	protein_coding	323.2782	8.336636876260688	5.0091	0.4521	5.098	287.0	7.36	99.7	OVER
