ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	1.216	0.28332916805164116	-9.9507	0.2593	-9.966	287.0	39.468	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	1.5287	0.613248743800266	-9.9453	0.3501	-9.966	287.0	30.159	100.0	OVER
ENSG00000178287	SPAG11A	653423	sperm associated antigen 11A	protein_coding	257.577	8.008865566432597	-9.8878	0.661	-9.966	287.0	27.075	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.7561	-0.40144422667648927	-9.9408	0.4273	-9.966	287.0	22.325	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.2226	-2.1610079067062595	-9.9439	0.3742	-9.966	287.0	20.799	100.0	OVER
ENSG00000164871	SPAG11B	10407	sperm associated antigen 11B	protein_coding	414.4258	8.69497349148864	-9.7929	1.0319	-9.966	287.0	17.916	100.0	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.537	-0.8943219221054628	-9.9225	0.5205	-9.966	287.0	17.345	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1195	-3.0528949484321255	-9.9408	0.4273	-9.966	287.0	16.12	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.064	-3.9434164716336326	-9.9415	0.4152	-9.966	287.0	14.446	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0482	-4.34519787421021	-9.9309	0.4228	-9.966	287.0	13.211	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.9214	0.9429085535804168	-9.8805	0.8416	-9.966	287.0	12.861	99.9	OVER
ENSG00000167346	MMP26	56547	matrix metallopeptidase 26	protein_coding	0.7049	-0.5024642736039957	-9.8782	0.7453	-9.966	287.0	12.58	99.9	OVER
ENSG00000174279	EVX2	344191	even-skipped homeobox 2	protein_coding	0.3191	-1.6434054180038682	-9.8422	0.6548	-9.966	287.0	12.521	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	5.5708	2.4781434732681906	-9.7475	0.9772	-9.966	287.0	12.511	99.9	OVER
ENSG00000176900	OR51T1	401665	olfactory receptor family 51 subfamily T member 1	protein_coding	0.0787	-3.6492764655589776	-9.9239	0.5035	-9.966	287.0	12.462	99.9	OVER
ENSG00000123407	HOXC12	3228	homeobox C12	protein_coding	22.5076	4.4924044210766185	-9.6021	1.1741	-9.966	287.0	12.005	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0138	-6.0782590139204995	-9.9462	0.3349	-9.966	287.0	11.55	99.9	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	0.1044	-3.2460532279122347	-9.8955	0.594	-9.966	287.0	11.194	99.9	OVER
ENSG00000176922	OR51S1	119692	olfactory receptor family 51 subfamily S member 1	protein_coding	0.0479	-4.3540217245972155	-9.9241	0.5013	-9.966	287.0	11.111	99.9	OVER
