ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	28.0398	4.809455604705535	-9.9446	0.363	-9.966	287.0	40.645	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.5261	-0.9238514028199171	-9.9507	0.2593	-9.966	287.0	34.812	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	3.7174	1.8946819738550795	-9.8937	0.4959	-9.966	287.0	23.772	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.8883	-0.16925790923908474	-9.9408	0.4273	-9.966	287.0	22.868	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.1684	-2.561494220217251	-9.9462	0.3349	-9.966	287.0	22.05	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.2595	-1.9406447223835788	-9.9354	0.366	-9.966	287.0	21.844	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	106.686	6.737240581699459	-9.8805	0.8416	-9.966	287.0	19.745	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.2945	-1.7587699644845547	-9.9408	0.4273	-9.966	287.0	19.148	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.1247	-2.9919434451289417	-9.9439	0.3742	-9.966	287.0	18.578	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0345	-4.816037165157405	-9.9487	0.2924	-9.966	287.0	17.554	100.0	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	2.0481	1.0349903923451174	-9.8822	0.6323	-9.966	287.0	17.266	99.9	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.107	-3.2108967824986183	-9.9423	0.4011	-9.966	287.0	16.782	99.9	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.1194	-3.054092702789747	-9.9415	0.4152	-9.966	287.0	16.588	99.9	OVER
ENSG00000174937	OR5M3	219482	olfactory receptor family 5 subfamily M member 3	protein_coding	0.2235	-2.15521264992094	-9.9239	0.5035	-9.966	287.0	15.429	99.9	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0385	-4.662003536484984	-9.9453	0.3501	-9.966	287.0	15.091	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	1.6606	0.7325731212951982	-9.8795	0.7304	-9.966	287.0	14.529	99.9	OVER
ENSG00000184571	PIWIL3	440822	piwi like RNA-mediated gene silencing 3	protein_coding	9.9469	3.3143920051192333	-9.7345	0.9741	-9.966	287.0	13.396	99.9	OVER
ENSG00000228927	TSPY3	728137	testis specific protein Y-linked 3	protein_coding	4.5458	2.184851545680415	-9.7782	0.9176	-9.966	287.0	13.037	99.9	OVER
ENSG00000258992	TSPY1	7258	testis specific protein Y-linked 1	protein_coding	13.8823	3.7952786258992313	-9.7893	1.0487	-9.966	287.0	12.954	99.9	OVER
ENSG00000260734	TLE7	102723796	TLE family member 7	protein_coding	2.3423	1.2285416664528708	-9.8495	0.8779	-9.966	287.0	12.619	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.2964	-1.7495234474970307	-9.8885	0.6541	-9.966	287.0	12.443	99.9	OVER
ENSG00000124260	MAGEA10	4109	MAGE family member A10	protein_coding	33.7278	5.075909086091148	-9.654	1.2021	-9.966	287.0	12.253	99.9	OVER
ENSG00000182170	MRGPRG	386746	MAS related GPR family member G	protein_coding	0.1798	-2.4675334171342618	-9.9005	0.639	-9.966	287.0	11.632	99.9	OVER
ENSG00000163530	DPPA2	151871	developmental pluripotency associated 2	protein_coding	12.805	3.678748009963357	-9.7063	1.1566	-9.966	287.0	11.573	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.6502	-0.6188273952832023	-9.8339	0.8384	-9.966	287.0	10.991	99.9	OVER
