ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.4244	-1.233108061588777	-9.9507	0.2593	-9.966	287.0	33.62	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	22.0256	4.461174914406542	-9.9162	0.4864	-9.966	287.0	29.559	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.9222	-0.11528487090396687	-9.9453	0.3501	-9.966	287.0	28.078	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.6779	-0.5587290095614009	-9.9408	0.4273	-9.966	287.0	21.957	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4729	-1.0773454339168487	-9.9408	0.4273	-9.966	287.0	20.743	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1693	-2.553849659870907	-9.9423	0.4011	-9.966	287.0	18.42	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.1512	-2.715959736045904	-9.9415	0.4152	-9.966	287.0	17.403	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	3.5959	1.8467540506299398	-9.8795	0.7304	-9.966	287.0	16.055	100.0	OVER
ENSG00000174279	EVX2	344191	even-skipped homeobox 2	protein_coding	1.0367	0.053389419544634616	-9.8422	0.6548	-9.966	287.0	15.112	100.0	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	1.0852	0.11928976837475115	-9.8864	0.6718	-9.966	287.0	14.894	100.0	OVER
ENSG00000182170	MRGPRG	386746	MAS related GPR family member G	protein_coding	0.5691	-0.8107130934163879	-9.9005	0.639	-9.966	287.0	14.225	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.5118	-0.9635318329307083	-9.8885	0.6541	-9.966	287.0	13.645	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1891	-2.3951695629008976	-9.8895	0.5756	-9.966	287.0	13.02	99.9	OVER
ENSG00000106331	PAX4	5078	paired box 4	protein_coding	1.2535	0.3271124707470855	-9.8424	0.7868	-9.966	287.0	12.925	99.9	OVER
ENSG00000177468	OLIG3	167826	oligodendrocyte transcription factor 3	protein_coding	8.0266	3.0049687317486784	-9.75	0.9957	-9.966	287.0	12.81	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	6.6575	2.7351972093841623	-9.7475	0.9772	-9.966	287.0	12.774	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.1939	-2.3591940042915596	-9.9063	0.5927	-9.966	287.0	12.733	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0163	-5.853084151912725	-9.9462	0.3349	-9.966	287.0	12.222	99.9	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	838.826	9.712229489143416	5.5015	0.3448	5.526	287.0	12.212	99.9	OVER
ENSG00000184571	PIWIL3	440822	piwi like RNA-mediated gene silencing 3	protein_coding	4.0881	2.0317833447767266	-9.7345	0.9741	-9.966	287.0	12.079	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	1.2126	0.27929299069758384	-9.8339	0.8384	-9.966	287.0	12.062	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.142	0.19282540355239092	-9.8007	0.8388	-9.966	287.0	11.914	99.9	OVER
ENSG00000173302	GPR148	344561	G protein-coupled receptor 148	protein_coding	0.7816	-0.35365298464865524	-9.8498	0.8006	-9.966	287.0	11.861	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	16.3935	4.035139997928481	-9.709	1.2335	-9.966	287.0	11.142	99.9	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.2164	-2.20157615452214	-9.884	0.6921	-9.966	287.0	11.1	99.9	OVER
ENSG00000148606	POLR3A	11128	RNA polymerase III subunit A	protein_coding	68.7728	6.103787156776683	2.1692	0.3722	2.23	287.0	10.571	99.9	OVER
ENSG00000096395	MLN	4295	motilin	protein_coding	0.3549	-1.490456162039664	-9.8844	0.7965	-9.966	287.0	10.539	99.9	OVER
ENSG00000239620	PRR20G	100419008	proline rich 20G	protein_coding	68.4507	6.0970144661895915	-9.626	1.5112	-9.966	287.0	10.404	99.9	OVER
ENSG00000171487	NLRP5	126206	NLR family pyrin domain containing 5	protein_coding	0.1943	-2.3562361456626575	-9.8236	0.7189	-9.966	287.0	10.387	99.9	OVER
ENSG00000173335	CST9	128822	cystatin 9	protein_coding	0.0606	-4.020925838854548	-9.9083	0.5686	-9.966	287.0	10.354	99.8	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	8.6734	3.1167639712977233	-9.619	1.2528	-9.966	287.0	10.166	99.8	OVER
ENSG00000123307	NEUROD4	58158	neuronal differentiation 4	protein_coding	1.0591	0.08420036167465497	-9.7022	0.9728	-9.966	287.0	10.06	99.8	OVER
ENSG00000164983	TMEM65	157378	transmembrane protein 65	protein_coding	58.8186	5.878225068164047	1.751	0.4121	1.762	287.0	10.015	99.8	OVER
ENSG00000108176	DNAJC12	56521	DnaJ heat shock protein family (Hsp40) member C12	protein_coding	827.3868	9.692419874675231	0.6538	0.9122	0.6425	287.0	9.909	99.8	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.1029	-3.2667324406452374	-9.8693	0.673	-9.966	287.0	9.811	99.8	OVER
ENSG00000198815	FOXJ3	22887	forkhead box J3	protein_coding	202.5596	7.662209773033072	4.2484	0.3527	4.227	287.0	9.679	99.8	OVER
ENSG00000099942	CRKL	1399	CRK like proto-oncogene, adaptor protein	protein_coding	212.213	7.729376025406875	4.2306	0.363	4.245	287.0	9.639	99.8	OVER
ENSG00000104112	SCG3	29106	secretogranin III	protein_coding	234.9938	7.876485022747064	-2.9538	1.1334	-2.932	287.0	9.556	99.8	OVER
ENSG00000167104	BPIFB6	128859	BPI fold containing family B member 6	protein_coding	4.6677	2.2230208872698403	-9.6945	1.2709	-9.966	287.0	9.377	99.8	OVER
ENSG00000241224	C3orf85	401081	chromosome 3 open reading frame 85	protein_coding	0.2595	-1.9406447223835788	-9.8811	0.8491	-9.966	287.0	9.352	99.8	OVER
ENSG00000148925	BTBD10	84280	BTB domain containing 10	protein_coding	232.2609	7.859608705139052	3.5452	0.4682	3.605	287.0	9.215	99.8	OVER
ENSG00000181733	OR2Z1	284383	olfactory receptor family 2 subfamily Z member 1	protein_coding	0.395	-1.3364276645824773	-9.8196	0.9285	-9.966	287.0	9.136	99.8	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.5839	-0.7737381058087922	-9.8325	1.006	-9.966	287.0	9.005	99.8	OVER
