ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2301	-2.1134108350818184	-9.9408	0.4273	-9.966	287.0	18.318	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	4.9693	2.3133329333670707	-9.8805	0.8416	-9.966	287.0	14.489	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0656	-3.908334012478187	-9.9162	0.4864	-9.966	287.0	12.352	100.0	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.0706	-3.803896602285193	-9.9351	0.5242	-9.966	287.0	11.696	100.0	OVER
ENSG00000277932	OR52E5	390082	olfactory receptor family 52 subfamily E member 5	protein_coding	0.1932	-2.364384894130257	-9.8891	0.648	-9.966	287.0	11.612	100.0	OVER
ENSG00000165476	REEP3	221035	receptor accessory protein 3	protein_coding	345.139	8.4310378743783	3.6409	0.4539	3.625	287.0	10.553	100.0	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0385	-4.662003536484984	-9.9225	0.5205	-9.966	287.0	10.107	100.0	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	1.8112	0.8577421844600657	-9.7483	1.1059	-9.966	287.0	9.59	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.5773	-0.7901099927659606	-9.8209	0.9975	-9.966	287.0	9.053	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0622	-3.9839316313723465	-9.8885	0.6541	-9.966	287.0	9.027	100.0	OVER
ENSG00000142538	PTH2	113091	parathyroid hormone 2	protein_coding	0.6367	-0.6490502136897944	-9.8295	1.0329	-9.966	287.0	8.888	99.9	OVER
ENSG00000089050	RBBP9	10741	RB binding protein 9, serine hydrolase	protein_coding	82.5098	6.366511063781287	2.6074	0.4232	2.635	287.0	8.883	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	333.0911	8.379777327557695	3.5934	0.5726	3.541	287.0	8.359	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	105.4706	6.720710771124831	3.8348	0.3454	3.88	287.0	8.355	99.9	OVER
ENSG00000205409	OR52E6	390078	olfactory receptor family 52 subfamily E member 6	protein_coding	0.1472	-2.7543826472436157	-9.8403	0.8656	-9.966	287.0	8.186	99.9	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	60.4755	5.918302742734129	3.1803	0.3367	3.199	287.0	8.132	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	31.0813	4.958021357829333	1.5417	0.421	1.566	287.0	8.115	99.9	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	29.8843	4.901364120044721	2.6615	0.2775	2.678	287.0	8.072	99.9	OVER
ENSG00000167658	EEF2	1938	eukaryotic translation elongation factor 2	protein_coding	4722.921	12.205463993950605	9.3486	0.3583	9.348	287.0	7.973	99.9	OVER
ENSG00000130741	EIF2S3	1968	eukaryotic translation initiation factor 2 subunit gamma	protein_coding	365.8603	8.515153008428257	6.0195	0.3153	6.029	287.0	7.915	99.9	OVER
ENSG00000188021	UBQLN2	29978	ubiquilin 2	protein_coding	87.1163	6.444887336626154	3.6439	0.3543	3.657	287.0	7.906	99.9	OVER
ENSG00000174564	IL20RB	53833	interleukin 20 receptor subunit beta	protein_coding	51.5861	5.688938441683934	0.0531	0.7212	0.0718	287.0	7.815	99.9	OVER
ENSG00000189401	OTUD6A	139562	OTU deubiquitinase 6A	protein_coding	0.0839	-3.5580916359964108	-9.829	0.8124	-9.966	287.0	7.719	99.9	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.0203	-5.553002759323611	-9.908	0.566	-9.966	287.0	7.694	99.9	OVER
ENSG00000173726	TOMM20	9804	translocase of outer mitochondrial membrane 20	protein_coding	339.6184	8.407775061752819	5.7393	0.3488	5.736	287.0	7.65	99.9	OVER
ENSG00000168679	SLC16A4	9122	solute carrier family 16 member 4	protein_coding	98.8463	6.627129654369318	2.8634	0.4929	2.866	287.0	7.636	99.9	OVER
ENSG00000163527	STT3B	201595	STT3 oligosaccharyltransferase complex catalytic subunit B	protein_coding	267.1352	8.061431680617613	5.5507	0.3332	5.556	287.0	7.535	99.9	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	84.6677	6.403756833035563	3.4078	0.4011	3.416	287.0	7.469	99.9	OVER
ENSG00000214686	IQCF6	440956	IQ motif containing F6	protein_coding	0.2779	-1.8421801605211374	-9.8093	1.0747	-9.966	287.0	7.413	99.9	OVER
ENSG00000048828	FAM120A	23196	family with sequence similarity 120 member A	protein_coding	232.4229	7.860614617547361	5.3119	0.3478	5.326	287.0	7.328	99.8	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	381.1777	8.574323694481857	4.8475	0.5091	4.859	287.0	7.32	99.8	OVER
ENSG00000176490	DIRAS1	148252	DIRAS family GTPase 1	protein_coding	35.1749	5.1365154311828904	-1.1338	0.8615	-1.149	287.0	7.278	99.8	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	71.0567	6.150919087070496	3.3747	0.3823	3.377	287.0	7.262	99.8	OVER
ENSG00000257046	SLCO1B3-SLCO1B7	115072896	SLCO1B3-SLCO1B7 readthrough	protein_coding	0.1532	-2.697125329634415	-9.7748	0.9806	-9.966	287.0	7.218	99.8	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	56.0968	5.809872288335949	3.4319	0.3368	3.446	287.0	7.06	99.8	OVER
ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	protein_coding	70.6696	6.143038252557725	3.8499	0.3249	3.838	287.0	7.058	99.8	OVER
ENSG00000105438	KDELR1	10945	KDEL endoplasmic reticulum protein retention receptor 1	protein_coding	480.136	8.907302306066386	6.8414	0.2969	6.869	287.0	6.958	99.8	OVER
ENSG00000101311	FERMT1	55612	FERM domain containing kindlin 1	protein_coding	47.0709	5.556794181720689	-0.7455	0.9121	-0.6873	287.0	6.91	99.8	OVER
ENSG00000084092	NOA1	84273	nitric oxide associated 1	protein_coding	65.2247	6.027368616967416	2.7577	0.4737	2.852	287.0	6.902	99.8	OVER
ENSG00000101928	MOSPD1	56180	motile sperm domain containing 1	protein_coding	43.9713	5.458523090522122	2.5124	0.4283	2.559	287.0	6.879	99.8	OVER
