Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Reactive Oxygen Species Pathway	0.7391295375409257	5.005872720300063	0.0	0.0	0.0	40/48	18.25%	FTL;JUNB;GPX3;PRDX1;TXN;GPX4;PDLIM1;PRDX6;CAT;PRNP;SOD1;PRDX4;NDUFA6;NDUFB4;PTPA;PRDX2;LSP1;TXNRD1;SBNO2;G6PD;SELENOS;MGST1;LAMTOR5;GSR;STK25;HMOX2;NDUFS2;ATOX1;GLRX;ABCC1;FES;OXSR1;HHEX;SCAF4;NQO1;CDKN2D;TXNRD2;MBP;PFKP;MSRA	MSigDB_Hallmark_2020	False
prerank	Pperoxisome	0.6107251852391062	4.987782824118024	0.0	0.0	0.0	68/103	18.41%	PRDX5;DHCR24;PRDX1;TSPO;ALDH1A1;PABPC1;CAT;CNBP;MVP;YWHAH;SOD1;ACSL1;FIS1;IDH1;ECH1;IDH2;HSD17B11;GSTK1;DHRS3;ELOVL5;HSD17B4;CRABP2;RETSAT;SLC35B2;ALDH9A1;PEX11B;ACSL4;ACSL5;CADM1;GNPAT;SCP2;HSD3B7;HRAS;ABCD1;VPS4B;RDH11;ISOC1;ABCC5;IDI1;ACAA1;HMGCL;PEX5;CTBP1;ACOX1;ABCD3;SMARCC1;SLC23A2;SEMA3C;CRAT;PEX14;NUDT19;SLC25A4;PEX2;SLC25A19;LONP2;ERCC1;ERCC3;CDK7;PEX6;ITGB1BP1;FDPS;BCL10;CLN8;SLC25A17;EPHX2;CLN6;PEX13;ACOT8	MSigDB_Hallmark_2020	False
prerank	Androgen Response	0.7061567126038105	4.897414170117438	0.0	0.0	0.0	84/100	22.51%	B2M;SAT1;SCD;DHCR24;KRT19;NCOA4;DBI;XRCC6;MYL12A;H1-0;SGK1;TMEM50A;SMS;KRT8;B4GALT1;XRCC5;TMPRSS2;HSD17B14;CCND1;ABHD2;ELOVL5;HPGD;TSC22D1;NDRG1;SPCS3;SLC38A2;UBE2J1;CCND3;DNAJB9;ZMIZ1;MERTK;ACTN1;LMAN1;SELENOP;SRF;VAPA;ELL2;STEAP4;GSR;ADRM1;PTK2B;GPD1L;PA2G4;ITGAV;PMEPA1;ACSL3;CAMKK2;AKT1;INSIG1;PLPP1;IDI1;RAB4A;MAF;RPS6KA3;UAP1;GNAI3;ADAMTS1;IQGAP2;LIFR;SEC24D;PTPN21;PDLIM5;ANKH;HMGCR;SLC26A2;STK39;TPD52;UBE2I;ARID5B;RRP12;ELK4;PIAS1;APPBP2;PGM3;MAP7;AZGP1;NGLY1;AKAP12;GUCY1A1;FKBP5;TNFAIP8;HMGCS1;ABCC4;CDK6	MSigDB_Hallmark_2020	False
prerank	Cholesterol Homeostasis	0.7136197623841701	4.804176389865712	0.0	0.0	0.0	65/74	23.31%	S100A11;ACTG1;LGMN;LGALS3;SCD;ANXA5;CXCL16;CD9;GUSB;PLAUR;PMVK;PNRC1;CLU;MAL2;ECH1;FASN;CTNNB1;ATF3;FABP5;ALCAM;LPL;SREBF2;TNFRSF12A;ACSS2;ERRFI1;STX5;ATF5;TP53INP1;NFIL3;ETHE1;FDFT1;SEMA3B;PLSCR1;LDLR;LSS;IDI1;PPARG;FBXO6;NSDHL;CHKA;NIBAN1;MVD;ANTXR2;TM7SF2;CPEB2;JAG1;TRIB3;EBP;HMGCR;FDPS;DHCR7;TMEM97;STARD4;SC5D;ABCA2;ATXN2;PCYT2;HMGCS1;SQLE;PDK3;GPX8;MVK;FADS2;ACAT2;HSD17B7	MSigDB_Hallmark_2020	False
prerank	Colorectal cancer	0.6929666883834374	4.794733108123394	0.0	0.0	0.0	81/86	29.34%	FOS;RHOA;JUN;RAC1;GADD45B;GRB2;TGFBR2;CDKN1A;TGFB1;CTNNB1;ARAF;RALA;BAX;CCND1;RALB;RAC2;MAPK1;MAP2K2;AREG;MAPK3;NRAS;GADD45G;MAP2K1;TGFBR1;HRAS;CYCS;AKT1;GADD45A;TCF7L1;BAK1;CASP3;TP53;PIK3CD;MYC;DDB2;SOS2;EGFR;AKT2;APPL1;RPS6KB2;KRAS;SMAD3;PIK3R1;SOS1;AXIN2;SMAD4;TGFB3;MLH1;PIK3CB;MAPK9;MTOR;AXIN1;RALGDS;RAF1;BAD;PIK3R3;TGFA;CASP9;TCF7L2;BBC3;RPS6KB1;PMAIP1;BCL2L11;GSK3B;MAPK8;APC;TGFB2;AKT3;RAC3;MSH6;SMAD2;POLK;MSH3;BIRC5;TCF7;EREG;BRAF;BCL2;MSH2;LEF1;PIK3CA	KEGG_2021_Human	False
prerank	Leishmaniasis	0.7186279104243148	4.592941305002096	0.0	0.0	0.0	52/74	15.91%	HLA-DRA;HLA-DRB1;FOS;EEF1A1;HLA-DPA1;HLA-DRB5;HLA-DPB1;C3;HLA-DMA;HLA-DQA1;JUN;FCGR3A;HLA-DQB1;ITGB2;NFKBIA;CYBA;CYBB;MARCKSL1;HLA-DMB;HLA-DOA;IFNGR1;NCF2;IRAK1;TGFB1;MYD88;MAPK1;IFNGR2;FCGR2A;PTPN6;NCF4;STAT1;MAPK13;ITGB1;MAPK3;JAK1;ITGAM;RELA;PTGS2;TAB2;TLR2;NFKB1;NFKBIB;MAPK14;MAPK11;TLR4;ELK1;TAB1;IL1B;IRAK4;MAP3K7;FCGR1A;TGFB3	KEGG_2021_Human	False
prerank	Myc Targets V2	0.714265483176308	4.575775000483386	0.0	0.0	0.0	50/57	22.99%	NPM1;HK2;SRM;CBX3;HSPD1;FARSA;GNL3;PES1;NOLC1;PA2G4;IMP4;RRP9;MAP3K6;NOP56;CDK4;MRTO4;DUSP2;DCTPP1;NOC4L;MYC;PPRC1;TBRG4;SLC29A2;MYBBP1A;UNG;DDX18;EXOSC5;WDR43;BYSL;MPHOSPH10;TFB2M;HSPE1;RABEPK;GRWD1;MCM5;SLC19A1;SUPV3L1;TMEM97;RRP12;AIMP2;NIP7;RCL1;PUS1;WDR74;NDUFAF4;MCM4;LAS1L;TCOF1;NOP16;UTP20	MSigDB_Hallmark_2020	True
prerank	Amino sugar and nucleotide sugar metabolism	0.7098545187528358	4.491435316413014	0.0	0.0	0.0	41/48	22.47%	CHIT1;HEXB;NPL;CYB5R3;RENBP;HK2;HK3;HK1;GNPDA1;PGM1;NAGK;GPI;CYB5R1;GFUS;UAP1L1;UGP2;CMAS;GALE;UAP1;UXS1;GMPPA;GFPT1;UGDH;PGM2;CHIA;NANS;GALK1;AMDHD2;PMM1;HEXA;FCSK;PGM3;GALT;CYB5R4;FPGT;GMPPB;MPI;GNE;GMDS;HKDC1;GFPT2	KEGG_2021_Human	False
prerank	TGF-beta Signaling	0.7636605974971715	4.43019514299687	0.0	0.0	0.0	48/54	18.58%	JUNB;RHOA;ID1;ID3;ENG;PPP1R15A;ID2;FURIN;RAB31;SPTBN1;FKBP1A;TGFB1;LTBP2;CTNNB1;PPP1CA;CDK9;NCOR2;IFNGR2;UBE2D3;CDH1;HDAC1;SKI;BMP2;KLF10;TGFBR1;PMEPA1;TJP1;THBS1;SMAD7;WWTR1;SERPINE1;BMPR2;SLC20A1;SKIL;TGIF1;SMURF2;ACVR1;XIAP;SMURF1;CDKN1C;SMAD3;MAP3K7;TRIM33;HIPK2;PPM1A;FNTA;SMAD6;ARID4B	MSigDB_Hallmark_2020	True
prerank	Pancreatic cancer	0.7117770309908534	4.414415487882391	0.0	0.0	0.0	67/76	26.00%	RAC1;GADD45B;TGFBR2;CDKN1A;TGFB1;BCL2L1;ARAF;RALA;BAX;CCND1;STAT3;RALB;RAC2;MAPK1;VEGFA;STAT1;MAPK3;JAK1;CDC42;RELA;GADD45G;MAP2K1;ERBB2;TGFBR1;AKT1;NFKB1;CDK4;GADD45A;PLD2;BAK1;ARHGEF6;TP53;IKBKB;PIK3CD;RALBP1;RB1;DDB2;EGFR;AKT2;RPS6KB2;KRAS;SMAD3;PIK3R1;SMAD4;TGFB3;PIK3CB;MAPK9;MTOR;RALGDS;RAF1;CHUK;BAD;PIK3R3;TGFA;E2F1;CASP9;E2F3;RPS6KB1;MAPK8;CDK6;TGFB2;AKT3;RAC3;SMAD2;PLD1;POLK;IKBKG	KEGG_2021_Human	False
