ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0478	-4.356975041986563	-9.9507	0.2593	-9.966	287.0	21.572	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4809	-1.0531942938094603	-9.9408	0.4273	-9.966	287.0	20.799	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.4278	-1.2216231890916769	-9.9162	0.4864	-9.966	287.0	17.875	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0631	-3.963531832930708	-9.9462	0.3349	-9.966	287.0	17.864	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0728	-3.7602353734890532	-9.9453	0.3501	-9.966	287.0	17.667	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.3668	-1.4430066151375116	-9.9036	0.5342	-9.966	287.0	15.838	100.0	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.4579	-1.123748288137177	-9.9187	0.567	-9.966	287.0	15.511	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.6556	-0.6069133449764689	-9.8885	0.6541	-9.966	287.0	14.19	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0417	-4.549620119928959	-9.9309	0.4228	-9.966	287.0	12.728	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	5.4058	2.4347749914588053	-9.8209	0.9975	-9.966	287.0	12.286	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.3934	0.4796444745762355	-9.8007	0.8388	-9.966	287.0	12.256	99.9	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0233	-5.362899875943668	-9.9439	0.3742	-9.966	287.0	12.242	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.3038	-1.7140651920561272	-9.8795	0.7304	-9.966	287.0	11.179	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.012	-6.265344566520994	-9.9462	0.3349	-9.966	287.0	10.991	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.6232	-0.6799197376302392	-9.8805	0.8416	-9.966	287.0	10.932	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.5111	-0.9655025358005551	-9.8339	0.8384	-9.966	287.0	10.578	99.9	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.0354	-4.779917739350753	-9.9351	0.5242	-9.966	287.0	9.834	99.9	OVER
ENSG00000186190	BPIFB3	359710	BPI fold containing family B member 3	protein_coding	0.0499	-4.296190533473754	-9.8975	0.5786	-9.966	287.0	9.681	99.9	OVER
ENSG00000134249	ADAM30	11085	ADAM metallopeptidase domain 30	protein_coding	4.5689	2.192162596118673	-9.5558	1.2375	-9.966	287.0	9.493	99.9	OVER
