ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	5.3792	2.4276598035709576	-9.9162	0.4864	-9.966	287.0	25.378	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0694	-3.828280760912152	-9.9507	0.2593	-9.966	287.0	23.611	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4651	-1.1012885820105052	-9.9408	0.4273	-9.966	287.0	20.687	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1199	-3.0481138503003256	-9.9423	0.4011	-9.966	287.0	17.188	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	11.4524	3.5177040281445744	-9.8805	0.8416	-9.966	287.0	15.92	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.1232	-3.009262921328968	-9.9402	0.4379	-9.966	287.0	15.828	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.2153	-2.208894429587471	-9.8937	0.4959	-9.966	287.0	15.497	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0272	-5.148161027150656	-9.9453	0.3501	-9.966	287.0	13.702	100.0	OVER
ENSG00000189299	FOXR2	139628	forkhead box R2	protein_coding	0.2762	-1.8510008374122358	-9.895	0.6009	-9.966	287.0	13.387	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.3624	-1.4603696753153337	-9.8885	0.6541	-9.966	287.0	12.885	100.0	OVER
ENSG00000203733	GJE1	100126572	gap junction protein epsilon 1	protein_coding	0.0766	-3.687799537362322	-9.9247	0.4942	-9.966	287.0	12.62	99.9	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0224	-5.417347659966045	-9.9354	0.366	-9.966	287.0	12.344	99.9	OVER
ENSG00000172208	OR4X2	119764	olfactory receptor family 4 subfamily X member 2	protein_coding	0.0684	-3.8489205269711886	-9.9237	0.5099	-9.966	287.0	11.914	99.9	OVER
