ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.3997	-1.3194055851186515	-9.9453	0.3501	-9.966	287.0	24.638	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	1.6884	0.7565109561401582	-9.9162	0.4864	-9.966	287.0	21.942	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.501	-0.994240730711315	-9.9408	0.4273	-9.966	287.0	20.937	100.0	OVER
ENSG00000259009	TPRX2	503627	tetrapeptide repeat homeobox 2	protein_coding	0.065	-3.9213901653036336	-9.9446	0.363	-9.966	287.0	16.593	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	7.7065	2.9462629843324506	-9.8805	0.8416	-9.966	287.0	15.241	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.2119	-2.2317521450971554	-9.9357	0.5125	-9.966	287.0	15.032	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	11.2778	3.4955416762639167	-9.7475	0.9772	-9.966	287.0	13.552	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0189	-5.651087759005801	-9.9462	0.3349	-9.966	287.0	12.825	100.0	OVER
ENSG00000206260	PRR23A	729627	proline rich 23A	protein_coding	0.0248	-5.276485124126196	-9.9439	0.3742	-9.966	287.0	12.473	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.1699	-2.5487756978733103	-9.905	0.5987	-9.966	287.0	12.287	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	4.8005	2.2634851776046503	-9.8209	0.9975	-9.966	287.0	12.115	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	5.0274	2.330099418068484	-9.8325	1.006	-9.966	287.0	12.09	99.9	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0434	-4.493296513199343	-9.9276	0.4598	-9.966	287.0	11.819	99.9	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	9.8762	3.3041021229204817	-9.7132	1.1408	-9.966	287.0	11.411	99.9	OVER
ENSG00000174279	EVX2	344191	even-skipped homeobox 2	protein_coding	0.177	-2.4900508536956893	-9.8422	0.6548	-9.966	287.0	11.228	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0819	-3.592484088053699	-9.8895	0.5756	-9.966	287.0	10.94	99.9	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.31	-1.6850135145314844	-9.8999	0.7903	-9.966	287.0	10.395	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.4399	-1.1814766179337017	-9.8007	0.8388	-9.966	287.0	10.276	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	3.7612	1.9115765451233673	-9.8303	1.1477	-9.966	287.0	10.231	99.9	OVER
ENSG00000205922	ONECUT3	390874	one cut homeobox 3	protein_coding	1.2425	0.31440650755481936	-9.654	1.0271	-9.966	287.0	9.705	99.9	OVER
