ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0694	-3.828280760912152	-9.9453	0.3501	-9.966	287.0	17.472	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.9226	-0.11465992177533421	-9.8885	0.6541	-9.966	287.0	14.942	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.055	-4.158429362604483	-9.9408	0.4273	-9.966	287.0	13.532	100.0	OVER
ENSG00000205884	DEFB136	613210	defensin beta 136	protein_coding	0.2916	-1.7729983254109625	-9.9296	0.617	-9.966	287.0	13.22	100.0	OVER
ENSG00000172238	ATOH1	474	atonal bHLH transcription factor 1	protein_coding	41.7711	5.384467768515668	-9.6681	1.1604	-9.966	287.0	12.972	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	5.6816	2.5065511672058483	-9.7475	0.9772	-9.966	287.0	12.54	100.0	OVER
ENSG00000198704	GPX6	257202	glutathione peroxidase 6	protein_coding	2.3287	1.2201441881937753	-9.8181	0.8884	-9.966	287.0	12.425	100.0	OVER
ENSG00000173726	TOMM20	9804	translocase of outer mitochondrial membrane 20	protein_coding	973.5862	9.92716639047025	5.7393	0.3488	5.736	287.0	12.006	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.099	-3.321928094887362	-9.8895	0.5756	-9.966	287.0	11.41	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.7921	-0.3344253116713296	-9.8805	0.8416	-9.966	287.0	11.343	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.3926	1.259182080338187	-9.8209	0.9975	-9.966	287.0	11.108	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	302.8878	8.242644421974708	4.2061	0.3668	4.212	287.0	11.005	99.9	OVER
ENSG00000198674	OR10G6	79490	olfactory receptor family 10 subfamily G member 6	protein_coding	0.1384	-2.8426975336810263	-9.9002	0.6421	-9.966	287.0	10.991	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.6072	-0.7173822785186517	-9.8007	0.8388	-9.966	287.0	10.829	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0114	-6.333516069162574	-9.9462	0.3349	-9.966	287.0	10.787	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0821	-3.5890077127791047	-9.905	0.5987	-9.966	287.0	10.55	99.9	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0262	-5.20024953829911	-9.9276	0.4598	-9.966	287.0	10.281	99.9	OVER
ENSG00000182580	EPHB3	2049	EPH receptor B3	protein_coding	695.5525	9.442017676815736	2.0243	0.7277	2.025	287.0	10.193	99.9	OVER
ENSG00000133985	TTC9	23508	tetratricopeptide repeat domain 9	protein_coding	141.9609	7.149359978262229	1.5676	0.5505	1.561	287.0	10.139	99.9	OVER
ENSG00000224586	GPX5	2880	glutathione peroxidase 5	protein_coding	2.0911	1.064951812414718	-9.7344	1.0711	-9.966	287.0	10.082	99.9	OVER
ENSG00000272031	ANKRD34A	284615	ankyrin repeat domain 34A	protein_coding	48.9274	5.612600201083477	-0.6234	0.6187	-0.5973	287.0	10.079	99.9	OVER
ENSG00000215906	LACTBL1	646262	lactamase beta like 1	protein_coding	0.0842	-3.5530027593236113	-9.8783	0.6602	-9.966	287.0	9.581	99.9	OVER
ENSG00000175832	ETV4	2118	ETS variant transcription factor 4	protein_coding	369.6456	8.53000283330097	1.2184	0.7739	1.299	287.0	9.448	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.7742	-0.3673595241343683	-9.8325	1.006	-9.966	287.0	9.409	99.9	OVER
ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	protein_coding	117.7306	6.879357791752752	3.8499	0.3249	3.838	287.0	9.324	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.6223	0.6989296471541583	-9.8303	1.1477	-9.966	287.0	9.174	99.9	OVER
ENSG00000137414	FAM8A1	51439	family with sequence similarity 8 member A1	protein_coding	188.9729	7.562043181148326	3.8134	0.4132	3.859	287.0	9.072	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	124.6992	6.962319968805795	3.8348	0.3454	3.88	287.0	9.055	99.9	OVER
ENSG00000177888	ZBTB41	360023	zinc finger and BTB domain containing 41	protein_coding	31.5402	4.979165644080967	1.3324	0.4056	1.34	287.0	8.991	99.9	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	142.8847	7.158717728521943	2.9104	0.4736	2.917	287.0	8.97	99.8	OVER
