ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5337	-0.9031984181508314	-9.9408	0.4273	-9.966	287.0	21.15	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.1168	-3.0855885557189886	-9.9462	0.3349	-9.966	287.0	20.486	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	37.85	5.242259510712191	-9.8805	0.8416	-9.966	287.0	17.969	100.0	OVER
ENSG00000187701	OR2T27	403239	olfactory receptor family 2 subfamily T member 27	protein_coding	0.0522	-4.23242994404826	-9.9462	0.3349	-9.966	287.0	17.061	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0956	-3.3718330007136763	-9.9408	0.4273	-9.966	287.0	15.373	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	17.0018	4.087700442043428	-9.7475	0.9772	-9.966	287.0	14.158	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.026	-5.210896782498619	-9.9453	0.3501	-9.966	287.0	13.523	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0221	-5.435963338133392	-9.9462	0.3349	-9.966	287.0	13.467	100.0	OVER
ENSG00000205922	ONECUT3	390874	one cut homeobox 3	protein_coding	8.9405	3.1605168740298955	-9.654	1.0271	-9.966	287.0	12.476	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	4.0179	2.0068006800841522	-9.8209	0.9975	-9.966	287.0	11.857	100.0	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	1.0201	0.030124161455128837	-9.8339	0.8384	-9.966	287.0	11.765	99.9	OVER
ENSG00000141736	ERBB2	2064	erb-b2 receptor tyrosine kinase 2	protein_coding	3572.243	11.802614910912803	5.1807	0.566	5.264	287.0	11.699	99.9	OVER
ENSG00000161395	PGAP3	93210	post-GPI attachment to proteins phospholipase 3	protein_coding	1396.8693	10.447982356781328	4.1123	0.5832	4.221	287.0	10.864	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	10.0506	3.329353260802878	-9.709	1.2335	-9.966	287.0	10.57	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0788	-3.6474674433271037	-9.9063	0.5927	-9.966	287.0	10.56	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1132	-3.1303654441866064	-9.8875	0.6628	-9.966	287.0	10.195	99.9	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0254	-5.243318260190996	-9.9276	0.4598	-9.966	287.0	10.188	99.9	OVER
ENSG00000069018	TRPC7	57113	transient receptor potential cation channel subfamily C member 7	protein_coding	0.1424	-2.801883070847545	-9.8548	0.7175	-9.966	287.0	9.83	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0597	-4.042159673293767	-9.905	0.5987	-9.966	287.0	9.793	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.8888	0.9182335602263113	-9.8303	1.1477	-9.966	287.0	9.365	99.9	OVER
ENSG00000280236	OR12D2	26529	olfactory receptor family 12 subfamily D member 2	protein_coding	0.2046	-2.282087830355571	-9.8453	0.8316	-9.966	287.0	9.095	99.9	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.0733	-3.750493979010853	-9.884	0.6921	-9.966	287.0	8.862	99.9	OVER
ENSG00000180370	PAK2	5062	p21 (RAC1) activated kinase 2	protein_coding	146.4601	7.19437372616788	4.284	0.3286	4.299	287.0	8.857	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.1841	-2.433623199678875	-9.8007	0.8388	-9.966	287.0	8.783	99.9	OVER
ENSG00000077147	TM9SF3	56889	transmembrane 9 superfamily member 3	protein_coding	300.5352	8.231394965786173	5.1859	0.3517	5.2	287.0	8.659	99.9	OVER
ENSG00000173673	HES3	390992	hes family bHLH transcription factor 3	protein_coding	0.0944	-3.389866923543938	-9.8767	0.7539	-9.966	287.0	8.604	99.9	OVER
ENSG00000141946	ZIM3	114026	zinc finger imprinted 3	protein_coding	0.051	-4.265344566520995	-9.8634	0.6548	-9.966	287.0	8.549	99.9	OVER
ENSG00000141741	MIEN1	84299	migration and invasion enhancer 1	protein_coding	1255.757	10.294342750612353	5.4232	0.5775	5.567	287.0	8.435	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	33.8755	5.082212923114768	1.5417	0.421	1.566	287.0	8.41	99.9	OVER
ENSG00000124089	MC3R	4159	melanocortin 3 receptor	protein_coding	0.1237	-3.0034666297197794	-9.8605	0.8169	-9.966	287.0	8.394	99.8	OVER
ENSG00000137251	TINAG	27283	tubulointerstitial nephritis antigen	protein_coding	7.485	2.9041950482378747	-9.5635	1.498	-9.966	287.0	8.323	99.8	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	30.1403	4.913669736876423	2.6615	0.2775	2.678	287.0	8.116	99.8	OVER
ENSG00000188408	MAGEB5	347541	MAGE family member B5	protein_coding	0.0551	-4.155855418940656	-9.8724	0.7062	-9.966	287.0	8.095	99.8	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	100.5065	6.651159350970844	3.4078	0.4011	3.416	287.0	8.086	99.8	OVER
ENSG00000146072	TNFRSF21	27242	TNF receptor superfamily member 21	protein_coding	512.8001	9.00225554643271	4.0284	0.6167	3.991	287.0	8.065	99.8	OVER
ENSG00000143653	SCCPDH	51097	saccharopine dehydrogenase (putative)	protein_coding	184.9388	7.530911923352546	3.8461	0.4636	3.897	287.0	7.948	99.8	OVER
ENSG00000124429	POF1B	79983	POF1B actin binding protein	protein_coding	55.0436	5.782529133965948	-0.9491	0.8559	-0.8863	287.0	7.865	99.8	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	260.3908	8.024540207073956	3.5934	0.5726	3.541	287.0	7.739	99.8	OVER
ENSG00000152332	UHMK1	127933	U2AF homology motif kinase 1	protein_coding	95.9914	6.584848282842568	3.845	0.3549	3.851	287.0	7.72	99.8	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	93.2161	6.542522725971712	2.9104	0.4736	2.917	287.0	7.669	99.8	OVER
ENSG00000171747	LGALS4	3960	galectin 4	protein_coding	590.2923	9.20528815664638	0.8632	1.095	1.036	287.0	7.618	99.8	OVER
ENSG00000169876	MUC17	140453	mucin 17, cell surface associated	protein_coding	25.7984	4.689265609098295	-9.1135	1.8508	-9.966	287.0	7.458	99.8	OVER
ENSG00000140526	ABHD2	11057	abhydrolase domain containing 2, acylglycerol lipase	protein_coding	229.8272	7.844412017802617	4.492	0.45	4.499	287.0	7.45	99.8	OVER
ENSG00000170540	ARL6IP1	23204	ADP ribosylation factor like GTPase 6 interacting protein 1	protein_coding	355.0584	8.471916591622255	5.7147	0.3753	5.744	287.0	7.347	99.8	OVER
ENSG00000174607	UGT8	7368	UDP glycosyltransferase 8	protein_coding	128.2055	7.002325597441552	-1.7303	1.1918	-1.639	287.0	7.327	99.8	OVER
ENSG00000071537	SEL1L	6400	SEL1L adaptor subunit of SYVN1 ubiquitin ligase	protein_coding	121.3683	6.923259732135309	4.3196	0.3563	4.332	287.0	7.307	99.8	OVER
ENSG00000175065	DSG4	147409	desmoglein 4	protein_coding	0.257	-1.9545570292388328	-9.6526	1.0545	-9.966	287.0	7.3	99.8	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.0306	-4.9839316313723465	-9.8864	0.6718	-9.966	287.0	7.298	99.8	OVER
ENSG00000094755	GABRP	2568	gamma-aminobutyric acid type A receptor subunit pi	protein_coding	480.6966	8.90898579026168	-1.8826	1.4883	-1.938	287.0	7.251	99.7	OVER
ENSG00000104219	ZDHHC2	51201	zinc finger DHHC-type palmitoyltransferase 2	protein_coding	68.5057	6.09817318637783	2.5596	0.4903	2.559	287.0	7.217	99.7	OVER
ENSG00000113583	C5orf15	56951	chromosome 5 open reading frame 15	protein_coding	225.1453	7.814718958746898	4.7684	0.423	4.801	287.0	7.202	99.7	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	1.2551	0.3289513239120089	-9.5576	1.3755	-9.966	287.0	7.188	99.7	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	54.1444	5.758766871703745	2.7065	0.4261	2.727	287.0	7.163	99.7	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.1581	-2.6519942592184016	-9.8325	1.006	-9.966	287.0	7.138	99.7	OVER
ENSG00000144959	NCEH1	57552	neutral cholesterol ester hydrolase 1	protein_coding	210.8408	7.720017103592963	2.6265	0.7142	2.642	287.0	7.132	99.7	OVER
