ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	1.3068	0.3871419283971697	-9.9408	0.4273	-9.966	287.0	24.17	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	2.4454	1.290660311811355	-9.9162	0.4864	-9.966	287.0	23.04	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.3066	-1.7008725915876228	-9.9439	0.3742	-9.966	287.0	22.028	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.5701	-0.8081847102931018	-9.9357	0.5125	-9.966	287.0	17.81	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1976	-2.3320624720210756	-9.9408	0.4273	-9.966	287.0	17.807	100.0	OVER
ENSG00000131068	DEFB118	117285	defensin beta 118	protein_coding	0.0655	-3.910501849160897	-9.9301	0.43	-9.966	287.0	13.999	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.3646	-1.4516620244913798	-9.8885	0.6541	-9.966	287.0	12.898	100.0	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.3364	-1.5674681212618837	-9.884	0.6921	-9.966	287.0	12.016	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	3.1768	1.6680283291899491	-9.8209	0.9975	-9.966	287.0	11.518	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.441	-1.1778817252706555	-9.8805	0.8416	-9.966	287.0	10.341	100.0	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.041	-4.573466861883326	-9.9225	0.5205	-9.966	287.0	10.277	99.9	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	18.7378	4.227956663173657	-9.4554	1.3777	-9.966	287.0	9.932	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.1067	-3.214909845005242	-9.8693	0.673	-9.966	287.0	9.888	99.9	OVER
ENSG00000277535	CT47C1	727838	cancer/testis antigen family 47 member C1	protein_coding	0.0671	-3.876201391537378	-9.9034	0.6108	-9.966	287.0	9.868	99.9	OVER
ENSG00000101856	PGRMC1	10857	progesterone receptor membrane component 1	protein_coding	1052.1787	10.039165405793211	5.8601	0.4303	5.884	287.0	9.712	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	3.023	1.5964581395589856	-9.7749	1.215	-9.966	287.0	9.359	99.9	OVER
ENSG00000174914	OR9G1	390174	olfactory receptor family 9 subfamily G member 1	protein_coding	0.0639	-3.9456377115503107	-9.9004	0.6451	-9.966	287.0	9.231	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.2285	-2.123433941248279	-9.8339	0.8384	-9.966	287.0	9.197	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	2.9269	1.5498662804089214	-9.709	1.2335	-9.966	287.0	9.128	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0649	-3.923577724541398	-9.8875	0.6628	-9.966	287.0	8.998	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	0.5026	-0.9896498118304328	-9.7475	0.9772	-9.966	287.0	8.962	99.9	OVER
ENSG00000181518	OR8D4	338662	olfactory receptor family 8 subfamily D member 4	protein_coding	0.0242	-5.310432456049533	-9.9128	0.5188	-9.966	287.0	8.871	99.9	OVER
