Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	TGF-beta Signaling	0.7812757292427548	5.348754826693014	0.0	0.0	0.0	48/54	17.43%	RHOA;JUNB;FURIN;CDH1;ID1;CTNNB1;PPP1CA;SMURF2;ENG;PPP1R15A;IFNGR2;NCOR2;KLF10;RAB31;SPTBN1;SERPINE1;FKBP1A;PMEPA1;ID3;TGFB1;THBS1;HDAC1;UBE2D3;CDK9;TJP1;SKI;LTBP2;ID2;SMURF1;ACVR1;SMAD3;BMPR2;SLC20A1;XIAP;TGFBR1;TGIF1;BMP2;WWTR1;HIPK2;SMAD7;CDKN1C;SKIL;TRIM33;ARID4B;PPM1A;FNTA;MAP3K7;BCAR3	MSigDB_Hallmark_2020	True
prerank	Colorectal cancer	0.6885817213395751	5.288729763204248	0.0	0.0	0.0	70/86	23.16%	RHOA;CCND1;RAC1;FOS;JUN;CTNNB1;GRB2;RALB;CDKN1A;AREG;GADD45B;TGFBR2;TGFA;MAPK1;RAC2;MAP2K2;TGFB1;RALA;BAX;MAP2K1;NRAS;ARAF;EREG;CYCS;BIRC5;MYC;RPS6KB1;GADD45A;SMAD3;MAPK3;CASP3;KRAS;RAC3;EGFR;HRAS;BAK1;BAD;TGFBR1;PMAIP1;APPL1;RPS6KB2;SOS2;PIK3CD;TP53;AKT1;MSH6;MTOR;AKT2;MAPK9;RAF1;AXIN1;GADD45G;TCF7L1;SOS1;PIK3CB;DDB2;BCL2L11;MLH1;PIK3R1;TCF7L2;SMAD4;BBC3;GSK3B;CASP9;MSH3;APC;MSH2;MAPK8;POLK;PIK3R3	KEGG_2021_Human	False
prerank	Epithelial cell signaling in Helicobacter pylori infection	0.649057006578547	5.265493457317129	0.0	0.0	0.0	52/70	22.71%	RAC1;NFKBIA;JUN;ATP6V0E1;ATP6V1F;MET;F11R;MAPK13;CCL5;LYN;TCIRG1;ATP6V1E1;ATP6AP1;RELA;CXCL2;GIT1;PAK1;ATP6V1B2;ATP6V0B;PTPN11;HBEGF;MAPK14;TJP1;ATP6V1G1;CXCL8;ATP6V1A;SRC;CDC42;CSK;ATP6V0D1;NFKB1;CXCL1;ATP6V0A1;CASP3;ATP6V1C1;EGFR;ATP6V1D;ATP6V1H;ADAM10;PLCG1;MAPK9;MAPK11;IKBKB;CHUK;MAP2K4;ATP6V0E2;MAP3K14;ADAM17;CXCL3;NOD1;ATP6V0D2;MAPK8	KEGG_2021_Human	False
prerank	Myc Targets V2	0.7430946314549574	5.01789448231129	0.0	0.0	0.0	54/57	23.40%	HK2;NPM1;CBX3;HSPD1;SRM;NOLC1;FARSA;GNL3;PA2G4;TMEM97;MCM4;PES1;WDR43;MAP3K6;RRP9;MRTO4;CDK4;UNG;MYC;NOP56;DDX18;MCM5;IMP4;DCTPP1;PPRC1;SLC29A2;TFB2M;EXOSC5;MYBBP1A;TBRG4;NOC4L;MPHOSPH10;AIMP2;HSPE1;BYSL;GRWD1;DUSP2;TCOF1;NIP7;WDR74;PLK1;RABEPK;SORD;RRP12;UTP20;SUPV3L1;LAS1L;SLC19A1;NOP16;NDUFAF4;RCL1;PLK4;PUS1;PRMT3	MSigDB_Hallmark_2020	True
prerank	Amino sugar and nucleotide sugar metabolism	0.7041636999586893	4.934596480288756	0.0	0.0	0.0	43/48	24.91%	HK2;CYB5R3;GPI;HK1;GFPT1;UGDH;HEXB;UAP1;UGP2;PGM1;GFUS;CMAS;CHIT1;GALE;GNPDA1;GALK1;NPL;CYB5R1;GNPNAT1;HK3;GMPPA;NAGK;UXS1;PGM2;RENBP;PMM1;NANS;GMDS;MPI;PGM3;GNE;GMPPB;HKDC1;GFPT2;CYB5R4;FPGT;UAP1L1;FCSK;GALT;AMDHD2;GNPDA2;CHIA;HEXA	KEGG_2021_Human	False
prerank	Prostate cancer	0.6324347408535509	4.82908313444799	0.0	0.0	0.0	74/97	24.14%	GSTP1;HSP90AB1;HSP90AA1;PLAT;CCND1;HSP90B1;NFKBIA;PLAU;CTNNB1;GRB2;ATF4;CDKN1A;SPINT1;ERBB2;TGFA;MAPK1;RELA;CDKN1B;PDGFA;MAP2K2;CREB3;MAP2K1;NRAS;PDGFRB;ARAF;CREB3L2;EP300;NFKB1;MAPK3;KRAS;RB1;EGFR;HRAS;TMPRSS2;BAD;CREB3L1;MMP9;SOS2;E2F1;PIK3CD;PDGFB;TP53;AKT1;CREBBP;MTOR;AKT2;RAF1;PTEN;IKBKB;TCF7L1;ETV5;CDK2;SOS1;CHUK;PIK3CB;PIK3R1;CCNE1;TCF7L2;CREB1;GSK3B;PDGFC;MDM2;CASP9;E2F3;ZEB1;IGF1R;PDPK1;CREB3L4;PDGFD;PDGFRA;PIK3R3;FOXO1;FGFR2;ERG	KEGG_2021_Human	False
prerank	Chronic myeloid leukemia	0.707926816886911	4.797252194740361	0.0	0.0	0.0	62/76	19.91%	CCND1;NFKBIA;GRB2;CDKN1A;BCL2L1;GADD45B;TGFBR2;MAPK1;CRKL;RELA;CDKN1B;MAP2K2;TGFB1;HDAC1;PTPN11;SHC1;BAX;MAP2K1;NRAS;ARAF;CRK;STAT5B;CDK4;MYC;ABL1;GADD45A;SMAD3;NFKB1;MAPK3;KRAS;RB1;HRAS;RUNX1;BAK1;BAD;TGFBR1;STAT5A;CTBP2;BCR;SOS2;E2F1;PIK3CD;TP53;AKT1;CTBP1;GAB2;AKT2;RAF1;CBL;GADD45G;IKBKB;SOS1;CHUK;MECOM;PIK3CB;DDB2;CDKN2A;PIK3R1;HDAC2;SMAD4;MDM2;E2F3	KEGG_2021_Human	False
prerank	Inositol phosphate metabolism	0.6696249903137959	4.795792379225207	0.0	0.0	0.0	60/73	28.02%	TPI1;INPPL1;ITPKA;ISYNA1;PIP4K2C;PLCB3;IMPA2;PIP4K2B;CDIPT;ITPKC;PIP4K2A;PI4KB;PI4K2B;PIP5K1A;PI4KA;OCRL;MTMR14;PIP5K1C;MTMR6;PIK3CD;MTMR4;PI4K2A;PIK3C2A;PIP5KL1;PLCG1;SACM1L;INPP5F;MTMR1;PTEN;ITPK1;INPP5D;IMPA1;PLCB2;MINPP1;INPP1;INPP5K;PIK3CB;MTM1;PLCD1;PIKFYVE;INPP5A;ALDH6A1;PLCD3;MTMR2;PIK3C2B;ITPKB;PIK3CG;INPP5B;SYNJ1;PLCH1;IPMK;INPP4A;INPP5E;PLCG2;SYNJ2;PIK3C3;PIP5K1B;MIOX;PIK3CA;MTMR3	KEGG_2021_Human	False
prerank	Leishmaniasis	0.7029895590253902	4.7557900886652575	0.0	0.0	0.0	44/74	9.91%	HLA-DRA;HLA-DRB1;EEF1A1;C3;HLA-DRB5;NFKBIA;FOS;FCGR3A;HLA-DPA1;MARCKSL1;JUN;HLA-DPB1;STAT1;CYBB;HLA-DQB1;HLA-DQA2;HLA-DQA1;HLA-DMA;CYBA;IRAK1;IFNGR2;ITGB2;MAPK13;MAPK1;MYD88;RELA;IFNGR1;ITGB1;FCGR2A;TGFB1;NCF2;HLA-DOA;PTPN6;MAPK14;HLA-DMB;JAK1;TAB2;ITGAM;NFKB1;MAPK3;NCF4;ELK1;NFKBIB;TLR2	KEGG_2021_Human	False
prerank	Antigen processing and presentation	0.7447263845632369	4.723188659780198	0.0	0.0	0.0	38/70	5.24%	HLA-DRA;CD74;HLA-DRB1;HLA-B;HLA-C;B2M;HLA-A;CTSB;HLA-E;CALR;HSP90AB1;HSPA8;HSPA5;HLA-DRB5;HSP90AA1;PSME1;CANX;PDIA3;HLA-DPA1;TAPBP;LGMN;HLA-DPB1;HLA-DQB1;HLA-DQA2;CTSS;HLA-DQA1;HLA-DMA;CD4;HSPA1A;PSME2;HSPA1B;PSME3;CTSL;TAP1;HSPA4;HLA-DOA;HLA-F;HLA-DMB	KEGG_2021_Human	False
