ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.8468	-0.23820412849435385	-9.9408	0.4273	-9.966	287.0	22.707	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.3293	-1.5981511252639244	-9.9162	0.4864	-9.966	287.0	17.101	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.5708	-0.8064174749183514	-9.9036	0.5342	-9.966	287.0	17.03	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0159	-5.886832943267265	-9.9507	0.2593	-9.966	287.0	15.672	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	6.2353	2.6406903311950747	-9.8805	0.8416	-9.966	287.0	14.878	100.0	OVER
ENSG00000236396	SLC35G4	646000	solute carrier family 35 member G4	protein_coding	0.0475	-4.365871442474959	-9.9423	0.4011	-9.966	287.0	13.903	100.0	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	90.4377	6.498868349282945	2.6615	0.2775	2.678	287.0	13.828	100.0	OVER
ENSG00000101193	GID8	54994	GID complex subunit 8 homolog	protein_coding	329.0532	8.362181426109142	3.8782	0.3377	3.922	287.0	13.278	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1847	-2.4289542796140284	-9.8895	0.5756	-9.966	287.0	12.961	100.0	OVER
ENSG00000149679	CABLES2	81928	Cdk5 and Abl enzyme substrate 2	protein_coding	116.8385	6.868384279235009	1.6027	0.4377	1.623	287.0	12.03	100.0	OVER
ENSG00000149658	YTHDF1	54915	YTH N6-methyladenosine RNA binding protein F1	protein_coding	494.6814	8.9503587614273	4.6444	0.401	4.653	287.0	10.738	99.9	OVER
ENSG00000230268	SSU72L6	136157	SSU72 like 6	protein_coding	0.0827	-3.5786285669991056	-9.915	0.6102	-9.966	287.0	10.384	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	2.2703	1.183518274044667	-9.8303	1.1477	-9.966	287.0	9.596	99.9	OVER
ENSG00000096395	MLN	4295	motilin	protein_coding	0.1733	-2.5203555254237644	-9.8844	0.7965	-9.966	287.0	9.246	99.9	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	75.476	6.237965175865782	2.3781	0.4186	2.368	287.0	9.221	99.9	OVER
ENSG00000101161	PRPF6	24148	pre-mRNA processing factor 6	protein_coding	742.0181	9.535312512901978	5.0314	0.4919	5.167	287.0	9.156	99.9	OVER
ENSG00000101166	PRELID3B	51012	PRELI domain containing 3B	protein_coding	362.7941	8.503011160378097	4.502	0.4408	4.51	287.0	9.077	99.9	OVER
ENSG00000101189	MRGBP	55257	MRG domain binding protein	protein_coding	98.7719	6.626043363432325	2.8991	0.4205	2.903	287.0	8.863	99.9	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.131	-2.9213901653036336	-9.8999	0.7903	-9.966	287.0	8.83	99.9	OVER
ENSG00000101152	DNAJC5	80331	DnaJ heat shock protein family (Hsp40) member C5	protein_coding	292.0214	8.18993522713155	4.698	0.4056	4.758	287.0	8.609	99.9	OVER
ENSG00000149657	LSM14B	149986	LSM family member 14B	protein_coding	350.5489	8.453476013064702	4.3887	0.4838	4.49	287.0	8.402	99.9	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.0529	-4.213570916796944	-9.884	0.6921	-9.966	287.0	8.193	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	1.4552	0.5422085143228405	-9.619	1.2528	-9.966	287.0	8.111	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0287	-5.073393258748683	-9.905	0.5987	-9.966	287.0	8.07	99.9	OVER
ENSG00000101190	TCFL5	10732	transcription factor like 5	protein_coding	57.5198	5.846011835824633	1.9567	0.4821	1.979	287.0	8.067	99.9	OVER
ENSG00000132825	PPP1R3D	5509	protein phosphatase 1 regulatory subunit 3D	protein_coding	80.8002	6.336304813869303	1.5731	0.5936	1.688	287.0	8.024	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	29.8094	4.8977438286245185	1.5417	0.421	1.566	287.0	7.972	99.9	OVER
ENSG00000141946	ZIM3	114026	zinc finger imprinted 3	protein_coding	0.0368	-4.725469955328377	-9.8634	0.6548	-9.966	287.0	7.847	99.9	OVER
ENSG00000196700	ZNF512B	57473	zinc finger protein 512B	protein_coding	168.8892	7.399941806714559	3.1674	0.5542	3.242	287.0	7.637	99.9	OVER
ENSG00000123104	ITPR2	3709	inositol 1,4,5-trisphosphate receptor type 2	protein_coding	38.0355	5.249312594898864	2.1762	0.417	2.189	287.0	7.37	99.8	OVER
ENSG00000101474	APMAP	57136	adipocyte plasma membrane associated protein	protein_coding	359.5783	8.490166160997168	5.8549	0.3588	5.895	287.0	7.345	99.8	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	1.4315	0.5185351389821801	-9.5576	1.3755	-9.966	287.0	7.325	99.8	OVER
ENSG00000179456	ZBTB18	10472	zinc finger and BTB domain containing 18	protein_coding	72.9703	6.189257250810457	3.1724	0.4162	3.227	287.0	7.249	99.8	OVER
ENSG00000130699	TAF4	6874	TATA-box binding protein associated factor 4	protein_coding	58.4654	5.869535856684192	3.0722	0.3865	3.098	287.0	7.238	99.8	OVER
ENSG00000162383	SLC1A7	6512	solute carrier family 1 member 7	protein_coding	172.3038	7.4288190819338675	1.3784	0.839	1.423	287.0	7.211	99.8	OVER
ENSG00000184402	SS18L1	26039	SS18L1 subunit of BAF chromatin remodeling complex	protein_coding	123.7683	6.951509699558845	3.4758	0.4835	3.503	287.0	7.189	99.8	OVER
ENSG00000092847	AGO1	26523	argonaute RISC component 1	protein_coding	22.7446	4.5075155864792285	2.3184	0.3048	2.313	287.0	7.182	99.8	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	69.2406	6.113567157047078	3.3747	0.3823	3.377	287.0	7.164	99.8	OVER
