ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	2.2458	1.167871708029161	-9.9415	0.4152	-9.966	287.0	26.757	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	1.6584	0.730661691271567	-9.9402	0.4379	-9.966	287.0	24.368	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0732	-3.7524370029286462	-9.9507	0.2593	-9.966	287.0	23.904	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	1.1843	0.2452522521493771	-9.9162	0.4864	-9.966	287.0	20.891	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4271	-1.2239802593525297	-9.9408	0.4273	-9.966	287.0	20.4	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.575	-0.7958592832197748	-9.9036	0.5342	-9.966	287.0	17.049	100.0	OVER
ENSG00000180205	WFDC9	259240	WAP four-disulfide core domain 9	protein_coding	0.0822	-3.5872726614083574	-9.9433	0.3842	-9.966	287.0	16.544	100.0	OVER
ENSG00000259009	TPRX2	503627	tetrapeptide repeat homeobox 2	protein_coding	0.063	-3.965784284662087	-9.9446	0.363	-9.966	287.0	16.471	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.0949	-3.3823253745313187	-9.9423	0.4011	-9.966	287.0	16.355	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0431	-4.503077533991929	-9.9453	0.3501	-9.966	287.0	15.545	100.0	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	1.5448	0.628353671349842	-9.8339	0.8384	-9.966	287.0	12.479	99.9	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.0565	-4.120294233717712	-9.9384	0.4671	-9.966	287.0	12.456	99.9	OVER
ENSG00000206260	PRR23A	729627	proline rich 23A	protein_coding	0.0241	-5.316168825598678	-9.9439	0.3742	-9.966	287.0	12.367	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.5427	-0.8791172667513479	-9.8795	0.7304	-9.966	287.0	12.323	99.9	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0177	-5.740817919661812	-9.9354	0.366	-9.966	287.0	11.461	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.1087	-3.1883645691462563	-9.9063	0.5927	-9.966	287.0	11.334	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.7348	1.451962766205277	-9.8209	0.9975	-9.966	287.0	11.301	99.9	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0179	-5.725469955328377	-9.9439	0.3742	-9.966	287.0	11.273	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	16.6736	4.059580248504843	-9.619	1.2528	-9.966	287.0	10.918	99.9	OVER
