ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	1.4891	0.5754091526089449	-9.9162	0.4864	-9.966	287.0	21.57	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.6026	-0.728335289022766	-9.9408	0.4273	-9.966	287.0	21.56	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0277	-5.122805452873761	-9.9507	0.2593	-9.966	287.0	18.619	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.9056	-0.14146193366346418	-9.8885	0.6541	-9.966	287.0	14.901	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.2432	-2.033864894562046	-9.9036	0.5342	-9.966	287.0	14.732	100.0	OVER
ENSG00000235608	NKX1-1	54729	NK1 homeobox 1	protein_coding	0.0624	-3.979373349410042	-9.929	0.4438	-9.966	287.0	13.406	100.0	OVER
ENSG00000203733	GJE1	100126572	gap junction protein epsilon 1	protein_coding	0.0918	-3.4297313844218773	-9.9247	0.4942	-9.966	287.0	13.142	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1606	-2.6295008967976545	-9.8895	0.5756	-9.966	287.0	12.613	100.0	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	360.5407	8.494022319987055	3.0556	0.4353	3.052	287.0	12.494	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	4.2561	2.089870979668509	-9.8209	0.9975	-9.966	287.0	11.941	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.9641	-0.05124965817555477	-9.8805	0.8416	-9.966	287.0	11.679	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0139	-6.0685438590872876	-9.9462	0.3349	-9.966	287.0	11.579	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.3524	-1.5006260549978325	-9.8795	0.7304	-9.966	287.0	11.472	99.9	OVER
ENSG00000124089	MC3R	4159	melanocortin 3 receptor	protein_coding	0.6984	-0.515810298851733	-9.8605	0.8169	-9.966	287.0	11.439	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	330.6237	8.369050697939132	4.2061	0.3668	4.212	287.0	11.349	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	15.281	3.933761460333264	-9.7749	1.215	-9.966	287.0	11.283	99.9	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	3.6589	1.87180423007352	-9.7503	1.0434	-9.966	287.0	11.139	99.9	OVER
ENSG00000142538	PTH2	113091	parathyroid hormone 2	protein_coding	2.4086	1.2687936751224786	-9.8295	1.0329	-9.966	287.0	10.745	99.9	OVER
ENSG00000176798	OR51L1	119682	olfactory receptor family 51 subfamily L member 1	protein_coding	0.0115	-6.321928094887363	-9.9453	0.3501	-9.966	287.0	10.35	99.9	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	21.5581	4.430225047901794	-9.4554	1.3777	-9.966	287.0	10.079	99.9	OVER
ENSG00000069206	ADAM7	8756	ADAM metallopeptidase domain 7	protein_coding	0.1501	-2.72642443438462	-9.8515	0.7321	-9.966	287.0	9.732	99.9	OVER
