ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.1624	-2.613520111403766	-9.9507	0.2593	-9.966	287.0	28.296	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	1.6717	0.7421787201388403	-9.9384	0.4671	-9.966	287.0	22.866	100.0	OVER
ENSG00000228567	VN1R4	317703	vomeronasal 1 receptor 4	protein_coding	0.1958	-2.3451978742102093	-9.9462	0.3349	-9.966	287.0	22.696	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	1.6463	0.7201033171159711	-9.8937	0.4959	-9.966	287.0	21.403	100.0	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	12.4813	3.641811885887853	-9.8822	0.6323	-9.966	287.0	21.389	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5227	-0.9331874901000982	-9.9408	0.4273	-9.966	287.0	21.08	100.0	OVER
ENSG00000242389	RBMY1E	378950	RNA binding motif protein Y-linked family 1 member E	protein_coding	0.3418	-1.5445609854369495	-9.9281	0.4554	-9.966	287.0	18.409	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0758	-3.702749878828293	-9.9453	0.3501	-9.966	287.0	17.831	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1403	-2.82316662921551	-9.9423	0.4011	-9.966	287.0	17.749	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0785	-3.6529013293777317	-9.9354	0.366	-9.966	287.0	17.165	100.0	OVER
ENSG00000182170	MRGPRG	386746	MAS related GPR family member G	protein_coding	1.8397	0.8802545132819336	-9.9005	0.639	-9.966	287.0	16.871	99.9	OVER
ENSG00000188877	POTEA	340441	POTE ankyrin domain family member A	protein_coding	0.0181	-5.710283551513701	-9.9507	0.2593	-9.966	287.0	16.353	99.9	OVER
ENSG00000249156	TAF11L12	112488739	TATA-box binding protein associated factor 11 like 12	protein_coding	0.8676	-0.20323614209555665	-9.9145	0.6167	-9.966	287.0	15.747	99.9	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.0545	-4.171368418311981	-9.9439	0.3742	-9.966	287.0	15.426	99.9	OVER
ENSG00000124260	MAGEA10	4109	MAGE family member A10	protein_coding	402.2424	8.65192493921223	-9.654	1.2021	-9.966	287.0	15.228	99.9	OVER
ENSG00000183862	CNGA2	1260	cyclic nucleotide gated channel subunit alpha 2	protein_coding	0.9268	-0.10811424869961345	-9.8654	0.6409	-9.966	287.0	15.224	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	6.2324	2.6400192940900915	-9.8805	0.8416	-9.966	287.0	14.877	99.9	OVER
