ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	1.6382	0.7129918894617973	-9.9446	0.363	-9.966	287.0	29.36	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.8205	-0.28366751971201265	-9.9408	0.4273	-9.966	287.0	22.6	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.1084	-3.1923153567568927	-9.9354	0.366	-9.966	287.0	18.424	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.061	-4.011587974275212	-9.9462	0.3349	-9.966	287.0	17.721	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0224	-5.417347659966045	-9.9507	0.2593	-9.966	287.0	17.483	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0978	-3.3393451479647718	-9.9309	0.4228	-9.966	287.0	15.59	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0188	-5.658355759469839	-9.9487	0.2924	-9.966	287.0	14.673	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0341	-4.832385159244889	-9.9453	0.3501	-9.966	287.0	14.604	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.1038	-3.254289378011999	-9.9384	0.4671	-9.966	287.0	14.31	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.108	-3.1975999598851605	-9.9162	0.4864	-9.966	287.0	13.813	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	3.0185	1.5943096729804087	-9.8805	0.8416	-9.966	287.0	13.635	99.9	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.0597	-4.042159673293767	-9.9402	0.4379	-9.966	287.0	13.469	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0388	-4.651087759005801	-9.9408	0.4273	-9.966	287.0	12.379	99.9	OVER
ENSG00000270601	PRAMEF5	343068	PRAME family member 5	protein_coding	0.0198	-5.587272661408357	-9.9353	0.3759	-9.966	287.0	11.567	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.5548	-0.8473622603488876	-9.8339	0.8384	-9.966	287.0	10.719	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1434	-2.7918573526622783	-9.8875	0.6628	-9.966	287.0	10.706	99.9	OVER
ENSG00000096395	MLN	4295	motilin	protein_coding	0.3654	-1.4485085914525055	-9.8844	0.7965	-9.966	287.0	10.591	99.9	OVER
ENSG00000135002	RFK	55312	riboflavin kinase	protein_coding	272.938	8.092434744469477	2.9938	0.494	3.027	287.0	10.321	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0878	-3.4932965131993434	-9.8885	0.6541	-9.966	287.0	9.777	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.1424	-2.801883070847545	-9.8795	0.7304	-9.966	287.0	9.69	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	3.7104	1.8919634973754136	-9.6296	1.2076	-9.966	287.0	9.541	99.9	OVER
ENSG00000189186	DCAF8L2	347442	DDB1 and CUL4 associated factor 8 like 2	protein_coding	0.2903	-1.779422393409101	-9.805	0.854	-9.966	287.0	9.398	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.724	-0.46394709975979026	-9.8209	0.9975	-9.966	287.0	9.38	99.9	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	717.5692	9.486976167538977	4.8475	0.5091	4.859	287.0	9.113	99.9	OVER
ENSG00000176746	MAGEB6	158809	MAGE family member B6	protein_coding	0.2092	-2.250165425587271	-9.8262	0.8314	-9.966	287.0	9.112	99.9	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.0358	-4.764150423492437	-9.9187	0.567	-9.966	287.0	9.091	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	40.3736	5.335376061669158	1.5417	0.421	1.566	287.0	9.011	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0404	-4.594225422050124	-9.905	0.5987	-9.966	287.0	8.871	99.9	OVER
ENSG00000170516	COX7B2	170712	cytochrome c oxidase subunit 7B2	protein_coding	12.5197	3.6462433167663617	-9.623	1.5205	-9.966	287.0	8.727	99.9	OVER
ENSG00000214107	MAGEB1	4112	MAGE family member B1	protein_coding	2.1724	1.1199537175055683	-9.6486	1.238	-9.966	287.0	8.698	99.8	OVER
ENSG00000158604	TMED4	222068	transmembrane p24 trafficking protein 4	protein_coding	390.2586	8.608290311284877	5.6628	0.3396	5.69	287.0	8.673	99.8	OVER
ENSG00000148943	LIN7C	55327	lin-7 homolog C, crumbs cell polarity complex component	protein_coding	47.8782	5.581327141787096	2.7826	0.3265	2.808	287.0	8.572	99.8	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	1.4461	0.5331646209153831	-9.7749	1.215	-9.966	287.0	8.484	99.8	OVER
ENSG00000046774	MAGEC2	51438	MAGE family member C2	protein_coding	71.032	6.150417512120567	-9.1743	1.8163	-9.966	287.0	8.437	99.8	OVER
ENSG00000214686	IQCF6	440956	IQ motif containing F6	protein_coding	0.5882	-0.7631706645136003	-9.8093	1.0747	-9.966	287.0	8.417	99.8	OVER
ENSG00000116711	PLA2G4A	5321	phospholipase A2 group IVA	protein_coding	267.7734	8.064874231249343	2.3367	0.6891	2.319	287.0	8.313	99.8	OVER
ENSG00000138085	ATRAID	51374	all-trans retinoic acid induced differentiation factor	protein_coding	1070.6321	10.0642484458908	6.7483	0.3989	6.822	287.0	8.313	99.8	OVER
ENSG00000163235	TGFA	7039	transforming growth factor alpha	protein_coding	101.2139	6.661277876781163	1.2391	0.659	1.299	287.0	8.228	99.8	OVER
ENSG00000233701	PRR23C	389152	proline rich 23C	protein_coding	0.0122	-6.243318260190996	-9.9201	0.4475	-9.966	287.0	8.216	99.8	OVER
ENSG00000048544	MRPS10	55173	mitochondrial ribosomal protein S10	protein_coding	242.6975	7.923021381703208	3.8828	0.4985	3.946	287.0	8.105	99.8	OVER
ENSG00000134308	YWHAQ	10971	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	protein_coding	809.6968	9.661239747412537	7.0122	0.3274	7.034	287.0	8.091	99.8	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0056	-7.243318260190996	-9.9462	0.3349	-9.966	287.0	8.071	99.8	OVER
ENSG00000249156	TAF11L12	112488739	TATA-box binding protein associated factor 11 like 12	protein_coding	0.0312	-4.956795501434833	-9.9145	0.6167	-9.966	287.0	8.039	99.8	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	0.3815	-1.386468347082073	-9.7503	1.0434	-9.966	287.0	8.016	99.8	OVER
ENSG00000101166	PRELID3B	51012	PRELI domain containing 3B	protein_coding	260.9552	8.027663868809205	4.502	0.4408	4.51	287.0	7.998	99.8	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	0.0342	-4.828280760912152	-9.8822	0.6323	-9.966	287.0	7.993	99.8	OVER
ENSG00000139629	GALNT6	11226	polypeptide N-acetylgalactosaminyltransferase 6	protein_coding	118.1953	6.885041064078664	1.5943	0.6634	1.581	287.0	7.975	99.8	OVER
ENSG00000168303	MPLKIP	136647	M-phase specific PLK1 interacting protein	protein_coding	25.1424	4.652107845340903	1.2106	0.4346	1.227	287.0	7.919	99.8	OVER
ENSG00000069018	TRPC7	57113	transient receptor potential cation channel subfamily C member 7	protein_coding	0.0541	-4.181803870978292	-9.8548	0.7175	-9.966	287.0	7.907	99.7	OVER
ENSG00000157593	SLC35B2	347734	solute carrier family 35 member B2	protein_coding	335.9677	8.39218302260562	4.6855	0.4694	4.758	287.0	7.897	99.7	OVER
ENSG00000086598	TMED2	10959	transmembrane p24 trafficking protein 2	protein_coding	857.9148	9.744692251388456	6.2366	0.4461	6.208	287.0	7.864	99.7	OVER
ENSG00000253719	ATXN7L3B	552889	ataxin 7 like 3B	protein_coding	94.0505	6.5553790479426315	3.5934	0.3777	3.632	287.0	7.842	99.7	OVER
ENSG00000188322	SBK1	388228	SH3 domain binding kinase 1	protein_coding	52.8691	5.724380150362935	-0.5099	0.7959	-0.4131	287.0	7.833	99.7	OVER
ENSG00000198833	UBE2J1	51465	ubiquitin conjugating enzyme E2 J1	protein_coding	193.1533	7.593609984971404	4.4139	0.4075	4.424	287.0	7.803	99.7	OVER
ENSG00000114631	PODXL2	50512	podocalyxin like 2	protein_coding	234.1255	7.8711444273210125	0.9907	0.887	1.112	287.0	7.757	99.7	OVER
ENSG00000124767	GLO1	2739	glyoxalase I	protein_coding	491.1117	8.93991032037171	5.7223	0.4165	5.761	287.0	7.725	99.7	OVER
ENSG00000137161	CNPY3	10695	canopy FGF signaling regulator 3	protein_coding	572.6363	9.161477836312459	5.6154	0.4615	5.644	287.0	7.684	99.7	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	252.7831	7.981761911309691	3.5934	0.5726	3.541	287.0	7.664	99.7	OVER
ENSG00000101474	APMAP	57136	adipocyte plasma membrane associated protein	protein_coding	385.4214	8.590296610473786	5.8549	0.3588	5.895	287.0	7.624	99.7	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.0933	-3.4065984188743528	-9.8007	0.8388	-9.966	287.0	7.623	99.7	OVER
ENSG00000112773	TENT5A	55603	terminal nucleotidyltransferase 5A	protein_coding	223.8568	7.806438777505881	3.0176	0.6321	2.945	287.0	7.576	99.7	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	1.8135	0.8595720568172469	-9.5576	1.3755	-9.966	287.0	7.573	99.7	OVER
ENSG00000214336	FOXI3	344167	forkhead box I3	protein_coding	24.3653	4.606815290679277	-9.1158	1.8231	-9.966	287.0	7.527	99.7	OVER
ENSG00000125788	DEFB126	81623	defensin beta 126	protein_coding	1.3311	0.4137023887821764	-9.6861	1.3458	-9.966	287.0	7.505	99.7	OVER
ENSG00000096696	DSP	1832	desmoplakin	protein_coding	249.4349	7.962525309411673	2.2317	0.7675	2.281	287.0	7.467	99.7	OVER
ENSG00000151135	TMEM263	90488	transmembrane protein 263	protein_coding	149.9335	7.228188576076363	3.9851	0.4343	4.028	287.0	7.467	99.7	OVER
ENSG00000102158	MAGT1	84061	magnesium transporter 1	protein_coding	184.7529	7.5294610085508795	4.5774	0.3956	4.57	287.0	7.462	99.7	OVER
ENSG00000116212	LRRC42	115353	leucine rich repeat containing 42	protein_coding	143.0581	7.160467460293632	4.0577	0.4217	4.072	287.0	7.358	99.7	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.031	-4.965784284662087	-9.8864	0.6718	-9.966	287.0	7.325	99.6	OVER
ENSG00000149679	CABLES2	81928	Cdk5 and Abl enzyme substrate 2	protein_coding	27.9399	4.804306586809573	1.6027	0.4377	1.623	287.0	7.315	99.6	OVER
ENSG00000204899	MZT1	440145	mitotic spindle organizing protein 1	protein_coding	77.6366	6.278683615803249	2.5595	0.5108	2.625	287.0	7.281	99.6	OVER
ENSG00000215262	KCNU1	157855	potassium calcium-activated channel subfamily U member 1	protein_coding	1.1824	0.2429378002005643	-9.4794	1.3395	-9.966	287.0	7.258	99.6	OVER
ENSG00000158089	GALNT14	79623	polypeptide N-acetylgalactosaminyltransferase 14	protein_coding	97.026	6.600314361216494	0.5146	0.8429	0.4865	287.0	7.22	99.6	OVER
ENSG00000123388	HOXC11	3227	homeobox C11	protein_coding	8.7844	3.1351079737554444	-9.2833	1.7255	-9.966	287.0	7.197	99.6	OVER
ENSG00000170279	C7orf33	202865	chromosome 7 open reading frame 33	protein_coding	0.0884	-3.4835813583661315	-9.8387	0.8852	-9.966	287.0	7.179	99.6	OVER
ENSG00000184117	NIPSNAP1	8508	nipsnap homolog 1	protein_coding	333.8524	8.383070922646509	3.7432	0.6474	3.877	287.0	7.167	99.6	OVER
ENSG00000013392	RWDD2A	112611	RWD domain containing 2A	protein_coding	23.5324	4.5566378646116625	1.2928	0.4571	1.317	287.0	7.14	99.6	OVER
ENSG00000084733	RAB10	10890	RAB10, member RAS oncogene family	protein_coding	329.2477	8.363033933955053	5.2674	0.4375	5.237	287.0	7.076	99.6	OVER
ENSG00000145293	ENOPH1	58478	enolase-phosphatase 1	protein_coding	177.4806	7.47152565402736	4.0371	0.4857	4.079	287.0	7.071	99.6	OVER
