ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.6638	-0.589007712779105	-9.9408	0.4273	-9.966	287.0	21.886	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	273.0831	8.093201507104101	-9.8007	0.8388	-9.966	287.0	21.333	100.0	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	75.1351	6.231434328558273	-9.8339	0.8384	-9.966	287.0	19.162	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0607	-4.018585700400031	-9.9453	0.3501	-9.966	287.0	16.929	100.0	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	0.303	-1.7178567712185016	-9.8955	0.594	-9.966	287.0	13.767	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.7921	0.8424559485973121	-9.8805	0.8416	-9.966	287.0	12.741	100.0	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	348.7291	8.445967082844309	3.0556	0.4353	3.052	287.0	12.383	100.0	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	197.2653	7.624000703993615	3.4078	0.4011	3.416	287.0	10.512	100.0	OVER
ENSG00000280204	OR1S1	219959	olfactory receptor family 1 subfamily S member 1	protein_coding	0.0354	-4.779917739350753	-9.9137	0.5129	-9.966	287.0	10.009	100.0	OVER
ENSG00000115488	NEU2	4759	neuraminidase 2	protein_coding	0.0912	-3.4390894391201114	-9.8885	0.6541	-9.966	287.0	9.86	100.0	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.0334	-4.861447624847352	-9.9225	0.5205	-9.966	287.0	9.723	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0086	-6.702749878828293	-9.9462	0.3349	-9.966	287.0	9.685	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	49.1125	5.618047732584883	1.5417	0.421	1.566	287.0	9.683	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	3.924	1.9726926540042646	-9.7749	1.215	-9.966	287.0	9.669	99.9	OVER
ENSG00000256229	ZNF486	90649	zinc finger protein 486	protein_coding	65.526	6.034017577718777	0.8526	0.5448	0.8726	287.0	9.511	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.9576	0.9698227896729079	-9.8303	1.1477	-9.966	287.0	9.41	99.9	OVER
ENSG00000101457	DNTTIP1	116092	deoxynucleotidyltransferase terminal interacting protein 1	protein_coding	554.8376	9.115924348906015	4.7232	0.4759	4.784	287.0	9.23	99.9	OVER
ENSG00000006125	AP2B1	163	adaptor related protein complex 2 subunit beta 1	protein_coding	390.9092	8.610693419061509	5.8672	0.2998	5.878	287.0	9.151	99.9	OVER
ENSG00000112238	PRDM13	59336	PR/SET domain 13	protein_coding	1.4353	0.5223571163676213	-9.6705	1.1241	-9.966	287.0	9.068	99.9	OVER
ENSG00000136485	DCAF7	10238	DDB1 and CUL4 associated factor 7	protein_coding	215.0339	7.748427016895591	4.5347	0.3609	4.566	287.0	8.905	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	177.5721	7.472269238602715	4.2061	0.3668	4.212	287.0	8.904	99.9	OVER
ENSG00000163235	TGFA	7039	transforming growth factor alpha	protein_coding	136.9747	7.097776166179692	1.2391	0.659	1.299	287.0	8.89	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	393.9286	8.621794015380608	3.5934	0.5726	3.541	287.0	8.782	99.9	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	81.7068	6.352401902562889	3.4319	0.3368	3.446	287.0	8.671	99.9	OVER
ENSG00000102024	PLS3	5358	plastin 3	protein_coding	3285.872	11.682061005421485	7.0319	0.5407	7.089	287.0	8.6	99.9	OVER
