ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.3074	-1.697125329634415	-9.9507	0.2593	-9.966	287.0	31.83	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.2579	-1.9495331296493381	-9.9439	0.3742	-9.966	287.0	21.364	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	93.2644	6.54327005799518	-9.8805	0.8416	-9.966	287.0	19.515	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2164	-2.20157615452214	-9.9408	0.4273	-9.966	287.0	18.112	100.0	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.9581	-0.06024685004777298	-9.9063	0.5927	-9.966	287.0	16.612	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0338	-4.844768883700721	-9.9462	0.3349	-9.966	287.0	15.233	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.0495	-4.307572801910292	-9.9433	0.3842	-9.966	287.0	14.669	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0257	-5.227016447861895	-9.9462	0.3349	-9.966	287.0	14.091	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.0683	-3.8510008374122355	-9.9402	0.4379	-9.966	287.0	13.905	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	3.5621	1.8331329739229596	-9.8007	0.8388	-9.966	287.0	13.87	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0447	-4.451662024491379	-9.9309	0.4228	-9.966	287.0	12.959	99.9	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	1.3916	0.47778092851618903	-9.7845	0.8461	-9.966	287.0	12.129	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.2692	-1.8879004202237648	-9.8693	0.673	-9.966	287.0	11.859	99.9	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0297	-5.02561753417927	-9.9415	0.4152	-9.966	287.0	11.84	99.9	OVER
