Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Bladder cancer	0.7549084276466616	6.012228311224797	0.0	0.0	0.0	32/41	15.96%	MMP2;MMP9;CDH1;CDKN1A;VEGFA;THBS1;ERBB2;CCND1;CDK4;DAPK3;MAPK1;MAP2K2;ARAF;SRC;MMP1;TYMP;MAPK3;TP53;NRAS;MAP2K1;E2F1;DAPK1;CXCL8;EGFR;HRAS;RASSF1;CDKN2A;KRAS;E2F3;RB1;MYC;HBEGF	KEGG_2021_Human	False
prerank	Th1 and Th2 cell differentiation	0.5619301180178151	5.596409626283648	0.0	0.0	0.0	52/90	18.28%	HLA-DRA;HLA-DRB1;HLA-DRB5;NFKBIA;JUN;HLA-DQA2;NOTCH3;IFNGR2;FOS;IL4R;HLA-DPA1;HLA-DPB1;HLA-DMA;IFNGR1;MAPK1;RELA;MAPK13;MAPK3;STAT6;CD4;STAT1;HLA-DQB1;JAK1;NFKBIB;NFKBIE;MAPK14;TYK2;PPP3CA;PLCG1;PPP3R1;RBPJ;PPP3CB;NFKB1;HLA-DQA1;HLA-DMB;STAT5B;JAK3;MAML1;DLL4;STAT5A;MAF;HLA-DOA;NOTCH1;JAG2;MAML2;CD3E;NOTCH2;CD3D;MAPK8;MAPK9;CHUK;JAG1	KEGG_2021_Human	False
prerank	Renal cell carcinoma	0.6354185899945286	5.519001510393426	0.0	0.0	0.0	56/69	24.01%	RAC1;ELOB;JUN;CDKN1A;VEGFA;GRB2;HIF1A;FH;EPAS1;SLC2A1;PRCC;PDGFB;MAPK1;MAP2K2;ARAF;PAK2;TGFB1;MAPK3;NRAS;MAP2K1;CRKL;RBX1;RAP1A;TFE3;PTPN11;MET;ETS1;CREBBP;PAK4;PAK1;CRK;CDC42;ARNT;AKT1;RAPGEF1;AKT2;ELOC;VHL;HRAS;EP300;TGFA;CUL2;KRAS;SOS2;PIK3R3;BAD;SOS1;PIK3CD;RAF1;EGLN3;TGFB3;TGFB2;PIK3R1;FLCN;PAK6;PIK3CB	KEGG_2021_Human	False
prerank	Angiogenesis	0.737629610089446	5.25740617751024	0.0	0.0	0.0	27/36	20.34%	COL3A1;LUM;S100A4;TIMP1;APP;SPP1;TNFRSF21;COL5A2;POSTN;FSTL1;VEGFA;ITGAV;VCAN;VAV2;NRP1;STC1;LRPAP1;PDGFA;PTK2;JAG2;FGFR1;OLR1;JAG1;THBD;KCNJ8;CCND2;SLCO2A1	MSigDB_Hallmark_2020	True
prerank	NF-kappa B signaling pathway	0.6389317959571924	4.763599056784897	0.0	0.0	0.0	72/101	25.22%	PLAU;CD14;TNFRSF1A;NFKBIA;CCL21;BCL2L1;GADD45B;LTBR;IRAK1;ICAM1;PTGS2;LYN;TRADD;MYD88;RELA;NFKB2;CXCL12;CXCL1;CD40;CXCL8;LY96;BIRC2;RELB;TAB2;CCL19;TNFAIP3;PLCG1;TICAM1;VCAM1;SYK;UBE2I;NFKB1;IL1R1;GADD45A;XIAP;CARD11;IRAK4;PARP1;BIRC3;BCL10;TAB1;RIPK1;PIAS4;TRAF2;MAP3K7;CXCL2;CARD10;BCL2A1;CFLAR;ERC1;LTB;TNF;MAP3K14;CHUK;CYLD;TRAF3;IKBKB;GADD45G;CSNK2A2;CSNK2B;TNFSF13B;CSNK2A1;PIDD1;LCK;TRAF1;CCL4;MALT1;TRAF5;TAB3;TRAF6;TRIM25;BLNK	KEGG_2021_Human	False
prerank	TGF-beta Signaling	0.7604698113985845	4.7265720940616776	0.0	0.0	0.0	48/54	19.20%	JUNB;CDH1;RHOA;ID1;PMEPA1;SERPINE1;THBS1;ID3;LTBP2;PPP1R15A;ENG;RAB31;CTNNB1;IFNGR2;FKBP1A;FURIN;PPP1CA;NCOR2;HDAC1;SKI;TGIF1;CDK9;KLF10;TGFB1;SLC20A1;SKIL;UBE2D3;ACVR1;SMURF1;ID2;BCAR3;TGFBR1;TJP1;SPTBN1;BMPR2;XIAP;WWTR1;SMAD7;MAP3K7;SMURF2;CDKN1C;SMAD3;TRIM33;PPM1A;SMAD1;ARID4B;HIPK2;BMPR1A	MSigDB_Hallmark_2020	True
prerank	Vasopressin-regulated water reabsorption	0.6246632384505852	4.524239634037512	0.0	0.0	0.0	34/44	19.51%	ARHGDIB;RAB11B;GNAS;ARHGDIA;DYNLL1;DYNLL2;CREB3;RAB5B;RAB11A;AQP3;STX4;CREB3L2;CREB3L1;RAB5C;PRKACA;AQP4;NSF;DYNC1LI2;VAMP2;RAB5A;DYNC1I2;ADCY9;DCTN1;DCTN2;CREB3L4;DYNC1H1;DCTN4;DCTN5;DCTN6;ADCY3;PRKACB;CREB1;DYNC2LI1;DYNC1LI1	KEGG_2021_Human	False
prerank	Reactive Oxygen Species Pathway	0.7322522987934682	4.487811070117739	0.0	0.0	0.0	40/48	20.66%	FTL;GPX3;JUNB;GPX4;PRDX1;TXN;PRDX6;PDLIM1;SOD1;MGST1;PRDX4;PRDX2;NDUFB4;NDUFA6;SBNO2;PTPA;NQO1;HMOX2;TXNRD1;GSR;LAMTOR5;STK25;ABCC1;SELENOS;PRNP;G6PD;CAT;NDUFS2;OXSR1;LSP1;PFKP;GCLM;SCAF4;GCLC;ERCC2;FES;ATOX1;CDKN2D;HHEX;TXNRD2	MSigDB_Hallmark_2020	False
prerank	Interferon Alpha Response	0.7034424133052122	4.482919641345009	0.0	0.0	0.0	78/97	22.74%	HLA-C;B2M;TXNIP;IFITM3;CD74;LGALS3BP;BST2;IFITM2;LY6E;PSME1;C1S;ISG15;ADAR;IL4R;CD47;PSME2;PSMB8;UBE2L6;IFITM1;PSMA3;STAT2;TAP1;TRIM26;PLSCR1;WARS1;SLC25A28;CNP;MVB12A;LAP3;ELF1;TRAFD1;CMTR1;OGFR;PSMB9;IFI27;RIPK2;PARP12;GBP2;IRF7;NUB1;IRF2;PARP14;MOV10;NMI;IFI35;PROCR;OAS1;UBA7;IFIT3;CSF1;NCOA7;PARP9;TRIM21;CASP1;CXCL10;PNPT1;IFI44;TENT5A;TMEM140;TRIM14;IRF1;HELZ2;USP18;EIF2AK2;IFIH1;LPAR6;DHX58;IFIT2;TDRD7;CASP8;GBP4;BATF2;MX1;SAMD9L;GMPR;TRIM5;SP110;SAMD9	MSigDB_Hallmark_2020	True
prerank	Platelet activation	0.5240753329599366	4.454251830586048	0.0	0.0	0.0	87/124	29.62%	ACTB;ACTG1;COL1A1;COL3A1;COL1A2;MYL12B;VAMP8;MYL12A;RHOA;VASP;GNAI2;GNAS;TLN1;ITGB1;FCER1G;PPP1CB;LYN;PPP1CA;VWF;MAPK1;ITPR3;ARHGEF1;PLCB3;ORAI1;FGG;SRC;MAPK13;MAPK3;RAP1A;PPP1CC;PRKCI;F2R;MAPK14;PRKACA;GNA13;AKT1;GNAI3;AKT2;SYK;GNAQ;STIM1;ADCY9;FERMT3;FCGR2A;ARHGAP35;PIK3R3;FGB;ROCK2;PLCB2;PRKCZ;PPP1R12A;ARHGEF12;ITGA2;ROCK1;PIK3CD;MYLK;ADCY3;PRKACB;FYN;GUCY1B1;F2RL3;TBXA2R;RASGRP1;MAPK11;PTGIR;PIK3R1;PTGS1;TBXAS1;PLA2G4A;ITGB3;PIK3CB;ADCY6;LCP2;APBB1IP;NOS3;RAP1B;PIK3CA;PLA2G4C;PIK3R5;AKT3;P2RX1;GUCY1A1;BTK;TLN2;FGA;MYLK4;SNAP23	KEGG_2021_Human	False
prerank	Chronic myeloid leukemia	0.7079745050751566	4.411176477865689	0.0	0.0	0.0	64/76	22.26%	NFKBIA;CDKN1A;BCL2L1;GADD45B;CCND1;GRB2;CDKN1B;SHC1;CDK4;HDAC1;BAX;MAPK1;RELA;MAP2K2;ARAF;TGFB1;MAPK3;TP53;NRAS;MAP2K1;E2F1;CRKL;TGFBR2;PTPN11;BCR;CTBP1;ABL1;CRK;CTBP2;TGFBR1;AKT1;BAK1;AKT2;RUNX1;NFKB1;HRAS;GADD45A;STAT5B;CDKN2A;KRAS;E2F3;SOS2;STAT5A;PIK3R3;RB1;MYC;BAD;SMAD3;SOS1;DDB2;HDAC2;SHC2;CDK6;CHUK;PIK3CD;RAF1;GAB2;CBL;IKBKB;TGFB3;GADD45G;TGFB2;PIK3R1;SMAD4	KEGG_2021_Human	False
prerank	B cell receptor signaling pathway	0.6390947144114141	4.397120705445504	0.0	0.0	0.0	69/79	29.38%	RAC1;NFKBIA;CD81;JUN;INPPL1;GRB2;FOS;LYN;IFITM1;MAPK1;CD79A;RELA;MAP2K2;MAPK3;NRAS;MAP2K1;PTPN6;NFKBIB;NFKBIE;VAV2;PPP3CA;RAC2;PPP3R1;AKT1;PPP3CB;AKT2;SYK;NFKB1;HRAS;VAV1;CARD11;RAC3;BCL10;KRAS;SOS2;PIK3R3;SOS1;CHUK;PIK3CD;GSK3B;RAF1;FCGR2B;DAPP1;LILRB4;INPP5D;IKBKB;LILRB2;PIK3R1;CD19;LILRB3;MALT1;PPP3CC;LILRA6;PIK3CB;PIK3AP1;NFATC3;BLNK;LILRA5;VAV3;CD72;PIK3CA;AKT3;LILRB1;NFATC1;CD79B;IKBKG;BTK;NFATC2;RASGRP3	KEGG_2021_Human	False
prerank	Adherens junction	0.6864586611311954	4.362762114722629	0.0	0.0	0.0	64/71	25.80%	ACTB;ACTG1;RAC1;CDH1;RHOA;ACTN4;NECTIN2;NECTIN4;CTNNA1;LMO7;PTPRF;ERBB2;CTNNB1;ACTN1;YES1;WASL;MAPK1;VCL;PTPN1;WASF2;SRC;MAPK3;IQGAP1;TCF7L1;TGFBR2;PTPN6;MET;ACP1;CREBBP;RAC2;CDC42;TGFBR1;TJP1;PARD3;EGFR;PTPRJ;NECTIN1;EP300;RAC3;INSR;AFDN;PTPRM;MAP3K7;FGFR1;NLK;SMAD3;WAS;BAIAP2;TCF7L2;IGF1R;SNAI1;FYN;CSNK2A2;WASF1;CSNK2B;SMAD4;CSNK2A1;SNAI2;SORBS1;FARP2;CTNND1;NECTIN3;SSX2IP;LEF1	KEGG_2021_Human	False
