Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	Proteoglycans in cancer	4/205	0.0002714880812293962	0.0036024866835879	0	0	14.570112400958172	119.6438230824844	CAMK2D;PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	ErbB signaling pathway	3/85	0.00030555948951030155	0.0036024866835879	0	0	25.98475609756097	210.3041433362322	CAMK2D;PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Colorectal cancer	3/86	0.0003162722567761772	0.0036024866835879	0	0	25.67039586919105	206.87533664004872	PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Lipid and atherosclerosis	4/215	0.0003253858940014878	0.0036024866835879	0	0	13.872564507635598	111.4036114361997	CAMK2D;PIK3CA;TLR6;TP53	KEGG_2021_Human
KEGG_2021_Human	Human cytomegalovirus infection	4/225	0.0003865728755818412	0.0039945863810123	0	0	13.238143120496062	104.02784594136084	PIK3CA;CDKN2A;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Prostate cancer	3/97	0.00045042912506562216	0.0043635321490732	0	0	22.65387537993921	174.55512838852647	PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Calcium signaling pathway	4/240	0.0004932260290744217	0.0044970608533256	0	0	12.387319522912744	94.32377731265755	CAMK2D;GRM5;GRIN2A;EGFR	KEGG_2021_Human
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.0006333390800355626	0.0054537531891951	0	0	20.077156334231805	147.85831033454255	CAMK2D;PIK3CA;EGFR	KEGG_2021_Human
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	3/39	2.966970653665353e-05	0.0059191064540623	0	0	59.32440476190476	618.4797010817292	CDKN2A;AGO1;TP53	Reactome_2022
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	3/33	1.782468655971929e-05	0.0059191064540623	0	0	71.21071428571429	778.6839036634864	CDKN2A;AGO1;TP53	Reactome_2022
KEGG_2021_Human	Neurotrophin signaling pathway	3/119	0.0008174676820608766	0.0066688153010229	0	0	18.33713054187192	130.36414728297743	CAMK2D;PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	Pathways in cancer	5/531	0.0012422984440001	0.0094499567252934	0	0	7.108438139806961	47.5610812605305	CAMK2D;PIK3CA;CDKN2A;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	MicroRNAs in cancer	4/310	0.0012803167176204	0.0094499567252934	0	0	9.519728879206005	63.40756117796116	PIK3CA;CDKN2A;TP53;EGFR	KEGG_2021_Human
Reactome_2022	Intracellular Signaling By Second Messengers R-HSA-9006925	5/306	9.946160877167068e-05	0.0095073655502099	0	0	12.56580628673652	115.80318892374986	CAMK2D;PIK3CA;AGO1;TP53;EGFR	Reactome_2022
Reactome_2022	Transcriptional Regulation By MECP2 R-HSA-8986944	3/60	0.0001086752434961687	0.0095073655502099	0	0	37.42857142857143	341.61605623019767	CAMK2D;GRIN2A;AGO1	Reactome_2022
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	5/318	0.00011913991917556268	0.0095073655502099	0	0	12.07667731629393	109.1153393755124	CAMK2D;PIK3CA;AGO1;CDC42EP2;EGFR	Reactome_2022
KEGG_2021_Human	Gastric cancer	3/149	0.0015631127140293	0.0100489799726817	0	0	14.547211350293544	93.99063981328504	PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0016288549592507	0.0100489799726817	0	0	8.89885604258693	57.12957004402449	PATJ;PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Cushing syndrome	3/155	0.0017500250965533	0.0100489799726817	0	0	13.96875	88.67537319272091	CAMK2D;CDKN2A;EGFR	KEGG_2021_Human
KEGG_2021_Human	Cellular senescence	3/156	0.0017824748290712	0.0100489799726817	0	0	13.876750700280112	87.83639781044904	PIK3CA;CDKN2A;TP53	KEGG_2021_Human
KEGG_2021_Human	Hepatitis C	3/157	0.0018152996079683	0.0100489799726817	0	0	13.785946196660484	87.01006492590548	PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Phospholipase D signaling pathway	3/148	0.0015332431301478	0.0100489799726817	0	0	14.648275862068964	94.92624882594777	GRM5;PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Breast cancer	3/147	0.0015037355736118	0.0100489799726817	0	0	14.750744047619047	95.87692870672008	PIK3CA;TP53;EGFR	KEGG_2021_Human
Reactome_2022	Disease R-HSA-1643685	10/1736	0.00019136404933327427	0.0119208564843219	0	0	5.0331071014732665	43.090105551009664	CYFIP2;CAMK2D;PATJ;PIK3CA;CDKN2A;MAN2A1;TLR6;AGRN;TP53;EGFR	Reactome_2022
Reactome_2022	Constitutive Signaling By EGFRvIII R-HSA-5637810	2/14	0.00020913783305828015	0.0119208564843219	0	0	114.69540229885058	971.7587498188318	PIK3CA;EGFR	Reactome_2022
Reactome_2022	Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324	2/21	0.00047937621131243017	0.0119544442696037	0	0	72.41379310344827	553.4604208232837	CAMK2D;GRIN2A	Reactome_2022
Reactome_2022	Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	2/21	0.00047937621131243017	0.0119544442696037	0	0	72.41379310344827	553.4604208232837	CAMK2D;GRIN2A	Reactome_2022
Reactome_2022	Visual Phototransduction R-HSA-2187338	3/98	0.000464166781558497	0.0119544442696037	0	0	22.414285714285715	172.03561911780767	RBP3;AGRN;METAP1	Reactome_2022
Reactome_2022	Oxidative Stress Induced Senescence R-HSA-2559580	3/93	0.00039809956973580656	0.0119544442696037	0	0	23.66547619047619	185.27247899714015	CDKN2A;AGO1;TP53	Reactome_2022
Reactome_2022	Signaling By ERBB2 ECD Mutants R-HSA-9665348	2/15	0.0002410800962373125	0.0119544442696037	0	0	105.86737400530504	881.9155958865495	PIK3CA;EGFR	Reactome_2022
Reactome_2022	Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382	2/18	0.00035027247768592	0.0119544442696037	0	0	86.00431034482759	684.3190276353239	PIK3CA;EGFR	Reactome_2022
Reactome_2022	GAB1 Signalosome R-HSA-180292	2/17	0.0003116539576784677	0.0119544442696037	0	0	91.74252873563218	740.6940484006719	PIK3CA;EGFR	Reactome_2022
Reactome_2022	PI3K Events In ERBB2 Signaling R-HSA-1963642	2/16	0.000275254319786104	0.0119544442696037	0	0	98.30049261083744	805.8492615260942	PIK3CA;EGFR	Reactome_2022
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	2/19	0.0003911033610206631	0.0119544442696037	0	0	80.94117647058823	635.1080721816556	CDKN2A;TP53	Reactome_2022
Reactome_2022	Long-term Potentiation R-HSA-9620244	2/23	0.0005764206322992976	0.0123723545997908	0	0	65.51067323481116	488.6226830761787	CAMK2D;GRIN2A	Reactome_2022
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	2/24	0.000628216029972281	0.0123723545997908	0	0	62.529780564263326	461.00871434329	CDKN2A;TP53	Reactome_2022
Reactome_2022	Signaling By ERBB2 In Cancer R-HSA-1227990	2/25	0.000682184965402003	0.0123723545997908	0	0	59.80809595202399	436.0135628403547	PIK3CA;EGFR	Reactome_2022
Reactome_2022	Signaling By ERBB2 KD Mutants R-HSA-9664565	2/24	0.000628216029972281	0.0123723545997908	0	0	62.529780564263326	461.00871434329	PIK3CA;EGFR	Reactome_2022
Reactome_2022	Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736	2/25	0.000682184965402003	0.0123723545997908	0	0	59.80809595202399	436.0135628403547	CAMK2D;GRIN2A	Reactome_2022
Reactome_2022	Signaling By EGFR In Cancer R-HSA-1643713	2/24	0.000628216029972281	0.0123723545997908	0	0	62.529780564263326	461.00871434329	PIK3CA;EGFR	Reactome_2022
Reactome_2022	PIP3 Activates AKT Signaling R-HSA-1257604	4/268	0.0007460392248926181	0.0129421587274849	0	0	11.057800224466892	79.62426011525976	PIK3CA;AGO1;TP53;EGFR	Reactome_2022
KEGG_2021_Human	Axon guidance	3/182	0.0027622898224492	0.014763962844125	0	0	11.845570630486831	69.79049277870625	CAMK2D;PIK3CA;EPHA3	KEGG_2021_Human
Reactome_2022	Regulation Of MECP2 Expression And Activity R-HSA-9022692	2/31	0.0010512841071621	0.0174775982815707	0	0	47.41973840665874	325.1923745116612	CAMK2D;AGO1	Reactome_2022
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0037563625783629	0.019407873321542	0	0	10.590535714285714	59.14077295499547	PIK3CA;CDKN2A;TP53	KEGG_2021_Human
KEGG_2021_Human	Rap1 signaling pathway	3/210	0.0041302874202226	0.0206514371011131	0	0	10.228778467908905	56.14994122785392	GRIN2A;PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Regulation of actin cytoskeleton	3/218	0.0045845465180104	0.0211683244014263	0	0	9.844186046511629	53.01157271257191	CYFIP2;PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.004643374384829	0.0211683244014263	0	0	9.79811507936508	52.63855021624818	PIK3CA;CDKN2A;TP53	KEGG_2021_Human
KEGG_2021_Human	cAMP signaling pathway	3/216	0.0044682609742607	0.0211683244014263	0	0	9.937625754527163	53.77006807612963	CAMK2D;GRIN2A;PIK3CA	KEGG_2021_Human
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	0.0014174693130427	0.0226228102361626	0	0	40.43610547667343	265.2156512854863	CDKN2A;TP53	Reactome_2022
KEGG_2021_Human	Amphetamine addiction	2/69	0.0051132932370968	0.0226445843357145	0	0	20.485846628924342	108.08151613676682	CAMK2D;GRIN2A	KEGG_2021_Human
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.0014970235354745	0.0229735534867056	0	0	39.27881773399015	255.48028924599197	CDKN2A;TP53	Reactome_2022
KEGG_2021_Human	Ras signaling pathway	3/232	0.0054502076117093	0.0234661716615264	0	0	9.235807860262009	48.13796871464203	GRIN2A;PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	p53 signaling pathway	2/73	0.0057059479151469	0.02390329532021	0	0	19.327829043224867	99.8523224658666	CDKN2A;TP53	KEGG_2021_Human
KEGG_2021_Human	Shigellosis	3/246	0.0064082335520954	0.0261388473835474	0	0	8.697530864197532	43.92402355987627	PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Salmonella infection	3/249	0.0066257888337949	0.0263332633138003	0	0	8.590156794425088	43.0949770121382	CYFIP2;PIK3CA;TLR6	KEGG_2021_Human
Reactome_2022	Cellular Senescence R-HSA-2559583	3/165	0.0020915879140878	0.0309090213970755	0	0	13.099867724867725	80.82397959978353	CDKN2A;AGO1;TP53	Reactome_2022
KEGG_2021_Human	Gap junction	2/88	0.0081924911853281	0.0316532011817082	0	0	15.94466720128308	76.60674756060867	GRM5;EGFR	KEGG_2021_Human
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.0083727822480647	0.0316532011817082	0	0	15.760602457391991	75.37932152498767	PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Small cell lung cancer	2/92	0.0089243322904424	0.032844581689239	0	0	15.23295019157088	71.88389235582319	PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	GnRH signaling pathway	2/93	0.0091117226621759	0.032844581689239	0	0	15.064797271693823	70.77733246775645	CAMK2D;EGFR	KEGG_2021_Human
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	2/98	0.0100749775421434	0.0339482938920052	0	0	14.276580459770114	65.6394396936512	CAMK2D;PIK3CA	KEGG_2021_Human
KEGG_2021_Human	Circadian entrainment	2/97	0.0098788379107661	0.0339482938920052	0	0	14.427586206896551	66.61736514007372	CAMK2D;GRIN2A	KEGG_2021_Human
KEGG_2021_Human	Choline metabolism in cancer	2/98	0.0100749775421434	0.0339482938920052	0	0	14.276580459770114	65.6394396936512	PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Chagas disease	2/102	0.0108768145131928	0.0351230468655185	0	0	13.702758620689655	61.95184159900207	PIK3CA;TLR6	KEGG_2021_Human
KEGG_2021_Human	Longevity regulating pathway	2/102	0.0108768145131928	0.0351230468655185	0	0	13.702758620689655	61.95184159900207	PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.0112880236020324	0.0357070134350007	0	0	13.432724814063556	60.23251233622612	PIK3CA;TLR6	KEGG_2021_Human
Reactome_2022	Signaling By EGFR R-HSA-177929	2/49	0.0026130009831128	0.0359512893883455	0	0	29.23257520176082	173.85360581456808	PIK3CA;EGFR	Reactome_2022
Reactome_2022	Signaling By ERBB2 R-HSA-1227986	2/49	0.0026130009831128	0.0359512893883455	0	0	29.23257520176082	173.85360581456808	PIK3CA;EGFR	Reactome_2022
Reactome_2022	Ion Transport By P-type ATPases R-HSA-936837	2/53	0.0030500605860942	0.0392572314145673	0	0	26.934415145368494	156.02012683130314	ATP8B4;CAMK2D	Reactome_2022
Reactome_2022	ESR-mediated Signaling R-HSA-8939211	3/188	0.0030271760701243	0.0392572314145673	0	0	11.457915057915056	66.45734053880396	PIK3CA;AGO1;EGFR	Reactome_2022
Reactome_2022	Neurexins And Neuroligins R-HSA-6794361	2/57	0.0035190032834451	0.0401166374312748	0	0	24.9705329153605	141.07296061152428	GRM5;GRIN2A	Reactome_2022
Reactome_2022	Signaling By ERBB4 R-HSA-1236394	2/57	0.0035190032834451	0.0401166374312748	0	0	24.9705329153605	141.07296061152428	PIK3CA;EGFR	Reactome_2022
Reactome_2022	Stabilization Of P53 R-HSA-69541	2/56	0.0033987996970795	0.0401166374312748	0	0	25.434227330779056	144.5766162187934	CDKN2A;TP53	Reactome_2022
Reactome_2022	Intrinsic Pathway For Apoptosis R-HSA-109606	2/55	0.0032805707069433	0.0401166374312748	0	0	25.915419648666237	148.2294073291968	CDKN2A;TP53	Reactome_2022
KEGG_2021_Human	Glutamatergic synapse	2/114	0.0134452433845676	0.0408629946001566	0	0	12.227216748768472	52.6886651292538	GRM5;GRIN2A	KEGG_2021_Human
KEGG_2021_Human	Cholinergic synapse	2/113	0.0132220218972787	0.0408629946001566	0	0	12.337993165579372	53.37257317425967	CAMK2D;PIK3CA	KEGG_2021_Human
Reactome_2022	Signaling By NOTCH R-HSA-157118	3/203	0.0037563625783629	0.0416330185768562	0	0	10.590535714285714	59.14077295499547	AGO1;TP53;EGFR	Reactome_2022
Reactome_2022	Post NMDA Receptor Activation Events R-HSA-438064	2/61	0.0040194437674711	0.0433448125194856	0	0	23.2729398012858	128.38777321660814	CAMK2D;GRIN2A	Reactome_2022
Reactome_2022	G Alpha (Q) Signaling Events R-HSA-416476	3/212	0.0042411402487963	0.0433901271607625	0	0	10.12987012987013	55.33870172786905	GRM5;PIK3CA;EGFR	Reactome_2022
Reactome_2022	Pre-NOTCH Transcription And Translation R-HSA-1912408	2/62	0.0041494305763322	0.0433901271607625	0	0	22.88390804597701	125.51329647647898	AGO1;TP53	Reactome_2022
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	0.0145859503160638	0.0434773519036519	0	0	11.701738874152667	49.47140072441286	PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	Thyroid hormone signaling pathway	2/121	0.0150536144963427	0.0440247216402477	0	0	11.503911909591425	48.27199214282079	PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	Sulfur metabolism	1/10	0.0153956417644848	0.0441911939536139	0	0	73.92592592592592	308.5424792813036	ETHE1	KEGG_2021_Human
KEGG_2021_Human	Cell cycle	2/124	0.015767174190479	0.0444347636277137	0	0	11.219332956472584	46.5582693172924	CDKN2A;TP53	KEGG_2021_Human
Reactome_2022	Innate Immune System R-HSA-168249	6/1035	0.0045772037032169	0.0445440067703305	0	0	4.4174927113702624	23.79556226613735	CYFIP2;ATP8B4;PIK3CA;TLR6;DEFB121;TP53	Reactome_2022
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	2/65	0.0045510000089712	0.0445440067703305	0	0	21.790914066776136	117.50550561626432	CDKN2A;TP53	Reactome_2022
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	2/67	0.0048283280464588	0.045869116441359	0	0	21.118302387267903	112.62929246148852	CDKN2A;TP53	Reactome_2022
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.0171312160857344	0.0465848858471726	0	0	5.988400488400488	24.353944357239143	PIK3CA;TP53;EGFR	KEGG_2021_Human
KEGG_2021_Human	Relaxin signaling pathway	2/129	0.0169882631483111	0.0465848858471726	0	0	10.774911756720066	43.9102713988681	PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Dopaminergic synapse	2/132	0.0177397832508016	0.0466045153199025	0	0	10.524668435013265	42.43488974899699	CAMK2D;GRIN2A	KEGG_2021_Human
KEGG_2021_Human	FoxO signaling pathway	2/131	0.0174877162933444	0.0466045153199025	0	0	10.606789628441591	42.91779222718881	PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Measles	2/139	0.0195474642786568	0.0480929676697112	0	0	9.98338786810974	39.28372981479435	PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0195474642786568	0.0480929676697112	0	0	9.98338786810974	39.28372981479435	PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	Alzheimer disease	3/369	0.0191094966499253	0.0480929676697112	0	0	5.738583138173302	22.710843670718717	GRM5;GRIN2A;PIK3CA	KEGG_2021_Human
KEGG_2021_Human	Estrogen signaling pathway	2/137	0.0190233181556844	0.0480929676697112	0	0	10.132311621966794	40.14512833475264	PIK3CA;EGFR	KEGG_2021_Human
KEGG_2021_Human	Apoptosis	2/142	0.0203450563279143	0.04915630198121	0	0	9.767980295566502	38.045475721512574	PIK3CA;TP53	KEGG_2021_Human
KEGG_2021_Human	Spinocerebellar ataxia	2/143	0.0206139330888945	0.04915630198121	0	0	9.69821472242602	37.64641419311877	GRIN2A;PIK3CA	KEGG_2021_Human
