Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	25/291	2.56211789773761e-07	0.0002685099556829015	0	0	3.588618663956113	54.46540363791632	FBN2;FBN3;SPARC;LAMA2;COL14A1;LAMC3;LAMA4;NRXN1;PLOD2;LAMC2;PLG;ADAMTS5;ITGAX;DMD;COL28A1;ITGA4;MMP2;MMP9;MFAP5;BCAN;COL3A1;VCAN;MMP16;ITGAD;SDC1	Reactome_2022
KEGG_2021_Human	Amoebiasis	13/102	2.861186566129332e-06	0.0007553532534581436	0	0	5.497523726409948	70.17189991257031	SERPINB3;SERPINB13;LAMA2;PRKCB;LAMC3;ARG1;LAMA4;LAMA3;LAMC2;C8B;C8A;COL3A1;TLR4	KEGG_2021_Human
KEGG_2021_Human	ECM-receptor interaction	10/88	0.0001077069468004716	0.0142173169776622	0	0	4.8000198000198	43.85344397241872	RELN;FRAS1;ITGA4;VWF;LAMA2;LAMC3;LAMA4;LAMA3;SDC1;LAMC2	KEGG_2021_Human
Reactome_2022	Muscle Contraction R-HSA-397014	16/196	6.794357212040068e-05	0.0309568070108167	0	0	3.3493055555555555	32.142726146408485	RYR2;ACTN2;KCND3;NPR1;ATP2B4;SORBS3;SLC8A3;SCN10A;MYH3;CALD1;AKAP9;MYH8;DMD;SCN2A;KCNK2;SCN1A	Reactome_2022
Reactome_2022	Non-integrin membrane-ECM Interactions R-HSA-3000171	7/41	8.861681396226171e-05	0.0309568070108167	0	0	7.681269052726657	71.67537286466809	LAMA2;LAMC3;LAMA4;NRXN1;SDC1;LAMC2;DMD	Reactome_2022
