ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	1.3189	0.40042863036469917	-9.9507	0.2593	-9.966	287.0	39.92	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	4.9448	2.3062039006979034	-9.9446	0.363	-9.966	287.0	33.749	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	1.7038	0.7696024982332539	-9.9453	0.3501	-9.966	287.0	30.605	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.2625	-1.9241251330248723	-9.9462	0.3349	-9.966	287.0	23.954	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.6731	-0.5689654696483859	-9.9408	0.4273	-9.966	287.0	21.933	100.0	OVER
ENSG00000242389	RBMY1E	378950	RNA binding motif protein Y-linked family 1 member E	protein_coding	0.3555	-1.488026018218199	-9.9281	0.4554	-9.966	287.0	18.533	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.3974	-1.3277104474813686	-9.9384	0.4671	-9.966	287.0	18.434	100.0	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	1.8234	0.8674220753083051	-9.8955	0.594	-9.966	287.0	18.119	100.0	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	1.0317	0.046421211248710355	-9.8822	0.6323	-9.966	287.0	15.702	100.0	OVER
ENSG00000176290	OR4K3	283617	olfactory receptor family 4 subfamily K member 3 (gene/pseudogene)	protein_coding	0.103	-3.265344566520995	-9.9408	0.4273	-9.966	287.0	15.622	100.0	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.0614	-4.002310160687201	-9.9315	0.4128	-9.966	287.0	14.363	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	19.0417	4.251166142884495	-9.7475	0.9772	-9.966	287.0	14.325	99.9	OVER
