Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Renal cell carcinoma	0.6921881237218226	5.02700080006706	0.0	0.0	0.0	53/69	19.06%	JUN;ELOB;RAC1;GRB2;TGFB1;HRAS;MET;SLC2A1;HIF1A;CDKN1A;MAPK3;VEGFA;MAP2K2;ARAF;MAPK1;EPAS1;TFE3;FH;RBX1;ETS1;PRCC;RAPGEF1;NRAS;AKT1;CRKL;PAK2;PAK1;RAP1A;MAP2K1;CDC42;PIK3CD;PAK4;CRK;AKT2;BAD;PTPN11;ELOC;ARNT;SOS2;EP300;KRAS;VHL;PAK6;TGFB3;SOS1;PIK3R3;PDGFB;CUL2;EGLN3;TGFA;CREBBP;FLCN;PIK3R1	KEGG_2021_Human	False
prerank	Chronic myeloid leukemia	0.7191323402394383	5.022889075072596	0.0	0.0	0.0	65/76	22.60%	NFKBIA;CCND1;GRB2;BCL2L1;TGFB1;HDAC1;HRAS;BAX;GADD45A;GADD45B;CDKN1A;MAPK3;MAP2K2;ARAF;CDKN1B;MAPK1;RELA;SHC1;SHC2;NRAS;CTBP1;BCR;AKT1;CRKL;TGFBR2;ABL1;STAT5B;MAP2K1;CDK4;PIK3CD;CRK;SMAD3;E2F1;BAK1;AKT2;BAD;IKBKB;RUNX1;PTPN11;DDB2;GADD45G;TP53;MYC;NFKB1;SOS2;KRAS;STAT5A;CTBP2;HDAC2;TGFB3;SOS1;TGFBR1;E2F3;PIK3R3;GAB2;RB1;PIK3R1;CBL;RAF1;PIK3CB;CHUK;SMAD4;MDM2;MECOM;TGFB2	KEGG_2021_Human	False
prerank	Bladder cancer	0.7329791132791594	4.5742187677451485	0.0	0.0	0.0	33/41	18.20%	MMP2;CDH1;TYMP;CCND1;MMP9;ERBB2;HRAS;CDKN1A;MAPK3;VEGFA;DAPK3;MAP2K2;CXCL8;ARAF;MAPK1;MMP1;NRAS;THBS1;MAP2K1;CDK4;RASSF1;SRC;E2F1;TP53;MYC;EGFR;HBEGF;KRAS;FGFR3;DAPK1;E2F3;UPK3A;RB1	KEGG_2021_Human	False
prerank	Inflammatory bowel disease	0.5129329665340566	4.573058305896428	0.0	0.0	0.0	44/63	30.13%	HLA-DRA;HLA-DRB1;JUN;HLA-DRB5;HLA-DPA1;HLA-DPB1;HLA-DMA;TGFB1;STAT1;HLA-DQB1;STAT6;IFNGR1;HLA-DQA2;STAT3;IFNGR2;RELA;HLA-DQA1;IL4R;IL2RG;HLA-DMB;SMAD3;IL18;HLA-DOA;NFKB1;RORC;TGFB3;MAF;TLR2;TBX21;HLA-DOB;IL12RB1;STAT4;TGFB2;FOXP3;IL23A;GATA3;TNF;NFATC1;IL21R;IFNG;IL6;IL1B;SMAD2;TLR5	KEGG_2021_Human	False
prerank	Proteasome	0.7859511529217911	4.567666470653154	0.0	0.0	0.0	39/46	15.96%	PSMB3;PSME1;PSMB4;PSMB5;PSMA7;PSME2;PSMB6;PSMC3;PSMB1;POMP;PSMD13;PSMD4;PSMD8;PSMC4;PSMD2;PSMB7;PSMD3;PSMC5;PSMB8;PSMB2;ADRM1;PSMA3;PSMB9;PSME3;PSMA5;PSMD11;PSMA4;PSMB10;PSMD12;PSMC6;PSMF1;PSMC2;PSMD14;SEM1;PSME4;PSMD1;PSMD7;PSMA1;PSMD6	KEGG_2021_Human	False
prerank	RNA degradation	0.6427764713390308	4.484762743053565	0.0	0.0	0.0	64/76	23.93%	ENO1;PABPC1;BTG2;ENO2;BTG1;HSPD1;LSM2;LSM7;LSM4;PFKP;PFKL;XRN2;PABPC4;TOB1;PABPC1L;TOB2;EXOSC4;BTG3;CNOT8;DDX6;PATL1;HSPA9;EXOSC5;CNOT9;CNOT3;TENT4A;EXOSC10;EXOSC1;LSM3;LSM5;PNPT1;NUDT16;PAN3;CNOT1;EXOSC6;MPHOSPH6;EXOSC8;EDC4;EDC3;EXOSC2;LSM1;EXOSC9;EXOSC7;DIS3L;CNOT6L;MTREX;CNOT6;PARN;CNOT10;DHX36;ZCCHC7;DCPS;PFKM;CNOT7;CNOT2;DCP1A;XRN1;PAN2;CNOT4;LSM8;C1D;LSM6;DIS3;DCP1B	KEGG_2021_Human	False
prerank	Primary immunodeficiency	0.5809072957300999	4.1809843479419895	0.0	0.0	0.0	28/37	27.67%	CD79A;CD3D;CD8A;CD3E;TAP1;CD4;CD40;LCK;PTPRC;RFXANK;IL2RG;ZAP70;ORAI1;JAK3;UNG;RFX5;TAP2;IL7R;ADA;CD8B;BTK;CIITA;CD19;BLNK;ICOS;TNFRSF13C;DCLRE1C;IKBKG	KEGG_2021_Human	False
prerank	Vibrio cholerae infection	0.6710571288914422	4.053989779347042	0.0	0.0	0.0	30/50	12.94%	ACTB;ACTG1;KDELR1;ARF1;PDIA4;ATP6V1F;SEC61A1;ATP6V0E1;GNAS;KDELR2;TCIRG1;SEC61B;ATP6V0B;ATP6V1E1;ATP6AP1;ATP6V1G1;SEC61G;KDELR3;ERO1A;ATP6V1D;PLCG1;ATP6V1A;ATP6V0D1;PRKACA;ATP6V1B2;ATP6V1C1;ATP6V0A1;ATP6V0E2;TJP1;ATP6V1H	KEGG_2021_Human	False
prerank	p53 signaling pathway	0.6795018085201515	4.031327625862272	0.0	0.0	0.0	67/73	30.00%	SFN;IGFBP3;PERP;CCND1;SHISA5;BCL2L1;BAX;GADD45A;GADD45B;EI24;CDKN1A;TP53I3;SIVA1;BID;THBS1;SERPINE1;CASP3;STEAP3;TNFRSF10B;CD82;CYCS;CCND3;CDK4;CCNB1;PIDD1;CCNG1;CASP8;COP1;PMAIP1;CCNB2;SESN2;DDB2;GADD45G;TP53;CCNG2;CCND2;CDK2;BBC3;RRM2;CDK1;CCNE1;MDM4;TSC2;SESN3;RRM2B;PTEN;GTSE1;FAS;AIFM2;CHEK2;TNFRSF10A;CHEK1;SESN1;CASP9;MDM2;GORAB;ATM;PPM1D;RPRM;APAF1;RCHY1;TP73;SIAH1;ZMAT3;SERPINB5;CDK6;ADGRB1	KEGG_2021_Human	True
prerank	Endometrial cancer	0.6469198877851747	3.9357724235049187	0.0	0.0	0.0	45/58	24.19%	CDH1;CCND1;CTNNA1;GRB2;ERBB2;HRAS;BAX;GADD45A;GADD45B;CDKN1A;CTNNB1;MAPK3;MAP2K2;ARAF;MAPK1;NRAS;AKT1;MAP2K1;PIK3CD;BAK1;ELK1;AKT2;BAD;DDB2;GADD45G;TP53;MYC;EGFR;SOS2;KRAS;AXIN1;TCF7L1;SOS1;PIK3R3;FOXO3;PTEN;PIK3R1;TCF7L2;MLH1;RAF1;PIK3CB;CASP9;GSK3B;TCF7;LEF1	KEGG_2021_Human	False
prerank	Base excision repair	0.7271573266394598	3.8799585902556992	0.0	0.0	0.0	28/33	20.57%	APEX1;PCNA;HMGB1;FEN1;POLD2;XRCC1;POLE3;PARP3;POLE4;APEX2;MBD4;PARP4;UNG;MPG;POLD1;PARP2;NTHL1;POLB;PARP1;LIG1;POLD4;SMUG1;POLL;NEIL2;TDG;NEIL1;POLD3;POLE	KEGG_2021_Human	False
