Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	B cell receptor signaling pathway	0.6847425572849345	5.192628324268742	0.0	0.0	0.0	70/79	26.44%	NFKBIA;IFITM1;RAC1;CD81;GRB2;CD79A;RAC2;JUN;LYN;FOS;RELA;INPPL1;MAP2K2;MAPK1;NFKBIE;PTPN6;MAPK3;MAP2K1;HRAS;PPP3CA;VAV1;NRAS;VAV2;SYK;PPP3R1;NFKB1;LILRB4;IKBKB;NFKBIB;PPP3CB;PIK3CD;AKT1;INPP5D;CARD11;RAC3;PIK3AP1;AKT2;LILRB2;SOS1;RAF1;PIK3CB;KRAS;NFATC2;BCL10;PIK3R1;CD72;PPP3CC;LILRB3;CD19;LILRB1;BTK;DAPP1;SOS2;CD79B;IKBKG;PLCG2;PIK3R3;LILRA6;CHUK;GSK3B;MALT1;PRKCB;BLNK;FCGR2B;CR2;RASGRP3;CD22;NFATC1;LILRB5;AKT3	KEGG_2021_Human	False
prerank	Proteasome	0.7677219682088959	4.837841791142629	0.0	0.0	0.0	39/46	14.62%	PSMB4;PSME1;PSMD4;PSMB3;PSMA7;PSMB8;PSMB5;PSMB9;PSME2;PSMB6;PSMB7;PSMB1;PSMD2;POMP;PSMC3;PSMC4;PSMD8;PSMD3;PSMA3;PSMB2;PSMC5;PSMD13;PSMD11;ADRM1;PSMB10;PSMD12;PSME3;PSMA4;PSMA5;PSMF1;PSMC6;PSMC2;PSME4;PSMD6;PSMA6;PSMD7;PSMD14;SEM1;IFNG	KEGG_2021_Human	False
prerank	TGF-beta Signaling	0.7298741052797643	4.764858185990529	0.0	0.0	0.0	46/54	20.84%	RHOA;PPP1CA;CTNNB1;JUNB;ENG;IFNGR2;CDH1;TGFB1;FURIN;CDK9;LTBP2;RAB31;ID3;FKBP1A;SERPINE1;HDAC1;SKI;ID2;PPP1R15A;UBE2D3;NCOR2;PMEPA1;KLF10;TGIF1;THBS1;SMURF2;SPTBN1;ID1;SLC20A1;SMURF1;SKIL;FNTA;ACVR1;SMAD7;WWTR1;XIAP;HIPK2;PPM1A;BMPR2;TJP1;TGFBR1;ARID4B;MAP3K7;TRIM33;SMAD3;CDKN1C	MSigDB_Hallmark_2020	True
prerank	Mitophagy	0.7063053494784957	4.539672617556885	0.0	0.0	0.0	53/68	20.35%	UBC;RPS27A;UBB;ATF4;UBA52;TOMM7;JUN;RAB7A;RRAS;FIS1;CITED2;HIF1A;RELA;TAX1BP1;TFE3;NBR1;SQSTM1;OPTN;BCL2L1;RHOT2;SRC;GABARAPL2;BNIP3L;HRAS;GABARAPL1;CALCOCO2;FUNDC1;ULK1;NRAS;TBC1D17;MFN2;PGAM5;SP1;TP53;RHOT1;BNIP3;BECN1;BCL2L13;E2F1;MFN1;MAPK9;EIF2AK3;KRAS;RAB7B;MRAS;AMBRA1;ATG9A;FOXO3;TBC1D15;RRAS2;ATG5;CSNK2B;TFEB	KEGG_2021_Human	False
prerank	Pperoxisome	0.6255989532560927	4.3822040040709025	0.0	0.0	0.0	66/103	17.18%	PRDX5;PABPC1;ELOVL5;PRDX1;SOD1;TSPO;DHCR24;MVP;CNBP;CRABP2;IDH2;ACSL5;YWHAH;SLC35B2;ECH1;FIS1;HSD17B11;PEX11B;GSTK1;RETSAT;FDPS;PEX6;IDH1;IDI1;CAT;ACSL1;CRAT;SCP2;ALDH1A1;SMARCC1;DHRS3;GNPAT;CTBP1;HRAS;ACOX1;ALDH9A1;TOP2A;HSD3B7;ABCD1;VPS4B;FADS1;SEMA3C;PEX13;HMGCL;CADM1;ACAA1;NUDT19;PEX2;PEX14;SLC25A4;ISOC1;RDH11;ERCC1;ABCD3;ERCC3;ABCC5;ITGB1BP1;ACOT8;LONP2;CDK7;HSD17B4;PEX5;SLC25A17;SLC23A2;ACSL4;BCL10	MSigDB_Hallmark_2020	False
prerank	Viral myocarditis	0.7630600571645348	4.297922020593068	0.0	0.0	0.0	40/57	13.08%	HLA-DRA;HLA-B;HLA-DRB1;ACTB;HLA-DRB5;HLA-C;HLA-A;ACTG1;HLA-E;HLA-DPA1;HLA-DQB1;HLA-DMA;ICAM1;HLA-DPB1;HLA-DQA1;RAC1;HLA-DQA2;EIF4G2;CCND1;EIF4G1;HLA-F;RAC2;HLA-DOA;ITGB2;CD55;HLA-DMB;DAG1;PRF1;CD40;ABL1;CASP3;CYCS;HLA-G;ITGAL;CAV1;FYN;CXADR;HLA-DOB;RAC3;CD86	KEGG_2021_Human	False
prerank	N-Glycan biosynthesis	0.6365638888049449	4.24888374617609	0.0	0.0	0.0	34/50	18.76%	DPM3;DAD1;RPN2;GANAB;RPN1;B4GALT1;DDOST;DPM2;B4GALT3;STT3B;MOGS;ALG3;MGAT4B;DPM1;ST6GAL1;ALG8;MGAT1;MAN1A1;STT3A;MAN1B1;DOLK;ALG2;DOLPP1;ALG5;SRD5A3;DPAGT1;FUT8;B4GALT2;MAN2A2;MGAT5;MGAT4A;ALG13;MAN2A1;MAN1A2	KEGG_2021_Human	False
prerank	Valine, leucine and isoleucine degradation	0.6278442886173164	4.232564276160377	0.0	0.0	0.0	40/48	27.66%	ECHS1;HADHA;HIBADH;HSD17B10;HADHB;ALDH2;IL4I1;ACADS;IVD;ALDH9A1;MMUT;ALDH1B1;BCAT1;BCAT2;DLD;MCCC2;MCCC1;HMGCL;ACAD8;ACAA1;ACAA2;HMGCS1;ALDH3A2;MCEE;ACAT1;PCCB;OXCT1;ACADM;ACAT2;AUH;HADH;ACADSB;PCCA;BCKDHB;ALDH6A1;HIBCH;EHHADH;ACSF3;ALDH7A1;AACS	KEGG_2021_Human	False
prerank	SNARE interactions in vesicular transport	0.7255205787232593	4.207592755842245	0.0	0.0	0.0	29/33	22.94%	VAMP8;VAMP5;VAMP3;YKT6;STX16;STX5;VAMP2;STX4;VAMP7;BET1L;BET1;STX3;STX6;SNAP29;GOSR1;SEC22B;VAMP1;STX8;USE1;STX18;VTI1B;STX17;VAMP4;BNIP1;STX11;GOSR2;STX1A;STX2;STX7	KEGG_2021_Human	False
prerank	Wnt-beta Catenin Signaling	0.6544672703282325	4.097249647082861	0.0	0.0	0.0	31/42	24.76%	NCSTN;CTNNB1;KAT2A;PPARD;NCOR2;CUL1;HDAC5;CSNK1E;RBPJ;TP53;NOTCH1;AXIN1;CCND2;DVL2;FZD8;MYC;NUMB;MAML1;JAG2;WNT5B;FZD1;AXIN2;HDAC11;JAG1;ADAM17;NOTCH4;HDAC2;LEF1;HEY1;FRAT1;TCF7	MSigDB_Hallmark_2020	True
