Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	Muscle Contraction R-HSA-397014	23/196	3.0969292717261855e-05	0.0377825371150594	0	0	2.8353741585261747	29.438313035710294	RYR1;RYR2;MYBPC1;CAV3;KCNIP1;ACTN2;NPR1;ITGA1;ATP2A3;DYSF;ATP1A4;ITPR3;ATP1A2;RYR3;CACNB2;SCN10A;SCN11A;TNNI2;ENTHD1;DMD;SCN5A;SCN3A;MYH6	Reactome_2022
