ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.8753	-0.19050323599911453	-9.9354	0.366	-9.966	287.0	26.625	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.191	-2.380821783940931	-9.9408	0.4273	-9.966	287.0	17.692	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.1374	-2.853084151912725	-9.9415	0.4152	-9.966	287.0	17.072	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.1832	-2.4406550334581136	-9.9384	0.4671	-9.966	287.0	16.052	100.0	OVER
ENSG00000189299	FOXR2	139628	forkhead box R2	protein_coding	0.5315	-0.9091465695488865	-9.895	0.6009	-9.966	287.0	14.954	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	12.3392	3.625293871600784	-9.8209	0.9975	-9.966	287.0	13.48	100.0	OVER
ENSG00000153779	TGIF2LX	90316	TGFB induced factor homeobox 2 like X-linked	protein_coding	4.7012	2.233335902851384	-9.8169	0.9477	-9.966	287.0	12.715	100.0	OVER
ENSG00000268988	SPANXN2	494119	SPANX family member N2	protein_coding	0.457	-1.1265804965651431	-9.8726	0.7074	-9.966	287.0	12.364	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0149	-5.974829424265094	-9.9462	0.3349	-9.966	287.0	11.858	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0604	-4.02561753417927	-9.8937	0.4959	-9.966	287.0	11.833	100.0	OVER
ENSG00000064419	TNPO3	23534	transportin 3	protein_coding	160.2057	7.323790673692691	3.7777	0.3035	3.793	287.0	11.684	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.9881	-0.015811707157905946	-9.8007	0.8388	-9.966	287.0	11.665	99.9	OVER
ENSG00000176679	TGIF2LY	90655	TGFB induced factor homeobox 2 like Y-linked	protein_coding	0.5537	-0.8502203694240974	-9.8595	0.8023	-9.966	287.0	11.229	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0257	-5.227016447861895	-9.9408	0.4273	-9.966	287.0	11.032	99.9	OVER
