ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.775	-0.36587144247495934	-9.9408	0.4273	-9.966	287.0	22.408	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.4755	-1.0694518807521451	-9.9423	0.4011	-9.966	287.0	22.121	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.1397	-2.829305766312917	-9.9453	0.3501	-9.966	287.0	20.326	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.1146	-3.1127866970487705	-9.9446	0.363	-9.966	287.0	18.82	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0404	-4.594225422050124	-9.9462	0.3349	-9.966	287.0	15.981	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.0616	-3.997693532616831	-9.9439	0.3742	-9.966	287.0	15.89	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.0591	-4.056491198838264	-9.9433	0.3842	-9.966	287.0	15.322	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0926	-3.417347659966045	-9.9408	0.4273	-9.966	287.0	15.267	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0285	-5.083141235300245	-9.9453	0.3501	-9.966	287.0	13.888	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.3594	-1.4723290837359109	-9.8885	0.6541	-9.966	287.0	12.867	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.3885	-1.3603047666004178	-9.8795	0.7304	-9.966	287.0	11.664	99.9	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	0.9283	-0.10578368703687192	-9.7845	0.8461	-9.966	287.0	11.439	99.9	OVER
ENSG00000184571	PIWIL3	440822	piwi like RNA-mediated gene silencing 3	protein_coding	2.5481	1.3499879707215265	-9.7345	0.9741	-9.966	287.0	11.379	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.6643	-0.587923061167313	-9.8805	0.8416	-9.966	287.0	11.042	99.9	OVER
ENSG00000116996	ZP4	57829	zona pellucida glycoprotein 4	protein_coding	0.0187	-5.665660560093073	-9.9334	0.3901	-9.966	287.0	10.94	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0726	-3.7641504234924366	-9.9063	0.5927	-9.966	287.0	10.363	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	8.2217	3.0396121940304672	-9.619	1.2528	-9.966	287.0	10.104	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	229.7951	7.844210503170394	4.2061	0.3668	4.212	287.0	9.919	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.3441	-1.5349136211139336	-9.8339	0.8384	-9.966	287.0	9.899	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.9261	-0.10920313389726626	-9.8209	0.9975	-9.966	287.0	9.736	99.9	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	154.7388	7.273700504064619	3.0556	0.4353	3.052	287.0	9.69	99.9	OVER
ENSG00000149651	SPINT4	391253	serine peptidase inhibitor, Kunitz type 4	protein_coding	0.8986	-0.15264443377163267	-9.8146	1.0421	-9.966	287.0	9.272	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	125.2995	6.969248361386463	3.8348	0.3454	3.88	287.0	9.075	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.3061	0.38636951908687445	-9.8303	1.1477	-9.966	287.0	8.902	99.9	OVER
ENSG00000106436	MYL10	93408	myosin light chain 10	protein_coding	0.0883	-3.4851960144282264	-9.8634	0.7734	-9.966	287.0	8.247	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	31.8724	4.994281017407832	1.5417	0.421	1.566	287.0	8.201	99.9	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.0507	-4.273691909234515	-9.884	0.6921	-9.966	287.0	8.106	99.9	OVER
ENSG00000105767	CADM4	199731	cell adhesion molecule 4	protein_coding	89.6084	6.485578173398697	2.0439	0.552	2.064	287.0	8.047	99.9	OVER
ENSG00000123684	LPGAT1	9926	lysophosphatidylglycerol acyltransferase 1	protein_coding	72.4968	6.179865311018423	3.2377	0.367	3.254	287.0	8.017	99.9	OVER
ENSG00000135175	OCM2	4951	oncomodulin 2	protein_coding	0.1113	-3.154570167148848	-9.8647	0.8544	-9.966	287.0	7.854	99.8	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	13.7885	3.7854982413260485	-9.3977	1.7056	-9.966	287.0	7.729	99.8	OVER
ENSG00000205864	KRTAP5-6	440023	keratin associated protein 5-6	protein_coding	0.4132	-1.2716005413289375	-9.7902	1.1197	-9.966	287.0	7.608	99.8	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	76.2559	6.25279597861949	3.3747	0.3823	3.377	287.0	7.528	99.8	OVER
ENSG00000168092	PAFAH1B2	5049	platelet activating factor acetylhydrolase 1b catalytic subunit 2	protein_coding	92.3709	6.529382138128051	4.4669	0.2749	4.459	287.0	7.503	99.8	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	45.6929	5.5139296775199504	2.3781	0.4186	2.368	287.0	7.491	99.8	OVER
ENSG00000179615	OR2AP1	121129	olfactory receptor family 2 subfamily AP member 1	protein_coding	0.03	-5.011587974275212	-9.899	0.6537	-9.966	287.0	7.477	99.8	OVER
