ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1677	-2.567468121261884	-9.9408	0.4273	-9.966	287.0	17.256	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.0558	-4.137965260044767	-9.9446	0.363	-9.966	287.0	15.996	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.0405	-4.5907448533151625	-9.9462	0.3349	-9.966	287.0	15.991	100.0	OVER
ENSG00000124812	CRISP1	167	cysteine rich secretory protein 1	protein_coding	0.9899	-0.013188624542768073	-9.8922	0.6266	-9.966	287.0	15.766	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.092	-3.4266254735540556	-9.9384	0.4671	-9.966	287.0	13.941	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0278	-5.1177873781071375	-9.9453	0.3501	-9.966	287.0	13.789	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.1025	-3.272297327162762	-9.9162	0.4864	-9.966	287.0	13.659	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0149	-5.974829424265094	-9.9462	0.3349	-9.966	287.0	11.858	100.0	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.1879	-2.4043053931610796	-9.8732	0.6551	-9.966	287.0	11.401	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.026	-5.210896782498619	-9.9309	0.4228	-9.966	287.0	11.164	100.0	OVER
