ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	2.0537	1.0389277661175647	-9.9162	0.4864	-9.966	287.0	22.523	100.0	OVER
ENSG00000116996	ZP4	57829	zona pellucida glycoprotein 4	protein_coding	0.0795	-3.63486740654747	-9.9334	0.3901	-9.966	287.0	16.146	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.3389	-1.5568177330077777	-9.8885	0.6541	-9.966	287.0	12.738	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.1273	0.17415071221201298	-9.8805	0.8416	-9.966	287.0	11.947	100.0	OVER
ENSG00000253148	RGS21	431704	regulator of G protein signaling 21	protein_coding	0.2193	-2.1824585998485664	-9.8797	0.6493	-9.966	287.0	11.855	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	3.2741	1.7115389577345292	-9.8209	0.9975	-9.966	287.0	11.561	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0261	-5.205563338195578	-9.9408	0.4273	-9.966	287.0	11.082	100.0	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	1568.7802	10.615428436402897	6.4366	0.4079	6.482	287.0	10.245	100.0	OVER
ENSG00000214415	GNAT3	346562	G protein subunit alpha transducin 3	protein_coding	1.2701	0.3460775345355969	-9.761	1.0309	-9.966	287.0	9.804	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.1374	-2.853084151912725	-9.8795	0.7304	-9.966	287.0	9.62	100.0	OVER
