ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	1.0062	0.01035018816956695	-9.9408	0.4273	-9.966	287.0	23.288	100.0	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	31.0738	4.957673200889605	-9.873	0.7006	-9.966	287.0	21.169	100.0	OVER
ENSG00000179919	OR10A7	121364	olfactory receptor family 10 subfamily A member 7	protein_coding	0.0814	-3.601211852366231	-9.9473	0.3163	-9.966	287.0	20.064	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.1028	-3.2681216511915685	-9.9439	0.3742	-9.966	287.0	17.84	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1323	-2.9072513144604764	-9.9423	0.4011	-9.966	287.0	17.539	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1545	-2.6850135145314846	-9.9408	0.4273	-9.966	287.0	16.981	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	17.7408	4.1490804810391335	-9.8805	0.8416	-9.966	287.0	16.67	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.4848	-1.0415656049135844	-9.9036	0.5342	-9.966	287.0	16.589	100.0	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	1.0955	0.13290581201150622	-9.8864	0.6718	-9.966	287.0	14.914	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0591	-4.056491198838264	-9.9415	0.4152	-9.966	287.0	14.174	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0256	-5.23242994404826	-9.9462	0.3349	-9.966	287.0	14.075	99.9	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0703	-3.809954113105561	-9.9162	0.4864	-9.966	287.0	12.554	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1478	-2.748553568441418	-9.8895	0.5756	-9.966	287.0	12.406	99.9	OVER
ENSG00000184571	PIWIL3	440822	piwi like RNA-mediated gene silencing 3	protein_coding	3.0119	1.5911527897932258	-9.7345	0.9741	-9.966	287.0	11.627	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.1212	-3.03268380973072	-9.9063	0.5927	-9.966	287.0	11.597	99.9	OVER
ENSG00000123407	HOXC12	3228	homeobox C12	protein_coding	16.0903	4.008208979543569	-9.6021	1.1741	-9.966	287.0	11.592	99.9	OVER
