Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	AGE-RAGE signaling pathway in diabetic complications	0.6724961887148614	5.543490456511813	0.0	0.0	0.0	85/100	27.78%	COL1A1;RAC1;JUN;COL3A1;FN1;ICAM1;VEGFB;COL1A2;CCL2;EGR1;MMP2;AGER;CCND1;STAT1;COL4A1;PRKCD;CDC42;STAT3;TGFBR2;TGFB1;BAX;COL4A2;SERPINE1;DIAPH1;RELA;NRAS;CDKN1B;F3;MAPK3;CYBB;EDN1;PIM1;MAPK1;MAPK13;CDK4;AKT1;MAPK14;HRAS;PLCG1;NFKB1;KRAS;CASP3;STAT5B;CXCL8;PLCB3;THBD;SMAD3;TGFBR1;VEGFA;AGT;PIK3CB;PIK3R1;PLCD1;PIK3R3;AKT2;FOXO1;MAPK9;STAT5A;PRKCZ;VCAM1;SMAD4;COL4A4;PLCB2;PIK3CD;TGFB2;PRKCE;TGFB3;SMAD2;JAK2;PLCE1;MAPK11;TNF;PIK3CA;VEGFC;PLCG2;COL4A3;NOX1;MAPK8;NOS3;PRKCA;VEGFD;PRKCB;NFATC1;AKT3;BCL2	KEGG_2021_Human	False
prerank	Protein Secretion	0.7461917773493296	4.866840335368752	0.0	0.0	0.0	87/96	21.32%	CD63;ARF1;KRT18;GNAS;SOD1;PPT1;TMED2;ERGIC3;TMED10;VAMP3;ATP1A1;AP2M1;ANP32E;CLTA;AP2S1;CLTC;LAMP2;RAB2A;ARCN1;AP2B1;SCAMP3;VAMP7;RAB14;LMAN1;STX12;PAM;COPB1;SEC31A;CAV2;RER1;SCRN1;TSG101;COPE;EGFR;RPS6KA3;AP3S1;RAB9A;MAPK1;RAB5A;USO1;ARFGAP3;AP1G1;YIPF6;YKT6;TMX1;COPB2;VPS4B;M6PR;ATP6V1H;STX16;CTSC;ARFIP1;NAPA;AP3B1;RAB22A;IGF2R;OCRL;ARFGEF2;BET1;BNIP3;SCAMP1;NAPG;SNX2;DNM1L;SEC22B;SEC24D;TPD52;GOLGA4;CLCN3;GALC;ICA1;GLA;STAM;ADAM10;SSPN;VPS45;ARFGEF1;STX7;TSPAN8;VAMP4;KIF1B;ZW10;ABCA1;SGMS1;GBF1;TOM1L1;ATP7A	MSigDB_Hallmark_2020	False
prerank	Other types of O-glycan biosynthesis	0.5255905917068602	4.747196618284611	0.0	0.0	0.0	33/47	26.72%	B4GALT1;C1GALT1C1;GALNT1;GALNT10;PLOD3;GALNT18;ST6GAL1;COLGALT1;B4GALT3;B4GALT2;GALNT3;GALNT2;RFNG;OGT;GALNT6;POFUT1;GALNT7;GALNT11;C1GALT1;GALNT12;POFUT2;LFNG;MFNG;POMT1;GXYLT2;EOGT;B3GLCT;XXYLT1;GXYLT1;GALNT5;POMT2;POGLUT1;GALNT17	KEGG_2021_Human	False
prerank	Bacterial invasion of epithelial cells	0.6980264436808105	4.702980374149895	0.0	0.0	0.0	53/77	16.62%	ACTB;ACTG1;RAC1;CDH1;RHOA;FN1;ARPC3;ACTR2;CAV1;CLTA;CTNNA1;SEPTIN2;CTNNB1;ARPC4;CLTC;CDC42;RHOG;WASF2;ARPC2;ARPC5;WASL;CLTB;CAV2;SHC1;ELMO3;SEPTIN9;CRK;ACTR3;CTTN;CD2AP;MET;ARPC1A;ARPC5L;ITGB1;CRKL;SRC;VCL;ELMO2;DNM2;PTK2;ITGA5;HCLS1;MAD2L2;DOCK1;SEPTIN6;SEPTIN11;PIK3CB;PIK3R1;BCAR1;PIK3R3;ARHGEF26;PXN;SEPTIN8	KEGG_2021_Human	False
prerank	Lysine degradation	0.6017042694835328	4.646283427163716	0.0	0.0	0.0	54/63	27.87%	ECHS1;ALDH2;PLOD1;HADHA;ALDH9A1;DLST;PLOD3;ALDH3A2;COLGALT1;DLD;SMYD2;MECOM;PLOD2;KMT2E;ALDH1B1;DHTKD1;SMYD3;KMT5B;SETD2;PRDM2;SETD1A;ACAT2;KMT5A;NSD3;NSD2;HADH;SETD1B;ACAT1;SETD7;ASH1L;GCDH;KMT2D;EHMT2;KMT2C;ALDH7A1;SETMAR;EZH1;KMT2B;SETDB1;EHHADH;NSD1;PRDM16;PHYKPL;SUV39H1;EZH2;AASS;EHMT1;KMT5C;AADAT;KMT2A;SETDB2;SUV39H2;CAMKMT;DOT1L	KEGG_2021_Human	False
prerank	Chronic myeloid leukemia	0.6998568810411618	4.493255609585093	0.0	0.0	0.0	61/76	19.85%	NFKBIA;BCL2L1;CCND1;CDKN1A;HDAC1;GADD45B;GADD45A;TGFBR2;GRB2;TGFB1;BAX;ARAF;RELA;NRAS;SHC1;CDKN1B;MAPK3;CRK;CTBP1;BAK1;GADD45G;MAPK1;MAP2K2;MAP2K1;CRKL;CDK4;PTPN11;TP53;AKT1;GAB2;HRAS;NFKB1;KRAS;RUNX1;ABL1;MECOM;BAD;STAT5B;SMAD3;TGFBR1;BCR;HDAC2;DDB2;PIK3CB;PIK3R1;SOS2;PIK3R3;AKT2;SOS1;CTBP2;STAT5A;IKBKB;MDM2;RB1;E2F1;SMAD4;RAF1;E2F3;MYC;PIK3CD;TGFB2	KEGG_2021_Human	False
prerank	Proteasome	0.7676725679453454	4.445951375550007	0.0	0.0	0.0	38/46	13.77%	PSME1;PSMB4;PSMB3;PSMA7;PSMB1;PSMC3;PSMB5;PSMD4;PSMB6;PSMB2;POMP;PSMB7;PSMC4;PSMB8;PSME2;PSMD2;PSMD8;PSMA3;PSMD3;PSMB9;ADRM1;PSMD13;PSMA5;PSMC5;PSMB10;PSME3;PSMD11;PSMC2;PSMA4;PSMD12;SEM1;PSMD14;PSMF1;PSME4;PSMC6;PSMD7;PSMD1;PSMD6	KEGG_2021_Human	False
prerank	Angiogenesis	0.6898204922539579	4.443059619826073	0.0	0.0	0.0	28/36	20.08%	TIMP1;S100A4;APP;LUM;COL3A1;SPP1;TNFRSF21;FSTL1;APOH;POSTN;LRPAP1;SLCO2A1;COL5A2;PDGFA;LPL;ITGAV;PTK2;NRP1;OLR1;THBD;VEGFA;VAV2;CXCL6;VCAN;JAG1;STC1;FGFR1;CCND2	MSigDB_Hallmark_2020	True
prerank	Acute myeloid leukemia	0.6699431306944297	4.439237583386552	0.0	0.0	0.0	59/67	27.63%	DUSP6;JUP;CCND1;STAT3;GRB2;CD14;EIF4EBP1;ARAF;RELA;NRAS;MAPK3;SPI1;PIM1;CSF1R;MAPK1;MAP2K2;MAP2K1;PPARD;PIM2;AKT1;HRAS;NFKB1;KRAS;PML;RUNX1;ZBTB16;BAD;RARA;STAT5B;TCF7L1;BCL2A1;CEBPA;MTOR;PIK3CB;PIK3R1;SOS2;PIK3R3;AKT2;SOS1;TCF7L2;KIT;PER2;STAT5A;IKBKB;ITGAM;RAF1;MYC;PIK3CD;RPS6KB2;RPS6KB1;CHUK;BRAF;LEF1;IKBKG;PIK3CA;CCNA2;FCGR1A;CSF2;AKT3	KEGG_2021_Human	False
prerank	Legionellosis	0.6585877082333595	4.387869382820569	0.0	0.0	0.0	37/57	17.12%	EEF1A1;ARF1;NFKBIA;C3;HSPA8;RAB1A;HSPA1A;RAB1B;HSPD1;HSPA1B;VCP;CD14;ITGB2;MYD88;RELA;CYCS;PYCARD;SAR1A;NFKB2;HSF1;CLK1;CXCL2;CXCL1;NFKB1;CASP3;CASP7;CXCL8;BNIP3;TLR2;SEC22B;BCL2L13;CASP1;CASP8;SAR1B;IL18;CASP9;ITGAM	KEGG_2021_Human	False
