ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3201	-1.6389054298236796	-9.9408	0.4273	-9.966	287.0	19.429	100.0	OVER
ENSG00000198104	OR2T6	254879	olfactory receptor family 2 subfamily T member 6	protein_coding	0.1107	-3.1622989090661346	-9.9453	0.3501	-9.966	287.0	19.374	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0284	-5.088040034713085	-9.9507	0.2593	-9.966	287.0	18.753	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1473	-2.753409497094819	-9.9423	0.4011	-9.966	287.0	17.923	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	9.0276	3.174502296715548	-9.8795	0.7304	-9.966	287.0	17.872	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	29.9584	4.904936825970663	-9.8007	0.8388	-9.966	287.0	17.532	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1229	-3.012751907408848	-9.9408	0.4273	-9.966	287.0	16.214	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.0572	-4.102837036641166	-9.9439	0.3742	-9.966	287.0	15.609	100.0	OVER
ENSG00000186967	KRTAP19-4	337971	keratin associated protein 19-4	protein_coding	0.126	-2.977099597889921	-9.9386	0.4635	-9.966	287.0	15.019	100.0	OVER
ENSG00000177174	OR14C36	127066	olfactory receptor family 14 subfamily C member 36	protein_coding	0.3212	-1.6339716008428806	-9.9061	0.5844	-9.966	287.0	14.155	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	3.8276	1.936816939853535	-9.8805	0.8416	-9.966	287.0	14.041	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.4181	-1.25463357341883	-9.8693	0.673	-9.966	287.0	12.8	99.9	OVER
ENSG00000196406	SPANXD	64648	SPANX family member D	protein_coding	14.6588	3.873793516164244	-9.7839	1.0794	-9.966	287.0	12.653	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	54.3709	5.764789338191366	-9.709	1.2335	-9.966	287.0	12.545	99.9	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	913.3216	9.834980722727725	0.3222	0.7761	0.4125	287.0	12.257	99.9	OVER
ENSG00000198573	SPANXC	64663	SPANX family member C	protein_coding	20.8066	4.379038665545652	-9.7767	1.2009	-9.966	287.0	11.788	99.9	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.0271	-5.153286059328523	-9.9315	0.4128	-9.966	287.0	11.575	99.9	OVER
ENSG00000023839	ABCC2	1244	ATP binding cassette subfamily C member 2	protein_coding	124.9647	6.965388354818808	-0.6859	0.674	-0.6643	287.0	11.352	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1455	-2.7710274302398394	-9.8875	0.6628	-9.966	287.0	10.737	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.5596	-0.8349563505169555	-9.8339	0.8384	-9.966	287.0	10.733	99.9	OVER
ENSG00000175065	DSG4	147409	desmoglein 4	protein_coding	2.3124	1.2100147377092725	-9.6526	1.0545	-9.966	287.0	10.301	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	1.0264	0.038997978797509596	-9.7475	0.9772	-9.966	287.0	10.015	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0928	-3.414268267034073	-9.8885	0.6541	-9.966	287.0	9.898	99.9	OVER
ENSG00000205922	ONECUT3	390874	one cut homeobox 3	protein_coding	1.2715	0.34766565630097057	-9.654	1.0271	-9.966	287.0	9.738	99.9	OVER
ENSG00000106038	EVX1	2128	even-skipped homeobox 1	protein_coding	7.5327	2.9133585847679706	-9.6083	1.2904	-9.966	287.0	9.704	99.9	OVER
ENSG00000088992	TESC	54997	tescalcin	protein_coding	1952.1988	10.930884999303672	3.5002	0.7739	3.51	287.0	9.602	99.9	OVER
ENSG00000213190	MLLT11	10962	MLLT11 transcription factor 7 cofactor	protein_coding	184.2206	7.525298417251343	1.9173	0.5886	1.919	287.0	9.528	99.9	OVER
ENSG00000104687	GSR	2936	glutathione-disulfide reductase	protein_coding	598.4286	9.225037726492703	4.1834	0.5365	4.228	287.0	9.397	99.9	OVER
ENSG00000177888	ZBTB41	360023	zinc finger and BTB domain containing 41	protein_coding	34.3682	5.10304436587412	1.3324	0.4056	1.34	287.0	9.296	99.9	OVER
ENSG00000168411	RFWD3	55159	ring finger and WD repeat domain 3	protein_coding	59.852	5.903351655784677	2.505	0.3693	2.521	287.0	9.202	99.8	OVER
ENSG00000172238	ATOH1	474	atonal bHLH transcription factor 1	protein_coding	1.8117	0.8581401802806509	-9.6681	1.1604	-9.966	287.0	9.071	99.8	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	185.1096	7.532243700486051	4.2061	0.3668	4.212	287.0	9.068	99.8	OVER
ENSG00000137251	TINAG	27283	tubulointerstitial nephritis antigen	protein_coding	13.173	3.719621550124054	-9.5635	1.498	-9.966	287.0	8.867	99.8	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0163	-5.853084151912725	-9.9276	0.4598	-9.966	287.0	8.861	99.8	OVER
ENSG00000177186	OR2M7	391196	olfactory receptor family 2 subfamily M member 7	protein_coding	0.0918	-3.4297313844218773	-9.8775	0.7468	-9.966	287.0	8.634	99.8	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	17.6962	4.145449214197877	-9.2982	1.5632	-9.966	287.0	8.6	99.8	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	35.5636	5.152370032328015	1.5417	0.421	1.566	287.0	8.576	99.8	OVER
ENSG00000134602	STK26	51765	serine/threonine kinase 26	protein_coding	101.955	6.6718028686656465	2.1662	0.5267	2.17	287.0	8.554	99.8	OVER
ENSG00000067177	PHKA1	5255	phosphorylase kinase regulatory subunit alpha 1	protein_coding	35.5525	5.151919685226956	0.7943	0.5123	0.8488	287.0	8.506	99.8	OVER
ENSG00000115159	GPD2	2820	glycerol-3-phosphate dehydrogenase 2	protein_coding	84.8305	6.406528166932277	3.1652	0.3814	3.184	287.0	8.499	99.8	OVER
ENSG00000186190	BPIFB3	359710	BPI fold containing family B member 3	protein_coding	0.0296	-5.0303245368567975	-9.8975	0.5786	-9.966	287.0	8.412	99.8	OVER
ENSG00000138018	SELENOI	85465	selenoprotein I	protein_coding	91.1267	6.509817750213398	2.2342	0.509	2.214	287.0	8.4	99.8	OVER
ENSG00000173726	TOMM20	9804	translocase of outer mitochondrial membrane 20	protein_coding	404.7474	8.660881567234924	5.7393	0.3488	5.736	287.0	8.376	99.8	OVER
ENSG00000164983	TMEM65	157378	transmembrane protein 65	protein_coding	36.7443	5.199487825099689	1.751	0.4121	1.762	287.0	8.368	99.8	OVER
ENSG00000109814	UGDH	7358	UDP-glucose 6-dehydrogenase	protein_coding	626.8925	9.29207656091639	4.0194	0.632	3.951	287.0	8.343	99.8	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.3443	-1.5340777606960627	-9.8209	0.9975	-9.966	287.0	8.308	99.8	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	0.8092	-0.3036500098630127	-9.8303	1.1477	-9.966	287.0	8.301	99.8	OVER
