ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0486	-4.333516069162574	-9.9507	0.2593	-9.966	287.0	21.663	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2736	-1.8645964694023487	-9.9408	0.4273	-9.966	287.0	18.901	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.0911	-3.4406550334581136	-9.9446	0.363	-9.966	287.0	17.917	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.0978	-3.3393451479647718	-9.9439	0.3742	-9.966	287.0	17.65	100.0	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.8934	-0.16100790670625933	-9.8693	0.673	-9.966	287.0	14.425	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.6887	0.7567671240626253	-9.8805	0.8416	-9.966	287.0	12.639	100.0	OVER
ENSG00000101577	LPIN2	9663	lipin 2	protein_coding	473.0003	8.885700338457736	4.0786	0.3925	4.074	287.0	12.247	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.9305	-0.10237232572044945	-9.8007	0.8388	-9.966	287.0	11.562	100.0	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	135.6118	7.083349545424521	2.3781	0.4186	2.368	287.0	11.24	100.0	OVER
ENSG00000213921	LEUTX	342900	leucine twenty homeobox	protein_coding	0.0818	-3.594225422050124	-9.9182	0.5714	-9.966	287.0	11.068	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0122	-6.243318260190996	-9.9462	0.3349	-9.966	287.0	11.057	99.9	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	0.6986	-0.5153978056277968	-9.7845	0.8461	-9.966	287.0	10.955	99.9	OVER
ENSG00000143653	SCCPDH	51097	saccharopine dehydrogenase (putative)	protein_coding	463.3049	8.85582124435947	3.8461	0.4636	3.897	287.0	10.806	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0703	-3.809954113105561	-9.8895	0.5756	-9.966	287.0	10.562	99.9	OVER
ENSG00000123684	LPGAT1	9926	lysophosphatidylglycerol acyltransferase 1	protein_coding	133.0461	7.055793254353459	3.2377	0.367	3.254	287.0	10.404	99.9	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0334	-4.861447624847352	-9.9162	0.4864	-9.966	287.0	10.392	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.021	-5.50635266602479	-9.9408	0.4273	-9.966	287.0	10.378	99.9	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	183.7164	7.521344461324247	3.4078	0.4011	3.416	287.0	10.256	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.1022	-3.276485124126195	-9.8732	0.6551	-9.966	287.0	10.07	99.9	OVER
ENSG00000105767	CADM4	199731	cell adhesion molecule 4	protein_coding	193.5532	7.596593803286786	2.0439	0.552	2.064	287.0	10.059	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0952	-3.3778192957794073	-9.8885	0.6541	-9.966	287.0	9.954	99.9	OVER
ENSG00000075429	CACNG5	27091	calcium voltage-gated channel auxiliary subunit gamma 5	protein_coding	0.1393	-2.8334130859295503	-9.8822	0.7085	-9.966	287.0	9.949	99.9	OVER
ENSG00000186119	OR5D18	219438	olfactory receptor family 5 subfamily D member 18	protein_coding	0.0743	-3.731206324877521	-9.9011	0.6358	-9.966	287.0	9.704	99.9	OVER
ENSG00000198732	SMOC1	64093	SPARC related modular calcium binding 1	protein_coding	236.6843	7.886826296034551	-0.7254	0.9015	-0.7346	287.0	9.553	99.9	OVER
ENSG00000173285	OR10K1	391109	olfactory receptor family 10 subfamily K member 1	protein_coding	0.0187	-5.665660560093073	-9.9276	0.4598	-9.966	287.0	9.269	99.9	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	91.501	6.515731372257244	3.4319	0.3368	3.446	287.0	9.156	99.9	OVER
ENSG00000102580	DNAJC3	5611	DnaJ heat shock protein family (Hsp40) member C3	protein_coding	256.5191	8.002928064473313	4.1597	0.4221	4.12	287.0	9.105	99.9	OVER
ENSG00000143756	FBXO28	23219	F-box protein 28	protein_coding	81.4628	6.348087207452233	3.0018	0.3678	3.006	287.0	9.098	99.9	OVER
ENSG00000182827	ACBD3	64746	acyl-CoA binding domain containing 3	protein_coding	196.7209	7.620013763876565	4.1803	0.3793	4.184	287.0	9.069	99.9	OVER
ENSG00000162819	BROX	148362	BRO1 domain and CAAX motif containing	protein_coding	155.072	7.27680370814763	3.8165	0.3842	3.855	287.0	9.007	99.8	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	112.585	6.814883630103097	3.3747	0.3823	3.377	287.0	8.999	99.8	OVER
ENSG00000264364	DYNLL2	140735	dynein light chain LC8-type 2	protein_coding	168.2009	7.3940501920687085	4.2313	0.3521	4.264	287.0	8.983	99.8	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.3834	0.4692608466159981	-9.8303	1.1477	-9.966	287.0	8.974	99.8	OVER
ENSG00000146433	TMEM181	57583	transmembrane protein 181	protein_coding	125.4128	6.970552294662387	3.8195	0.3519	3.827	287.0	8.954	99.8	OVER
ENSG00000262576	PCDHGA4	56111	protocadherin gamma subfamily A, 4	protein_coding	59.4075	5.892597457403886	-0.007	0.6605	0.03	287.0	8.932	99.8	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	668.1479	9.384025839410143	4.8475	0.5091	4.859	287.0	8.911	99.8	OVER
ENSG00000141424	SLC39A6	25800	solute carrier family 39 member 6	protein_coding	201.1411	7.652071265970242	3.6193	0.457	3.65	287.0	8.824	99.8	OVER
ENSG00000182053	TRIM49B	283116	tripartite motif containing 49B	protein_coding	0.0341	-4.832385159244889	-9.8975	0.5786	-9.966	287.0	8.754	99.8	OVER
ENSG00000096401	CDC5L	988	cell division cycle 5 like	protein_coding	78.6607	6.297589460357956	2.7367	0.4075	2.814	287.0	8.738	99.8	OVER
ENSG00000038210	PI4K2B	55300	phosphatidylinositol 4-kinase type 2 beta	protein_coding	116.289	6.861583231807768	3.1032	0.4341	3.123	287.0	8.658	99.8	OVER
ENSG00000115159	GPD2	2820	glycerol-3-phosphate dehydrogenase 2	protein_coding	88.4115	6.466178451077883	3.1652	0.3814	3.184	287.0	8.655	99.8	OVER
ENSG00000096696	DSP	1832	desmoplakin	protein_coding	461.3763	8.849803214205128	2.2317	0.7675	2.281	287.0	8.623	99.8	OVER
ENSG00000067704	IARS2	55699	isoleucyl-tRNA synthetase 2, mitochondrial	protein_coding	436.3943	8.76949175361955	4.6229	0.4863	4.71	287.0	8.527	99.8	OVER
ENSG00000153046	CDYL	9425	chromodomain Y like	protein_coding	52.1746	5.705303380824411	3.2114	0.2929	3.219	287.0	8.515	99.8	OVER
ENSG00000138814	PPP3CA	5530	protein phosphatase 3 catalytic subunit alpha	protein_coding	96.3347	6.589998624717129	3.7116	0.3388	3.721	287.0	8.496	99.8	OVER
ENSG00000159346	ADIPOR1	51094	adiponectin receptor 1	protein_coding	689.3244	9.429041365947958	6.3811	0.3615	6.398	287.0	8.431	99.8	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	331.3742	8.372321825599574	3.5934	0.5726	3.541	287.0	8.346	99.8	OVER
ENSG00000101849	TBL1X	6907	transducin beta like 1 X-linked	protein_coding	69.4623	6.118179045494281	2.7443	0.405	2.747	287.0	8.331	99.8	OVER
ENSG00000151233	GXYLT1	283464	glucoside xylosyltransferase 1	protein_coding	32.3402	5.015301304989305	1.9662	0.3662	1.993	287.0	8.326	99.7	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	102.2818	6.6764197499020295	3.0556	0.4353	3.052	287.0	8.318	99.7	OVER
ENSG00000152332	UHMK1	127933	U2AF homology motif kinase 1	protein_coding	110.8919	6.793023188613433	3.845	0.3549	3.851	287.0	8.307	99.7	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0196	-5.601211852366231	-9.9225	0.5205	-9.966	287.0	8.302	99.7	OVER
ENSG00000116903	EXOC8	149371	exocyst complex component 8	protein_coding	52.0296	5.701288438989081	2.2084	0.4214	2.251	287.0	8.289	99.7	OVER
ENSG00000157181	ODR4	54953	odr-4 GPCR localization factor homolog	protein_coding	93.4547	6.546210753624521	3.5822	0.358	3.58	287.0	8.279	99.7	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	327.421	8.355007451796226	5.5015	0.3448	5.526	287.0	8.276	99.7	OVER
ENSG00000109586	GALNT7	51809	polypeptide N-acetylgalactosaminyltransferase 7	protein_coding	94.4574	6.5616071932425015	2.5235	0.4915	2.592	287.0	8.216	99.7	OVER
ENSG00000134852	CLOCK	9575	clock circadian regulator	protein_coding	42.7966	5.41945799045817	2.4801	0.3587	2.499	287.0	8.194	99.7	OVER
ENSG00000203668	CHML	1122	CHM like Rab escort protein	protein_coding	44.2972	5.469176172813644	1.444	0.4973	1.455	287.0	8.094	99.7	OVER
ENSG00000130741	EIF2S3	1968	eukaryotic translation initiation factor 2 subunit gamma	protein_coding	379.5485	8.568144240758109	6.0195	0.3153	6.029	287.0	8.083	99.7	OVER
ENSG00000183826	BTBD9	114781	BTB domain containing 9	protein_coding	78.0706	6.286725931468186	2.403	0.4812	2.452	287.0	8.071	99.7	OVER
ENSG00000113300	CNOT6	57472	CCR4-NOT transcription complex subunit 6	protein_coding	44.0078	5.4597201287954205	2.9385	0.3142	2.911	287.0	8.024	99.7	OVER
ENSG00000084092	NOA1	84273	nitric oxide associated 1	protein_coding	93.8284	6.551968134775426	2.7577	0.4737	2.852	287.0	8.01	99.7	OVER
ENSG00000177888	ZBTB41	360023	zinc finger and BTB domain containing 41	protein_coding	23.6562	4.56420742532078	1.3324	0.4056	1.34	287.0	7.968	99.7	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	29.1856	4.867234253352291	2.6615	0.2775	2.678	287.0	7.949	99.7	OVER
