ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.2224	-2.1622989090661346	-9.9507	0.2593	-9.966	287.0	30.036	100.0	OVER
ENSG00000116996	ZP4	57829	zona pellucida glycoprotein 4	protein_coding	0.212	-2.2310746644362487	-9.9334	0.3901	-9.966	287.0	19.744	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.2885	-1.7883647466728505	-9.9408	0.4273	-9.966	287.0	19.079	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2386	-2.0613001867606635	-9.9408	0.4273	-9.966	287.0	18.44	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.2775	-1.8442507673220552	-9.9357	0.5125	-9.966	287.0	15.788	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0326	-4.895394956770689	-9.9462	0.3349	-9.966	287.0	15.082	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	5.0614	2.3398215049233424	-9.8007	0.8388	-9.966	287.0	14.474	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.3618	1.2404975170732604	-9.8805	0.8416	-9.966	287.0	13.214	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.6279	-0.6690974592986462	-9.8795	0.7304	-9.966	287.0	12.61	100.0	OVER
ENSG00000112462	OR12D3	81797	olfactory receptor family 12 subfamily D member 3	protein_coding	0.02	-5.573466861883326	-9.9354	0.366	-9.966	287.0	11.918	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1775	-2.486004020632987	-9.8885	0.6541	-9.966	287.0	11.317	99.9	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0145	-6.011587974275212	-9.9453	0.3501	-9.966	287.0	11.236	99.9	OVER
ENSG00000237247	MBD3L5	284428	methyl-CpG binding domain protein 3 like 5	protein_coding	0.0482	-4.34519787421021	-9.9061	0.5089	-9.966	287.0	10.927	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.0954	1.0679140140884664	-9.8209	0.9975	-9.966	287.0	10.916	99.9	OVER
ENSG00000174564	IL20RB	53833	interleukin 20 receptor subunit beta	protein_coding	215.9371	7.754474003916186	0.0531	0.7212	0.0718	287.0	10.679	99.9	OVER
ENSG00000204021	LIPK	643414	lipase family member K	protein_coding	18.3588	4.198478437921231	-9.6277	1.3151	-9.966	287.0	10.513	99.9	OVER
