ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.1397	-2.829305766312917	-9.9453	0.3501	-9.966	287.0	20.326	100.0	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	10.0579	3.330400641450904	-9.873	0.7006	-9.966	287.0	18.846	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1506	-2.7216583413783577	-9.9408	0.4273	-9.966	287.0	16.895	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	13.9842	3.8058289805888457	-9.8805	0.8416	-9.966	287.0	16.262	100.0	OVER
ENSG00000254466	OR4D10	390197	olfactory receptor family 4 subfamily D member 10	protein_coding	0.0915	-3.434402824145775	-9.9259	0.4806	-9.966	287.0	13.507	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.3712	0.4564907715833792	-9.8007	0.8388	-9.966	287.0	12.228	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1084	-3.1923153567568927	-9.8895	0.5756	-9.966	287.0	11.635	100.0	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	4.8067	2.2653468748312138	-9.7132	1.1408	-9.966	287.0	10.5	100.0	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.3074	-1.697125329634415	-9.8999	0.7903	-9.966	287.0	10.379	100.0	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.124	-3.0	-9.884	0.6921	-9.966	287.0	9.947	100.0	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	1.0038	0.006908369342177493	-9.8325	1.006	-9.966	287.0	9.781	99.9	OVER
