ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0505	-4.2792837574788685	-9.9487	0.2924	-9.966	287.0	19.389	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1563	-2.668409424133763	-9.9423	0.4011	-9.966	287.0	18.135	100.0	OVER
ENSG00000188324	OR6C6	283365	olfactory receptor family 6 subfamily C member 6	protein_coding	0.0601	-4.032683809730719	-9.9462	0.3349	-9.966	287.0	17.658	100.0	OVER
ENSG00000230268	SSU72L6	136157	SSU72 like 6	protein_coding	0.938	-0.09080293700831261	-9.915	0.6102	-9.966	287.0	16.1	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0971	-3.3496030533302106	-9.9408	0.4273	-9.966	287.0	15.425	100.0	OVER
ENSG00000181718	OR5T2	219464	olfactory receptor family 5 subfamily T member 2	protein_coding	0.0887	-3.4787482046301883	-9.923	0.5154	-9.966	287.0	12.503	100.0	OVER
ENSG00000236027	PATE3	100169851	prostate and testis expressed 3	protein_coding	0.8314	-0.26465112981411465	-9.866	0.7737	-9.966	287.0	12.41	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.3103	0.39099778395737544	-9.8805	0.8416	-9.966	287.0	12.205	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0151	-5.956795501434833	-9.9462	0.3349	-9.966	287.0	11.912	100.0	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.0963	-3.361416384768338	-9.9187	0.567	-9.966	287.0	11.565	100.0	OVER
ENSG00000168679	SLC16A4	9122	solute carrier family 16 member 4	protein_coding	278.4425	8.121240804452315	2.8634	0.4929	2.866	287.0	10.667	99.9	OVER
ENSG00000149305	HTR3B	9177	5-hydroxytryptamine receptor 3B	protein_coding	153.0892	7.258238122096926	-9.4631	1.6162	-9.966	287.0	10.346	99.9	OVER
