ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000188877	POTEA	340441	POTE ankyrin domain family member A	protein_coding	0.2419	-2.0415656049135844	-9.9507	0.2593	-9.966	287.0	30.502	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2079	-2.2591156024823413	-9.9408	0.4273	-9.966	287.0	17.977	100.0	OVER
ENSG00000188324	OR6C6	283365	olfactory receptor family 6 subfamily C member 6	protein_coding	0.0515	-4.251538766995965	-9.9462	0.3349	-9.966	287.0	17.004	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.1377	-2.849960307225847	-9.9402	0.4379	-9.966	287.0	16.191	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.2903	-1.779422393409101	-9.9357	0.5125	-9.966	287.0	15.915	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.945	-0.08008791132269193	-9.8885	0.6541	-9.966	287.0	14.995	100.0	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	0.3205	-1.6371093573341398	-9.873	0.7006	-9.966	287.0	11.755	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0129	-6.168771306825942	-9.9462	0.3349	-9.966	287.0	11.279	100.0	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.0825	-3.5820799921880346	-9.9187	0.567	-9.966	287.0	11.176	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.0566	-4.1177873781071375	-9.9036	0.5342	-9.966	287.0	10.831	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.4734	-1.0758240850034457	-9.8007	0.8388	-9.966	287.0	10.402	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.4491	-1.151682530163898	-9.8805	0.8416	-9.966	287.0	10.372	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.8348	-0.25877033622704027	-9.8209	0.9975	-9.966	287.0	9.586	99.9	OVER
ENSG00000176253	OR4K13	390433	olfactory receptor family 4 subfamily K member 13	protein_coding	0.0262	-5.20024953829911	-9.9225	0.5205	-9.966	287.0	9.073	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0661	-3.8975434233492656	-9.8875	0.6628	-9.966	287.0	9.037	99.9	OVER
ENSG00000143320	CRABP2	1382	cellular retinoic acid binding protein 2	protein_coding	3986.1179	11.960769028928873	2.1308	1.1849	1.997	287.0	8.296	99.9	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.0191	-5.636660688370521	-9.9351	0.5242	-9.966	287.0	8.2	99.9	OVER
ENSG00000204887	KRTAP1-4	728255	keratin associated protein 1-4	protein_coding	0.1921	-2.372579930598799	-9.8569	0.9194	-9.966	287.0	8.14	99.9	OVER
