ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	7.9448	2.9901924804837154	-9.9162	0.4864	-9.966	287.0	26.535	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.5634	-0.8252101069521852	-9.9446	0.363	-9.966	287.0	25.122	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0902	-3.454822365384708	-9.9507	0.2593	-9.966	287.0	25.052	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1558	-2.6730025354342413	-9.9423	0.4011	-9.966	287.0	18.123	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	37.3946	5.224796626187103	-9.8007	0.8388	-9.966	287.0	17.913	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1935	-2.362157939675895	-9.9408	0.4273	-9.966	287.0	17.736	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.5271	-0.9211169534780109	-9.9036	0.5342	-9.966	287.0	16.815	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	17.7616	4.150770866472124	-9.8805	0.8416	-9.966	287.0	16.672	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.1049	-3.239225505557113	-9.9309	0.4228	-9.966	287.0	15.827	100.0	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	31.0557	4.956832635927266	-9.619	1.2528	-9.966	287.0	11.635	100.0	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	0.1136	-3.1253210507925444	-9.8955	0.594	-9.966	287.0	11.398	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.026	-5.210896782498619	-9.9408	0.4273	-9.966	287.0	11.069	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.157	-2.662003536484984	-9.8885	0.6541	-9.966	287.0	11.048	99.9	OVER
ENSG00000196570	PFN3	345456	profilin 3	protein_coding	0.4945	-1.013043037475599	-9.8689	0.8183	-9.966	287.0	10.822	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	7.4925	2.9056397177810265	-9.6296	1.2076	-9.966	287.0	10.38	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	6.117	2.6130601068961155	-9.7749	1.215	-9.966	287.0	10.196	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	49.3188	5.624095044271399	1.5417	0.421	1.566	287.0	9.697	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.3044	-1.711228032752598	-9.8339	0.8384	-9.966	287.0	9.688	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0541	-4.181803870978292	-9.905	0.5987	-9.966	287.0	9.559	99.9	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	9.3401	3.2235924504811373	-9.5542	1.3409	-9.966	287.0	9.529	99.9	OVER
ENSG00000163254	CRYGC	1420	crystallin gamma C	protein_coding	0.2908	-1.7769482116315585	-9.8495	0.8816	-9.966	287.0	9.157	99.9	OVER
ENSG00000105767	CADM4	199731	cell adhesion molecule 4	protein_coding	132.8405	7.053562108230419	2.0439	0.552	2.064	287.0	9.075	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0243	-5.304718804855139	-9.9225	0.5205	-9.966	287.0	8.872	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.4855	-1.0394882898809756	-9.8209	0.9975	-9.966	287.0	8.803	99.9	OVER
ENSG00000184571	PIWIL3	440822	piwi like RNA-mediated gene silencing 3	protein_coding	0.4315	-1.209227962138	-9.7345	0.9741	-9.966	287.0	8.752	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	2.0393	1.0287812976336488	-9.709	1.2335	-9.966	287.0	8.705	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0357	-4.768076126706236	-9.9063	0.5927	-9.966	287.0	8.669	99.9	OVER
