ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	1.0308	0.04516335160322416	-9.9439	0.3742	-9.966	287.0	26.694	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	5.109	2.3533232911628965	-9.9162	0.4864	-9.966	287.0	25.225	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.6796	-0.555120943584441	-9.9408	0.4273	-9.966	287.0	21.965	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.3542	-1.4932965131993434	-9.9408	0.4273	-9.966	287.0	19.769	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.237	-2.0709665213541437	-9.9415	0.4152	-9.966	287.0	18.956	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.575	-0.7958592832197748	-9.9357	0.5125	-9.966	287.0	17.834	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1327	-2.9029286294560963	-9.9423	0.4011	-9.966	287.0	17.55	100.0	OVER
ENSG00000125533	BHLHE23	128408	basic helix-loop-helix family member e23	protein_coding	0.21	-2.244685095954902	-9.9248	0.493	-9.966	287.0	15.578	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.4148	-1.2660383366910795	-9.905	0.5987	-9.966	287.0	14.43	100.0	OVER
ENSG00000123407	HOXC12	3228	homeobox C12	protein_coding	106.2597	6.731464311586942	-9.6021	1.1741	-9.966	287.0	13.912	100.0	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.0488	-4.327710447481368	-9.9315	0.4128	-9.966	287.0	13.575	99.9	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0447	-4.451662024491379	-9.9309	0.4228	-9.966	287.0	12.959	99.9	OVER
ENSG00000187857	OR6C75	390323	olfactory receptor family 6 subfamily C member 75	protein_coding	0.0849	-3.541198058410986	-9.9247	0.4942	-9.966	287.0	12.917	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.3009	-1.7278573380358242	-9.8885	0.6541	-9.966	287.0	12.476	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	3.0118	1.5911049050647788	-9.7475	0.9772	-9.966	287.0	11.603	99.9	OVER
ENSG00000197532	OR6Y1	391112	olfactory receptor family 6 subfamily Y member 1	protein_coding	0.0151	-5.956795501434833	-9.9439	0.3742	-9.966	287.0	10.655	99.9	OVER
ENSG00000171940	ZNF217	7764	zinc finger protein 217	protein_coding	613.2838	9.260413384620328	3.5465	0.539	3.52	287.0	10.601	99.9	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	1180.7061	10.205435401991235	4.8475	0.5091	4.859	287.0	10.524	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.131	-2.9213901653036336	-9.8875	0.6628	-9.966	287.0	10.51	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	6.0777	2.603762819707039	-9.709	1.2335	-9.966	287.0	9.982	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	632.1	9.304011287033475	3.5934	0.5726	3.541	287.0	9.973	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.0336	0.049073096654305606	-9.8209	0.9975	-9.966	287.0	9.895	99.9	OVER
ENSG00000123684	LPGAT1	9926	lysophosphatidylglycerol acyltransferase 1	protein_coding	107.0448	6.742084381686466	3.2377	0.367	3.254	287.0	9.549	99.9	OVER
ENSG00000123569	H2BW1	158983	H2B.W histone 1	protein_coding	1.5628	0.6450560129914694	-9.7806	1.1011	-9.966	287.0	9.468	99.9	OVER
ENSG00000096696	DSP	1832	desmoplakin	protein_coding	670.8731	9.389898237350806	2.2317	0.7675	2.281	287.0	9.327	99.9	OVER
ENSG00000125257	ABCC4	10257	ATP binding cassette subfamily C member 4 (PEL blood group)	protein_coding	157.1853	7.296331670835825	2.6941	0.4949	2.701	287.0	9.299	99.9	OVER
ENSG00000106436	MYL10	93408	myosin light chain 10	protein_coding	0.1478	-2.748553568441418	-9.8634	0.7734	-9.966	287.0	9.199	99.9	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	32.8721	5.038835606789129	-9.2982	1.5632	-9.966	287.0	9.172	99.9	OVER
ENSG00000187325	TAF9B	51616	TATA-box binding protein associated factor 9b	protein_coding	122.5762	6.937546844937847	3.2098	0.4144	3.227	287.0	8.996	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0371	-4.714065192056127	-9.8895	0.5756	-9.966	287.0	8.991	99.8	OVER
ENSG00000132182	NUP210	23225	nucleoporin 210	protein_coding	190.8183	7.576063286726801	2.8785	0.5232	2.884	287.0	8.979	99.8	OVER
ENSG00000125788	DEFB126	81623	defensin beta 126	protein_coding	5.1867	2.3750950522522016	-9.6861	1.3458	-9.966	287.0	8.962	99.8	OVER
ENSG00000104219	ZDHHC2	51201	zinc finger DHHC-type palmitoyltransferase 2	protein_coding	121.4113	6.9237707748783075	2.5596	0.4903	2.559	287.0	8.901	99.8	OVER
ENSG00000182053	TRIM49B	283116	tripartite motif containing 49B	protein_coding	0.0359	-4.760235373489054	-9.8975	0.5786	-9.966	287.0	8.879	99.8	OVER
ENSG00000168172	HOOK3	84376	hook microtubule tethering protein 3	protein_coding	85.8052	6.4230099895363315	2.718	0.4244	2.696	287.0	8.73	99.8	OVER
ENSG00000141424	SLC39A6	25800	solute carrier family 39 member 6	protein_coding	193.4944	7.596155459110449	3.6193	0.457	3.65	287.0	8.702	99.8	OVER
ENSG00000162482	AKR7A3	22977	aldo-keto reductase family 7 member A3	protein_coding	269.1506	8.072275191409997	-0.2963	0.9642	-0.3022	287.0	8.679	99.8	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	115.9546	6.857428685456258	3.4078	0.4011	3.416	287.0	8.6	99.8	OVER
ENSG00000175329	ISX	91464	intestine specific homeobox	protein_coding	22.2496	4.475772334577791	-9.217	1.6012	-9.966	287.0	8.552	99.8	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	4.369	2.127633279725874	-9.5576	1.3755	-9.966	287.0	8.495	99.8	OVER
ENSG00000164983	TMEM65	157378	transmembrane protein 65	protein_coding	37.9552	5.246263658490468	1.751	0.4121	1.762	287.0	8.482	99.8	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0207	-5.52616114710497	-9.9225	0.5205	-9.966	287.0	8.446	99.8	OVER
ENSG00000123388	HOXC11	3227	homeobox C11	protein_coding	36.1598	5.17635469031927	-9.2833	1.7255	-9.966	287.0	8.38	99.8	OVER
ENSG00000133985	TTC9	23508	tetratricopeptide repeat domain 9	protein_coding	72.2727	6.175398848808704	1.5676	0.5505	1.561	287.0	8.37	99.8	OVER
ENSG00000124812	CRISP1	167	cysteine rich secretory protein 1	protein_coding	0.0387	-4.6547171824064915	-9.8922	0.6266	-9.966	287.0	8.359	99.8	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	31.3299	4.969514307522839	2.6615	0.2775	2.678	287.0	8.317	99.8	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	32.9315	5.0414401300729725	1.5417	0.421	1.566	287.0	8.313	99.8	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	1.3135	0.3945141419559585	-9.6296	1.2076	-9.966	287.0	8.301	99.8	OVER
ENSG00000169895	SYAP1	94056	synapse associated protein 1	protein_coding	108.2021	6.757598022493612	3.2997	0.4191	3.297	287.0	8.251	99.7	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	1.1434	0.19459140277373338	-9.7749	1.215	-9.966	287.0	8.205	99.7	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.019	-5.643856189774724	-9.9351	0.5242	-9.966	287.0	8.186	99.7	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.1279	-2.9556758311877984	-9.8007	0.8388	-9.966	287.0	8.16	99.7	OVER
ENSG00000106546	AHR	196	aryl hydrocarbon receptor	protein_coding	536.2523	9.06677081048292	4.6368	0.5435	4.595	287.0	8.151	99.7	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	106.7737	6.738426034286081	2.9104	0.4736	2.917	287.0	8.083	99.7	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	0.0529	-4.213570916796944	-9.873	0.7006	-9.966	287.0	8.078	99.7	OVER
ENSG00000177888	ZBTB41	360023	zinc finger and BTB domain containing 41	protein_coding	24.3623	4.6066376538783125	1.3324	0.4056	1.34	287.0	8.073	99.7	OVER
ENSG00000162928	PEX13	5194	peroxisomal biogenesis factor 13	protein_coding	66.6938	6.059502377936501	3.1049	0.3661	3.126	287.0	8.07	99.7	OVER
ENSG00000175832	ETV4	2118	ETS variant transcription factor 4	protein_coding	173.3503	7.437554845447405	1.2184	0.7739	1.299	287.0	8.036	99.7	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.0841	-3.554697057863487	-9.8999	0.7903	-9.966	287.0	8.029	99.7	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.0187	-5.665660560093073	-9.9036	0.5342	-9.966	287.0	7.933	99.7	OVER
ENSG00000134602	STK26	51765	serine/threonine kinase 26	protein_coding	80.4995	6.330925838925552	2.1662	0.5267	2.17	287.0	7.907	99.7	OVER
ENSG00000198162	MAN1A2	10905	mannosidase alpha class 1A member 2	protein_coding	47.904	5.582104337461437	2.7311	0.3614	2.736	287.0	7.889	99.7	OVER
ENSG00000241258	CRCP	27297	CGRP receptor component	protein_coding	84.3747	6.398755660914069	3.796	0.3303	3.824	287.0	7.88	99.7	OVER
ENSG00000182827	ACBD3	64746	acyl-CoA binding domain containing 3	protein_coding	143.6067	7.165989295857648	4.1803	0.3793	4.184	287.0	7.872	99.7	OVER
ENSG00000125247	TMTC4	84899	transmembrane O-mannosyltransferase targeting cadherins 4	protein_coding	62.0473	5.9553197788100025	2.4935	0.4411	2.516	287.0	7.848	99.7	OVER
ENSG00000128298	BAIAP2L2	80115	BAR/IMD domain containing adaptor protein 2 like 2	protein_coding	116.7027	6.866706491068762	-0.1524	0.897	-0.1504	287.0	7.825	99.7	OVER
ENSG00000175073	VCPIP1	80124	valosin containing protein interacting protein 1	protein_coding	26.1492	4.708750075313873	1.7101	0.3841	1.723	287.0	7.807	99.7	OVER
ENSG00000100426	ZBED4	9889	zinc finger BED-type containing 4	protein_coding	34.4245	5.105405703271769	2.1607	0.3774	2.154	287.0	7.803	99.7	OVER
ENSG00000164325	TMEM174	134288	transmembrane protein 174	protein_coding	0.0441	-4.4707287562940685	-9.8649	0.6946	-9.966	287.0	7.766	99.6	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	49.427	5.627256626927326	2.3781	0.4186	2.368	287.0	7.762	99.6	OVER
ENSG00000149651	SPINT4	391253	serine peptidase inhibitor, Kunitz type 4	protein_coding	0.3009	-1.7278573380358242	-9.8146	1.0421	-9.966	287.0	7.76	99.6	OVER
ENSG00000086232	EIF2AK1	27102	eukaryotic translation initiation factor 2 alpha kinase 1	protein_coding	265.5826	8.053022251635866	4.9965	0.3947	5.063	287.0	7.744	99.6	OVER
ENSG00000067177	PHKA1	5255	phosphorylase kinase regulatory subunit alpha 1	protein_coding	27.0024	4.755069163434629	0.7943	0.5123	0.8488	287.0	7.731	99.6	OVER
ENSG00000105438	KDELR1	10945	KDEL endoplasmic reticulum protein retention receptor 1	protein_coding	561.7849	9.133876605169347	6.8414	0.2969	6.869	287.0	7.721	99.6	OVER
ENSG00000156735	BAG4	9530	BAG cochaperone 4	protein_coding	36.914	5.206135253404591	2.0538	0.4093	2.029	287.0	7.702	99.6	OVER
ENSG00000256229	ZNF486	90649	zinc finger protein 486	protein_coding	32.7706	5.034374205842964	0.8526	0.5448	0.8726	287.0	7.676	99.6	OVER
ENSG00000188322	SBK1	388228	SH3 domain binding kinase 1	protein_coding	48.2042	5.591116876395893	-0.5099	0.7959	-0.4131	287.0	7.666	99.6	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.2288	-2.121549296903336	-9.8325	1.006	-9.966	287.0	7.665	99.6	OVER
ENSG00000282757	DUXB	100033411	double homeobox B	protein_coding	0.4864	-1.0368218438261088	-9.83	1.1479	-9.966	287.0	7.66	99.6	OVER
ENSG00000152332	UHMK1	127933	U2AF homology motif kinase 1	protein_coding	94.391	6.56059268700198	3.845	0.3549	3.851	287.0	7.652	99.6	OVER
ENSG00000171747	LGALS4	3960	galectin 4	protein_coding	604.3363	9.239210178418833	0.8632	1.095	1.036	287.0	7.649	99.6	OVER
ENSG00000159263	SIM2	6493	SIM bHLH transcription factor 2	protein_coding	22.163	4.470146367041507	-1.9882	0.8459	-1.884	287.0	7.635	99.6	OVER
ENSG00000139263	LRIG3	121227	leucine rich repeats and immunoglobulin like domains 3	protein_coding	252.8799	7.982314264672744	3.4075	0.6006	3.424	287.0	7.617	99.6	OVER
ENSG00000139629	GALNT6	11226	polypeptide N-acetylgalactosaminyltransferase 6	protein_coding	99.9979	6.643840320041991	1.5943	0.6634	1.581	287.0	7.612	99.6	OVER
ENSG00000102580	DNAJC3	5611	DnaJ heat shock protein family (Hsp40) member C3	protein_coding	165.6983	7.372423697652969	4.1597	0.4221	4.12	287.0	7.611	99.6	OVER
ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	protein_coding	79.9323	6.320724746181292	3.8499	0.3249	3.838	287.0	7.605	99.6	OVER
ENSG00000164251	F2RL1	2150	F2R like trypsin receptor 1	protein_coding	108.9875	6.768032105802204	1.4425	0.7011	1.491	287.0	7.596	99.6	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	11.5745	3.533002606467132	-9.3977	1.7056	-9.966	287.0	7.581	99.5	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	87.479	6.450881315273369	3.8348	0.3454	3.88	287.0	7.574	99.5	OVER
ENSG00000198443	KRTAP4-1	85285	keratin associated protein 4-1	protein_coding	12.6971	3.666540739472001	-9.458	1.7368	-9.966	287.0	7.557	99.5	OVER
ENSG00000113300	CNOT6	57472	CCR4-NOT transcription complex subunit 6	protein_coding	39.7082	5.311401390837663	2.9385	0.3142	2.911	287.0	7.552	99.5	OVER
ENSG00000064419	TNPO3	23534	transportin 3	protein_coding	67.0636	6.067479536706589	3.7777	0.3035	3.793	287.0	7.545	99.5	OVER
ENSG00000197309	OR10D3	26497	olfactory receptor family 10 subfamily D member 3	protein_coding	0.0638	-3.947862376664825	-9.8621	0.7845	-9.966	287.0	7.539	99.5	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.0864	-3.516222910048851	-9.8339	0.8384	-9.966	287.0	7.535	99.5	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	0.8759	-0.1895157650222405	-9.619	1.2528	-9.966	287.0	7.527	99.5	OVER
ENSG00000130227	XPO7	23039	exportin 7	protein_coding	113.9297	6.832012740770554	4.4516	0.3166	4.463	287.0	7.519	99.5	OVER
ENSG00000171302	CANT1	124583	calcium activated nucleotidase 1	protein_coding	281.662	8.137826249680646	4.1922	0.5252	4.23	287.0	7.513	99.5	OVER
ENSG00000186765	FSCN2	25794	fascin actin-bundling protein 2, retinal	protein_coding	55.3403	5.790284628996499	-0.4171	0.8265	-0.3752	287.0	7.51	99.5	OVER
ENSG00000214686	IQCF6	440956	IQ motif containing F6	protein_coding	0.2985	-1.7393720918733013	-9.8093	1.0747	-9.966	287.0	7.509	99.5	OVER
ENSG00000153214	TMEM87B	84910	transmembrane protein 87B	protein_coding	90.3562	6.49756765990009	3.52	0.3969	3.515	287.0	7.502	99.5	OVER
ENSG00000164951	PDP1	54704	pyruvate dehydrogenase phosphatase catalytic subunit 1	protein_coding	116.3486	6.862322440664026	2.6804	0.5575	2.774	287.0	7.501	99.5	OVER
ENSG00000147324	MFHAS1	9258	multifunctional ROCO family signaling regulator 1	protein_coding	125.5185	6.971767700308756	3.1735	0.5078	3.165	287.0	7.48	99.5	OVER
ENSG00000162383	SLC1A7	6512	solute carrier family 1 member 7	protein_coding	198.4767	7.632833111970689	1.3784	0.839	1.423	287.0	7.455	99.5	OVER
