ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	4.4243	2.145775261713478	-9.9162	0.4864	-9.966	287.0	24.798	100.0	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	136.9593	7.097613956731842	-9.873	0.7006	-9.966	287.0	24.223	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.1731	-2.522011891898348	-9.9462	0.3349	-9.966	287.0	22.168	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2816	-1.82316662921551	-9.9408	0.4273	-9.966	287.0	18.998	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	1.8886	0.9180808698477079	-9.8895	0.5756	-9.966	287.0	18.776	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.1229	-3.012751907408848	-9.9433	0.3842	-9.966	287.0	18.039	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0551	-4.155855418940656	-9.9408	0.4273	-9.966	287.0	13.538	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0159	-5.886832943267265	-9.9462	0.3349	-9.966	287.0	12.121	100.0	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1629	-2.6091122404499907	-9.8875	0.6628	-9.966	287.0	10.981	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.553	-0.8520421186128986	-9.8805	0.8416	-9.966	287.0	10.728	100.0	OVER
ENSG00000180708	OR10K2	391107	olfactory receptor family 10 subfamily K member 2	protein_coding	0.0638	-3.947862376664825	-9.9069	0.5765	-9.966	287.0	10.337	99.9	OVER
ENSG00000143155	TIPRL	261726	TOR signaling pathway regulator	protein_coding	209.5442	7.711117664163755	3.521	0.4134	3.58	287.0	10.136	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.0892	-3.4707287562940685	-9.8732	0.6551	-9.966	287.0	9.773	99.9	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	882.8049	9.785952461295624	4.8475	0.5091	4.859	287.0	9.7	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0831	-3.5717503892943054	-9.8885	0.6541	-9.966	287.0	9.657	99.9	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	1229.5539	10.263920437806313	6.4366	0.4079	6.482	287.0	9.383	99.9	OVER
ENSG00000173726	TOMM20	9804	translocase of outer mitochondrial membrane 20	protein_coding	501.5462	8.970241667285462	5.7393	0.3488	5.736	287.0	9.263	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	125.0625	6.966516987652052	3.8348	0.3454	3.88	287.0	9.067	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	2.3748	1.248413392050818	-9.709	1.2335	-9.966	287.0	8.883	99.9	OVER
ENSG00000145358	DDIT4L	115265	DNA damage inducible transcript 4 like	protein_coding	152.0712	7.248612630885494	-0.9621	0.9295	-0.9686	287.0	8.833	99.9	OVER
