ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1362	-2.865647613376637	-9.9408	0.4273	-9.966	287.0	16.558	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	5.589	2.4828482830684657	-9.8805	0.8416	-9.966	287.0	14.69	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0169	-5.803896602285193	-9.9462	0.3349	-9.966	287.0	12.369	100.0	OVER
ENSG00000254466	OR4D10	390197	olfactory receptor family 4 subfamily D member 10	protein_coding	0.0414	-4.55979192498625	-9.9259	0.4806	-9.966	287.0	11.165	100.0	OVER
ENSG00000187823	RTL4	340595	retrotransposon Gag like 4	protein_coding	0.275	-1.8572598278839179	-9.8097	0.8338	-9.966	287.0	9.538	100.0	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	2.0102	1.0080565548710585	-9.7132	1.1408	-9.966	287.0	9.398	100.0	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.9279	0.9477783516588112	-9.8303	1.1477	-9.966	287.0	9.391	100.0	OVER
ENSG00000172150	OR1A2	26189	olfactory receptor family 1 subfamily A member 2	protein_coding	0.1104	-3.1661788622094176	-9.8685	0.7343	-9.966	287.0	9.127	100.0	OVER
ENSG00000173302	GPR148	344561	G protein-coupled receptor 148	protein_coding	0.1621	-2.616171312837565	-9.8498	0.8006	-9.966	287.0	9.035	100.0	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0402	-4.601211852366231	-9.9063	0.5927	-9.966	287.0	8.951	100.0	OVER
ENSG00000187714	SLC18A3	6572	solute carrier family 18 member A3	protein_coding	3.1084	1.6366362200551354	-9.5629	1.2861	-9.966	287.0	8.708	99.9	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0197	-5.594225422050124	-9.8937	0.4959	-9.966	287.0	8.67	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.1691	-2.555544953886064	-9.8007	0.8388	-9.966	287.0	8.638	99.9	OVER
ENSG00000189299	FOXR2	139628	forkhead box R2	protein_coding	0.0368	-4.725469955328377	-9.895	0.6009	-9.966	287.0	8.603	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	1.6131	0.6907299621565594	-9.6296	1.2076	-9.966	287.0	8.546	99.9	OVER
ENSG00000237521	OR7E24	26648	olfactory receptor family 7 subfamily E member 24	protein_coding	0.1098	-3.173970213500261	-9.8429	0.7815	-9.966	287.0	8.533	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	32.9531	5.0423860648760925	1.5417	0.421	1.566	287.0	8.315	99.9	OVER
ENSG00000127529	OR7C2	26658	olfactory receptor family 7 subfamily C member 2	protein_coding	0.1069	-3.2122332300614325	-9.8458	0.8261	-9.966	287.0	8.03	99.9	OVER
ENSG00000182447	OTOL1	131149	otolin 1	protein_coding	0.0716	-3.783886641553699	-9.8528	0.7797	-9.966	287.0	7.784	99.9	OVER
ENSG00000114631	PODXL2	50512	podocalyxin like 2	protein_coding	220.6168	7.785405385671099	0.9907	0.887	1.112	287.0	7.66	99.9	OVER
ENSG00000244020	MT1HL1	645745	metallothionein 1H like 1	protein_coding	0.6057	-0.7209447835165328	-9.788	1.222	-9.966	287.0	7.42	99.9	OVER
ENSG00000169393	ELSPBP1	64100	epididymal sperm binding protein 1	protein_coding	0.2692	-1.8879004202237648	-9.7878	1.065	-9.966	287.0	7.418	99.9	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.0556	-4.143054136717567	-9.8999	0.7903	-9.966	287.0	7.284	99.9	OVER
ENSG00000204928	GRXCR2	643226	glutaredoxin and cysteine rich domain containing 2	protein_coding	0.0937	-3.4004917640810643	-9.836	0.8931	-9.966	287.0	7.206	99.9	OVER
ENSG00000165502	RPL36AL	6166	ribosomal protein L36a like	protein_coding	1473.2587	10.524796049643955	8.0179	0.3486	8.025	287.0	7.191	99.9	OVER
ENSG00000174667	OR7D4	125958	olfactory receptor family 7 subfamily D member 4	protein_coding	0.0206	-5.5328248773859805	-9.9039	0.6087	-9.966	287.0	7.181	99.9	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	655.4754	9.356400027863419	6.4366	0.4079	6.482	287.0	7.158	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.1367	-2.8603995354144853	-9.8209	0.9975	-9.966	287.0	6.978	99.9	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	50.6538	5.662627078782202	2.7065	0.4261	2.727	287.0	6.938	99.9	OVER
ENSG00000130741	EIF2S3	1968	eukaryotic translation initiation factor 2 subunit gamma	protein_coding	292.414	8.191873508830327	6.0195	0.3153	6.029	287.0	6.89	99.8	OVER
ENSG00000163235	TGFA	7039	transforming growth factor alpha	protein_coding	52.4062	5.7116931259386625	1.2391	0.659	1.299	287.0	6.787	99.8	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	0.336	-1.5691795034802285	-9.7749	1.215	-9.966	287.0	6.754	99.8	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	71.328	6.156416842664958	3.8348	0.3454	3.88	287.0	6.722	99.8	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	4.065	2.0236102151826456	-9.3977	1.7056	-9.966	287.0	6.696	99.8	OVER
ENSG00000124429	POF1B	79983	POF1B actin binding protein	protein_coding	26.4413	4.724775765465128	-0.9491	0.8559	-0.8863	287.0	6.629	99.8	OVER
ENSG00000153904	DDAH1	23576	dimethylarginine dimethylaminohydrolase 1	protein_coding	183.726	7.521419846184628	4.0248	0.5285	4.084	287.0	6.616	99.8	OVER
ENSG00000102158	MAGT1	84061	magnesium transporter 1	protein_coding	146.0388	7.1902177879055325	4.5774	0.3956	4.57	287.0	6.605	99.8	OVER
ENSG00000264364	DYNLL2	140735	dynein light chain LC8-type 2	protein_coding	91.622	6.517637896493173	4.2313	0.3521	4.264	287.0	6.493	99.8	OVER
ENSG00000160131	VMA21	203547	vacuolar ATPase assembly factor VMA21	protein_coding	39.0634	5.287782550529694	3.0417	0.3484	3.046	287.0	6.447	99.8	OVER
ENSG00000131730	CKMT2	1160	creatine kinase, mitochondrial 2	protein_coding	94.607	6.563890277102555	1.2365	0.8284	1.177	287.0	6.431	99.8	OVER
ENSG00000183864	TOB2	10766	transducer of ERBB2, 2	protein_coding	210.6922	7.7189999425412985	4.4755	0.5101	4.52	287.0	6.359	99.8	OVER
ENSG00000089050	RBBP9	10741	RB binding protein 9, serine hydrolase	protein_coding	38.9757	5.284540043482855	2.6074	0.4232	2.635	287.0	6.326	99.8	OVER
ENSG00000123892	RAB38	23682	RAB38, member RAS oncogene family	protein_coding	67.1747	6.069867544713699	2.0364	0.6378	2.081	287.0	6.324	99.8	OVER
ENSG00000189186	DCAF8L2	347442	DDB1 and CUL4 associated factor 8 like 2	protein_coding	0.0462	-4.405069330187608	-9.805	0.854	-9.966	287.0	6.323	99.8	OVER
ENSG00000179456	ZBTB18	10472	zinc finger and BTB domain containing 18	protein_coding	55.6939	5.799473320449549	3.1724	0.4162	3.227	287.0	6.312	99.8	OVER
ENSG00000112977	DAP	1611	death associated protein	protein_coding	444.7858	8.796970163409174	6.154	0.4207	6.179	287.0	6.282	99.8	OVER
ENSG00000073711	PPP2R3A	5523	protein phosphatase 2 regulatory subunit B''alpha	protein_coding	14.5586	3.8638988154003866	1.0325	0.4575	1.064	287.0	6.189	99.8	OVER
ENSG00000084092	NOA1	84273	nitric oxide associated 1	protein_coding	51.4235	5.684383956393483	2.7577	0.4737	2.852	287.0	6.178	99.8	OVER
ENSG00000141750	STAC2	342667	SH3 and cysteine rich domain 2	protein_coding	111.8506	6.805442083592905	-0.5705	1.2096	-0.6416	287.0	6.098	99.7	OVER
ENSG00000076716	GPC4	2239	glypican 4	protein_coding	223.8315	7.806275717530834	4.0168	0.6237	4.081	287.0	6.076	99.7	OVER
