ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.2196	-2.180495303958067	-9.9309	0.4228	-9.966	287.0	18.331	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	45.8323	5.518324258457727	-9.8007	0.8388	-9.966	287.0	18.263	100.0	OVER
ENSG00000131068	DEFB118	117285	defensin beta 118	protein_coding	0.1083	-3.1936346938775446	-9.9301	0.43	-9.966	287.0	15.666	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1013	-3.289121949804121	-9.9408	0.4273	-9.966	287.0	15.567	100.0	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.647	-0.6259342817774622	-9.8732	0.6551	-9.966	287.0	14.116	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.5518	1.3520805137298626	-9.8805	0.8416	-9.966	287.0	13.347	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0363	-4.744680559294212	-9.9408	0.4273	-9.966	287.0	12.16	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.8635	0.898788797111554	-9.8209	0.9975	-9.966	287.0	10.747	100.0	OVER
ENSG00000182447	OTOL1	131149	otolin 1	protein_coding	0.1774	-2.4868124796291444	-9.8528	0.7797	-9.966	287.0	9.447	100.0	OVER
ENSG00000186895	FGF3	2248	fibroblast growth factor 3	protein_coding	0.5542	-0.8489205269711884	-9.7998	0.9871	-9.966	287.0	9.068	100.0	OVER
ENSG00000100197	CYP2D6	1565	cytochrome P450 family 2 subfamily D member 6	protein_coding	107.4428	6.747438424822191	1.0064	0.679	1.029	287.0	8.455	99.9	OVER
ENSG00000102010	BMX	660	BMX non-receptor tyrosine kinase	protein_coding	299.7562	8.227650596556987	1.5282	0.8287	1.556	287.0	8.084	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	0.9739	-0.03667385233591496	-9.6296	1.2076	-9.966	287.0	7.944	99.9	OVER
ENSG00000137251	TINAG	27283	tubulointerstitial nephritis antigen	protein_coding	4.1839	2.065193149363967	-9.5635	1.498	-9.966	287.0	7.763	99.9	OVER
ENSG00000187823	RTL4	340595	retrotransposon Gag like 4	protein_coding	0.0974	-3.3451978742102093	-9.8097	0.8338	-9.966	287.0	7.753	99.9	OVER
ENSG00000165376	CLDN2	9075	claudin 2	protein_coding	1820.5707	10.830175844558758	-3.4033	1.8561	-3.171	287.0	7.668	99.9	OVER
ENSG00000174667	OR7D4	125958	olfactory receptor family 7 subfamily D member 4	protein_coding	0.0255	-5.237863830098888	-9.9039	0.6087	-9.966	287.0	7.666	99.9	OVER
ENSG00000179456	ZBTB18	10472	zinc finger and BTB domain containing 18	protein_coding	75.9581	6.2471509067303685	3.1724	0.4162	3.227	287.0	7.388	99.9	OVER
ENSG00000214686	IQCF6	440956	IQ motif containing F6	protein_coding	0.2447	-2.0250302371872846	-9.8093	1.0747	-9.966	287.0	7.243	99.9	OVER
ENSG00000258992	TSPY1	7258	testis specific protein Y-linked 1	protein_coding	0.2171	-2.196938324908699	-9.7893	1.0487	-9.966	287.0	7.24	99.9	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	76.3497	6.254569478915372	2.9104	0.4736	2.917	287.0	7.061	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	0.4165	-1.2601518973006725	-9.7749	1.215	-9.966	287.0	7.008	99.9	OVER
ENSG00000260734	TLE7	102723796	TLE family member 7	protein_coding	0.0711	-3.793856930308627	-9.8495	0.8779	-9.966	287.0	6.898	99.9	OVER
ENSG00000244020	MT1HL1	645745	metallothionein 1H like 1	protein_coding	0.3753	-1.410044805481568	-9.788	1.222	-9.966	287.0	6.856	99.9	OVER
ENSG00000197938	OR5H2	79310	olfactory receptor family 5 subfamily H member 2	protein_coding	0.1346	-2.8825709164131057	-9.7817	1.0271	-9.966	287.0	6.717	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.0472	-4.374823043319488	-9.8339	0.8384	-9.966	287.0	6.511	99.9	OVER
ENSG00000183049	CAMK1D	57118	calcium/calmodulin dependent protein kinase ID	protein_coding	68.6383	6.100962934850722	2.4847	0.5562	2.478	287.0	6.502	99.9	OVER
ENSG00000168930	TRIM49	57093	tripartite motif containing 49	protein_coding	0.2353	-2.0813084655756025	-9.6844	1.1837	-9.966	287.0	6.423	99.9	OVER
ENSG00000154269	ENPP3	5169	ectonucleotide pyrophosphatase/phosphodiesterase 3	protein_coding	42.2451	5.400746258285484	-1.011	1.0041	-0.9971	287.0	6.386	99.9	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	43.0349	5.427468734784222	2.7065	0.4261	2.727	287.0	6.386	99.9	OVER
ENSG00000214415	GNAT3	346562	G protein subunit alpha transducin 3	protein_coding	0.1027	-3.269512200736224	-9.761	1.0309	-9.966	287.0	6.297	99.8	OVER
ENSG00000134588	USP26	83844	ubiquitin specific peptidase 26	protein_coding	0.0921	-3.4250750219906556	-9.7101	1.0035	-9.966	287.0	6.263	99.8	OVER
ENSG00000214107	MAGEB1	4112	MAGE family member B1	protein_coding	0.2582	-1.9478623766648246	-9.6486	1.238	-9.966	287.0	6.22	99.8	OVER
ENSG00000186442	KRT3	3850	keratin 3	protein_coding	1.3716	0.4569112597941346	-9.3509	1.5924	-9.966	287.0	6.159	99.8	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.075	-3.7178567712185018	-9.8325	1.006	-9.966	287.0	6.078	99.8	OVER
ENSG00000108679	LGALS3BP	3959	galectin 3 binding protein	protein_coding	1857.8718	10.859436015074188	7.7432	0.515	7.815	287.0	6.051	99.8	OVER
ENSG00000256394	ASIC5	51802	acid sensing ion channel subunit family member 5	protein_coding	0.075	-3.7178567712185018	-9.7497	1.0005	-9.966	287.0	6.029	99.8	OVER
ENSG00000153904	DDAH1	23576	dimethylarginine dimethylaminohydrolase 1	protein_coding	145.1719	7.181628354647092	4.0248	0.5285	4.084	287.0	5.973	99.8	OVER
ENSG00000114631	PODXL2	50512	podocalyxin like 2	protein_coding	78.0323	6.2860180072303855	0.9907	0.887	1.112	287.0	5.97	99.8	OVER
ENSG00000214336	FOXI3	344167	forkhead box I3	protein_coding	3.1348	1.6488335479067466	-9.1158	1.8231	-9.966	287.0	5.905	99.8	OVER
ENSG00000169895	SYAP1	94056	synapse associated protein 1	protein_coding	51.6648	5.691137704304264	3.2997	0.4191	3.297	287.0	5.706	99.8	OVER
ENSG00000128283	CDC42EP1	11135	CDC42 effector protein 1	protein_coding	879.9669	9.781307086984349	6.0028	0.663	6.053	287.0	5.699	99.8	OVER
ENSG00000177468	OLIG3	167826	oligodendrocyte transcription factor 3	protein_coding	0.0579	-4.085588555718989	-9.75	0.9957	-9.966	287.0	5.689	99.8	OVER
ENSG00000127946	HIP1	3092	huntingtin interacting protein 1	protein_coding	113.7864	6.8301970025692516	4.386	0.4382	4.418	287.0	5.578	99.8	OVER
ENSG00000054793	ATP9A	10079	ATPase phospholipid transporting 9A (putative)	protein_coding	50.7771	5.6661345085443	2.8305	0.5108	2.876	287.0	5.551	99.8	OVER
ENSG00000107560	RAB11FIP2	22841	RAB11 family interacting protein 2	protein_coding	27.5882	4.78603171856782	2.7489	0.367	2.755	287.0	5.551	99.8	OVER
ENSG00000088992	TESC	54997	tescalcin	protein_coding	218.8481	7.773792640792093	3.5002	0.7739	3.51	287.0	5.522	99.8	OVER
