ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0411	-4.5700359564830535	-9.9487	0.2924	-9.966	287.0	18.395	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0245	-5.293358942690591	-9.9507	0.2593	-9.966	287.0	17.961	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1273	-2.962406924459767	-9.9408	0.4273	-9.966	287.0	16.331	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0856	-3.5294891648227247	-9.9309	0.4228	-9.966	287.0	15.141	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	6.0877	2.606134230798513	-9.8007	0.8388	-9.966	287.0	14.791	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.345	1.2302030133664215	-9.8805	0.8416	-9.966	287.0	13.202	100.0	OVER
ENSG00000171487	NLRP5	126206	NLR family pyrin domain containing 5	protein_coding	0.7665	-0.3817613444045454	-9.8236	0.7189	-9.966	287.0	13.134	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0395	-4.625934281777463	-9.9408	0.4273	-9.966	287.0	12.438	100.0	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	690.2476	9.430972246437971	0.3222	0.7761	0.4125	287.0	11.737	100.0	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.2062	-2.2709040918628953	-9.8693	0.673	-9.966	287.0	11.29	100.0	OVER
ENSG00000275663	H4C7	8369	H4 clustered histone 7	protein_coding	0.1927	-2.3681041409461954	-9.9088	0.6848	-9.966	287.0	11.012	99.9	OVER
