ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.3243	-1.6201572725083175	-9.9423	0.4011	-9.966	287.0	20.748	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.2016	-2.3032939207483114	-9.9439	0.3742	-9.966	287.0	20.419	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.2667	-1.9013109559086716	-9.9402	0.4379	-9.966	287.0	18.358	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1711	-2.5386809975092457	-9.9408	0.4273	-9.966	287.0	17.323	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.1895	-2.392137097168765	-9.9162	0.4864	-9.966	287.0	15.469	100.0	OVER
ENSG00000259009	TPRX2	503627	tetrapeptide repeat homeobox 2	protein_coding	0.0431	-4.503077533991929	-9.9446	0.363	-9.966	287.0	14.99	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0125	-6.210896782498619	-9.9507	0.2593	-9.966	287.0	14.423	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0579	-4.085588555718989	-9.9415	0.4152	-9.966	287.0	14.104	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.9569	0.9693070809843464	-9.8805	0.8416	-9.966	287.0	12.892	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1449	-2.7769482116315585	-9.8895	0.5756	-9.966	287.0	12.357	100.0	OVER
ENSG00000123407	HOXC12	3228	homeobox C12	protein_coding	27.6025	4.786779300749751	-9.6021	1.1741	-9.966	287.0	12.255	99.9	OVER
ENSG00000131068	DEFB118	117285	defensin beta 118	protein_coding	0.0323	-4.908334012478187	-9.9301	0.43	-9.966	287.0	11.679	99.9	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.0386	-4.658355759469839	-9.9384	0.4671	-9.966	287.0	11.304	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0125	-6.210896782498619	-9.9462	0.3349	-9.966	287.0	11.153	99.9	OVER
ENSG00000206260	PRR23A	729627	proline rich 23A	protein_coding	0.0164	-5.844768883700721	-9.9439	0.3742	-9.966	287.0	10.954	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0891	-3.472329083735911	-9.9063	0.5927	-9.966	287.0	10.855	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1144	-3.1152848709039667	-9.8885	0.6541	-9.966	287.0	10.355	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	1.2827	0.3603080847951958	-9.7475	0.9772	-9.966	287.0	10.344	99.9	OVER
ENSG00000145839	IL9	3578	interleukin 9	protein_coding	0.2509	-1.9890769728152082	-9.872	0.7923	-9.966	287.0	9.949	99.9	OVER
ENSG00000230268	SSU72L6	136157	SSU72 like 6	protein_coding	0.0649	-3.923577724541398	-9.915	0.6102	-9.966	287.0	9.819	99.9	OVER
ENSG00000151229	SLC2A13	114134	solute carrier family 2 member 13	protein_coding	43.6163	5.4468285618589025	1.4702	0.4273	1.46	287.0	9.306	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.0702	-3.8119789485830515	-9.8732	0.6551	-9.966	287.0	9.252	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	2.7975	1.4846537477335653	-9.6296	1.2076	-9.966	287.0	9.204	99.9	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	76.5511	6.258370049595185	3.1803	0.3367	3.199	287.0	9.142	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0451	-4.439089439120111	-9.905	0.5987	-9.966	287.0	9.13	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	2.4839	1.3131877944809323	-9.7749	1.215	-9.966	287.0	9.126	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.5052	-0.9822205874387653	-9.8209	0.9975	-9.966	287.0	8.861	99.9	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	22.3231	4.480530108903085	-9.2982	1.5632	-9.966	287.0	8.814	99.9	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	621.4769	9.279559279158208	4.8475	0.5091	4.859	287.0	8.706	99.9	OVER
ENSG00000113583	C5orf15	56951	chromosome 5 open reading frame 15	protein_coding	340.0089	8.409432943411142	4.7684	0.423	4.801	287.0	8.608	99.8	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	111.8646	6.805622648436367	3.8348	0.3454	3.88	287.0	8.601	99.8	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	33.2138	5.053754322268707	1.5417	0.421	1.566	287.0	8.342	99.8	OVER
ENSG00000249156	TAF11L12	112488739	TATA-box binding protein associated factor 11 like 12	protein_coding	0.0349	-4.799872345726398	-9.9145	0.6167	-9.966	287.0	8.294	99.8	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0108	-6.405069330187608	-9.9408	0.4273	-9.966	287.0	8.275	99.8	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	108.6688	6.7638072520923505	2.9104	0.4736	2.917	287.0	8.136	99.8	OVER
ENSG00000127337	YEATS4	8089	YEATS domain containing 4	protein_coding	157.1997	7.2964638315715	2.9215	0.5389	2.964	287.0	8.118	99.8	OVER
ENSG00000198443	KRTAP4-1	85285	keratin associated protein 4-1	protein_coding	24.6117	4.6213310242375885	-9.458	1.7368	-9.966	287.0	8.106	99.8	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	0.0517	-4.246053227912235	-9.873	0.7006	-9.966	287.0	8.032	99.8	OVER
ENSG00000168619	ADAM18	8749	ADAM metallopeptidase domain 18	protein_coding	1.6264	0.7025688958108719	-9.6781	1.2929	-9.966	287.0	8.029	99.8	OVER
ENSG00000164251	F2RL1	2150	F2R like trypsin receptor 1	protein_coding	127.3058	6.992165671576978	1.4425	0.7011	1.491	287.0	7.916	99.8	OVER
ENSG00000114631	PODXL2	50512	podocalyxin like 2	protein_coding	238.7631	7.899442122501856	0.9907	0.887	1.112	287.0	7.789	99.8	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.053	-4.210896782498619	-9.8795	0.7304	-9.966	287.0	7.761	99.8	OVER
ENSG00000124098	FAM210B	116151	family with sequence similarity 210 member B	protein_coding	210.2439	7.7159269946121105	4.4739	0.4181	4.515	287.0	7.754	99.8	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	80.2996	6.327338862378278	3.3747	0.3823	3.377	287.0	7.723	99.8	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	756.5834	9.563357219565845	6.4366	0.4079	6.482	287.0	7.665	99.8	OVER
