ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.9354	-0.09480316043743661	-9.9507	0.2593	-9.966	287.0	38.01	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	2.2901	1.196040429552918	-9.9462	0.3349	-9.966	287.0	33.27	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	1.9522	0.965839683088014	-9.9354	0.366	-9.966	287.0	29.785	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	8.2563	3.0456701214284507	-9.9357	0.5125	-9.966	287.0	25.33	100.0	OVER
ENSG00000226372	DCAF8L1	139425	DDB1 and CUL4 associated factor 8 like 1	protein_coding	6.4348	2.686119493324959	-9.8778	0.6204	-9.966	287.0	20.251	100.0	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	4.0901	2.0324888018900666	-9.8955	0.594	-9.966	287.0	20.081	100.0	OVER
ENSG00000223614	ZNF735	730291	zinc finger protein 735	protein_coding	1.0584	0.08324741374793612	-9.9134	0.5152	-9.966	287.0	19.403	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.2798	-1.8323851592448888	-9.9309	0.4228	-9.966	287.0	19.154	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.1002	-3.3047188048551392	-9.9446	0.363	-9.966	287.0	18.292	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2043	-2.284194467440847	-9.9408	0.4273	-9.966	287.0	17.919	100.0	OVER
ENSG00000116996	ZP4	57829	zona pellucida glycoprotein 4	protein_coding	0.0655	-3.910501849160897	-9.9334	0.3901	-9.966	287.0	15.439	99.9	OVER
