ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	2.1027	1.0729289824955572	-9.9507	0.2593	-9.966	287.0	42.513	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	13.7282	3.779175657032363	-9.9439	0.3742	-9.966	287.0	36.673	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	3.6551	1.870305530880412	-9.9354	0.366	-9.966	287.0	32.256	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.6769	-0.5608556240987214	-9.9487	0.2924	-9.966	287.0	32.106	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.8839	-0.17641366529118754	-9.9453	0.3501	-9.966	287.0	27.903	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5671	-0.8157831919077587	-9.9408	0.4273	-9.966	287.0	21.355	100.0	OVER
ENSG00000242389	RBMY1E	378950	RNA binding motif protein Y-linked family 1 member E	protein_coding	0.456	-1.1297339296040172	-9.9281	0.4554	-9.966	287.0	19.32	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.1299	-2.9334629976042086	-9.9446	0.363	-9.966	287.0	19.314	100.0	OVER
ENSG00000169789	PRY	9081	PTPN13 like Y-linked	protein_coding	0.2849	-1.8064174749183515	-9.9309	0.4228	-9.966	287.0	19.216	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.3901	-1.3543905588165042	-9.8937	0.4959	-9.966	287.0	17.22	100.0	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	0.9528	-0.06824131215509194	-9.8822	0.6323	-9.966	287.0	15.521	99.9	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0352	-4.787866492466244	-9.9453	0.3501	-9.966	287.0	14.731	99.9	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.0599	-4.037413961643117	-9.9423	0.4011	-9.966	287.0	14.722	99.9	OVER
ENSG00000176746	MAGEB6	158809	MAGE family member B6	protein_coding	5.2679	2.3975017986384835	-9.8262	0.8314	-9.966	287.0	14.703	99.9	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.0446	-4.454822365384707	-9.9433	0.3842	-9.966	287.0	14.285	99.9	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0535	-4.197599959885161	-9.9415	0.4152	-9.966	287.0	13.834	99.9	OVER
