ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	1.1051	0.14548182226552445	-9.9446	0.363	-9.966	287.0	27.796	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.5703	-0.807679564965501	-9.9354	0.366	-9.966	287.0	24.939	100.0	OVER
ENSG00000116996	ZP4	57829	zona pellucida glycoprotein 4	protein_coding	0.4251	-1.2307360433712302	-9.9334	0.3901	-9.966	287.0	22.309	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.7256	-0.46076672913396444	-9.9408	0.4273	-9.966	287.0	22.186	100.0	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	7.9725	2.995213140055961	-9.8864	0.6718	-9.966	287.0	19.175	100.0	OVER
ENSG00000173335	CST9	128822	cystatin 9	protein_coding	1.256	0.3299846497584206	-9.9083	0.5686	-9.966	287.0	18.006	100.0	OVER
ENSG00000123584	MAGEA9	4108	MAGE family member A9	protein_coding	4.7545	2.2495970360589967	-9.8752	0.6914	-9.966	287.0	17.537	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.4239	-1.2348047512361633	-9.8937	0.4959	-9.966	287.0	17.461	100.0	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	1.9066	0.9317586878449081	-9.8822	0.6323	-9.966	287.0	17.103	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0528	-4.216250016992825	-9.9453	0.3501	-9.966	287.0	16.364	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0434	-4.493296513199343	-9.9462	0.3349	-9.966	287.0	16.282	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.12	-3.0469210473874924	-9.9408	0.4273	-9.966	287.0	16.134	99.9	OVER
