ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.5119	-0.9632505235721317	-9.9507	0.2593	-9.966	287.0	34.66	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.5623	-0.8280246233099011	-9.9453	0.3501	-9.966	287.0	26.042	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.2749	-1.8577826381961766	-9.9439	0.3742	-9.966	287.0	21.609	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.5658	-0.819088336631431	-9.9309	0.4228	-9.966	287.0	21.551	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.1592	-2.6420539471407394	-9.9453	0.3501	-9.966	287.0	20.86	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4394	-1.1831136259850803	-9.9408	0.4273	-9.966	287.0	20.495	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1769	-2.4908615842822894	-9.9423	0.4011	-9.966	287.0	18.578	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.2729	-1.8682788288440713	-9.9402	0.4379	-9.966	287.0	18.433	100.0	OVER
ENSG00000228567	VN1R4	317703	vomeronasal 1 receptor 4	protein_coding	0.0494	-4.310432456049533	-9.9462	0.3349	-9.966	287.0	16.828	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0451	-4.439089439120111	-9.9462	0.3349	-9.966	287.0	16.444	100.0	OVER
ENSG00000259009	TPRX2	503627	tetrapeptide repeat homeobox 2	protein_coding	0.0587	-4.066125258284644	-9.9446	0.363	-9.966	287.0	16.194	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	4.7453	2.2468032920265277	-9.8805	0.8416	-9.966	287.0	14.41	99.9	OVER
ENSG00000205327	OR6C68	403284	olfactory receptor family 6 subfamily C member 68	protein_coding	0.1102	-3.168771306825942	-9.9267	0.471	-9.966	287.0	14.348	99.9	OVER
ENSG00000186795	KCNK18	338567	potassium two pore domain channel subfamily K member 18	protein_coding	0.224	-2.15200309344505	-9.9092	0.5546	-9.966	287.0	13.987	99.9	OVER
ENSG00000260734	TLE7	102723796	TLE family member 7	protein_coding	3.3828	1.7586443002737373	-9.8495	0.8779	-9.966	287.0	13.223	99.9	OVER
