ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	4.2393	2.0841663386567215	-9.9402	0.4379	-9.966	287.0	27.459	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0677	-3.8635460907313495	-9.9507	0.2593	-9.966	287.0	23.475	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1755	-2.5022599113909068	-9.9423	0.4011	-9.966	287.0	18.549	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1362	-2.865647613376637	-9.9408	0.4273	-9.966	287.0	16.558	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.8602	-0.2155797753822157	-9.8795	0.7304	-9.966	287.0	13.231	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.0588	1.0425042631289634	-9.8805	0.8416	-9.966	287.0	12.979	100.0	OVER
ENSG00000171487	NLRP5	126206	NLR family pyrin domain containing 5	protein_coding	0.5287	-0.9167525862520639	-9.8236	0.7189	-9.966	287.0	12.39	100.0	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	33.767	5.077584829295602	-9.7749	1.215	-9.966	287.0	12.224	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0295	-5.035046947099201	-9.9309	0.4228	-9.966	287.0	11.58	100.0	OVER
ENSG00000104827	CGB3	1082	chorionic gonadotropin subunit beta 3	protein_coding	4.155	2.055195654242125	-9.7861	1.066	-9.966	287.0	11.108	100.0	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	51.7347	5.693088244648834	-9.4554	1.3777	-9.966	287.0	10.995	99.9	OVER
